A	whereas the switchover from analogue to digital terrestrial television by the end of 2012 will, as a result of the superior transmission efficiency of digital technology, free up a significant amount of spectrum in the European Union, thus offering the possibility of reallocating spectrum and presenting new opportunities for market growth and for the expansion of quality consumer services and choice,
B	whereas the benefits of the use of radio spectrum will be maximised through coordinated action at EU level in order to ensure optimal use in terms of efficiency,
C	whereas radio spectrum is key to the provision of a wide range of services and to the development of technology-driven markets whose value is estimated at 2,2 % of the EU's GDP, and is therefore a key factor for the growth, productivity and development of EU industry in accordance with the Lisbon Strategy,
D	whereas radio spectrum is both a scarce natural resource and a public good, and its efficient use is critical in ensuring access to spectrum by the various interested parties that want to offer connected services,
E	whereas a large part of the spectrum is currently used for military purposes under analogue technology and therefore the large increase in the total amount of spectrum in public will also include this part after the digital switchover,
F	whereas the Member States do not have a common timetable for the digital switchover; whereas in many Member States plans for the digital switchover are at an advanced stage, while in a few others the switchover has already taken place,
G	whereas the Commission Communication on a common approach to the use of the spectrum is an integral part of the package on electronic communications adopted by the Commission in November 2007 concerning the reform of the regulatory framework for electronic communications,
H	whereas the (re-)allocation of broadcast frequencies to digital broadcasters is currently under way in many Member States, with the consequence that those frequencies are being allocated and thereby locked away for many years,
I	whereas technological neutrality is key to the promotion of interoperability and essential to a more flexible and transparent digital switchover policy which takes into account the public interest,
J	whereas the Council has called on the Member States to complete, as far as possible, the digital switchover before 2012,
K	whereas all the Member States have published their proposals concerning the digital switchover,
1	Recognises the importance of the i2010 initiative as part of the renewed Lisbon Strategy, and emphasises the importance of efficient access to and use of spectrum in achieving the Lisbon goals; stresses, in this context, the need for access to broadband services in order to overcome the digital divide;
2	Emphasises the need for digital switchover which, together with the development of new information and communication technologies and the digital dividend, will help to bridge the digital divide and contribute to the achievement of the Lisbon goals;
3	Notes the divergence in national regimes relating to spectrum allocation and exploitation; notes that these differences may represent obstacles to the achievement of an effectively functioning internal market;
4	Stresses that the size of the digital dividend will vary from one Member State to another, owing to national circumstances and reflecting national media and audiovisual policies;
5	Recognises that the increased spectrum efficiency of digital terrestrial television should allow for around 100 MHz of digital dividend to be re-allocated to mobile broadband and other services (such as public safety services, radio-frequency identification and road safety applications) whilst ensuring that broadcasting services can continue to flourish;
6	Notes that most Member States today are lagging behind other developed countries regarding investment in new generation communication infrastructures, and stresses that achieving leadership in broadband and internet development is crucial to the competitiveness and cohesion of the European Union in the international arena, especially as regards the development of interactive digital platforms and the provision of new services such as e-trade, e-health, e-learning and e-government services; emphasises that greater investment should be made at national and EU level to encourage the take-up of innovative products and services; stresses that efforts to secure access to broadband services should not be focused on the digital dividend alone;
7	Is convinced that new multi-play packages, containing innovative technologies and services, may soon be offered due to increased technological convergence, and at the same time observes that the emergence of those offers depends crucially on the availability of valuable spectrum as well as of new interactive technologies enabling seamless interoperability, connectivity and coverage, such as mobile multimedia technologies and broadband wireless access technologies;
8	Notes that technological convergence is a reality, offering traditional services new means and opportunities; emphasises that access to the parts of the spectrum that have previously been reserved for broadcasting can enable the emergence of new services provided that the spectrum is managed as efficiently and effectively as possible in order to avoid interference with the delivery of high-quality digital broadcasting programmes;
9	Calls for close cooperation among Member States to achieve an efficient, open and competitive electronic communications internal market which will allow the deployment of new network technologies;
10	Stresses the strategic importance of an environment in the European Union where room for innovation, new technologies, new services and new entrants is guaranteed in order to enhance European competitiveness and cohesion; emphasises that it is crucial to give end-users freedom of choice as regards products and services in order to achieve the dynamic development of markets and technologies in the European Union;
11	Emphasises that the digital dividend provides the European Union with unique opportunities to develop new services such as mobile television and wireless Internet access and to remain a world leader in mobile multimedia technologies whilst bridging the digital divide, providing new opportunities for citizens, services, media and cultural diversity throughout the European Union;
12	Calls on the Members States, whilst fully respecting their sovereignty in this regard, to analyse the impact of the digital switchover on the spectrum used in the past for military purposes, and, if appropriate, to reallocate part of that specific digital dividend to new civilian applications;
13	Acknowledges that coordination at EU level would encourage development, boost the digital economy and allow all citizens affordable and equal access to the information society;
