A	"whereas on 3 October 2005 the Council approved a framework for negotiations with Turkey on its accession to the EU, thus enabling negotiations to begin immediately after that meeting, whereas the Commission is currently undertaking a formal process of examination of the acquis, which is advancing in certain policy areas, and whereas one chapter, ""Science and Research"", was opened and provisionally closed during the Accession Conference of 12 June 2006,"
B	whereas the advancement of the negotiations will have to depend on the accomplishment of the priorities set out in the Accession Partnership, the requirements of the Negotiating Framework and full implementation of the provisions stemming from the Association Agreement (Ankara Agreement) and the Additional Protocol thereto, including a comprehensive settlement of border disputes and a comprehensive settlement regarding Cyprus, to be supported by both sides of that island,
C	whereas compliance with all the Copenhagen criteria has always been the basis for accession to the EU and should remain so for future accessions,
D	whereas the European Parliament stressed in its above-mentioned resolutions of 15 December 2004 and 28 September 2005 that the opening of accession negotiations was to be recommended so long as it is agreed that, in the first phase of the negotiations, priority is given to the full implementation of the political criteria, that each session of the negotiations at ministerial level is to be preceded by an assessment of the political criteria not only in theory but also in practice, thus exerting effective and permanent pressure on the Turkish authorities to maintain the pace of the necessary reforms, and that a full programme of clear targets, timeframes and deadlines should be fixed for the fulfilment of the political criteria,
E	whereas, whilst recognising that the impetus for successful reform must be firmly rooted in Turkish government and society, so as to guarantee the sustainability and the irreversibility of the reform process, the EU should continue to monitor the scope of reforms and their implementation,
F	whereas the Commission concluded in its progress report that the pace of change slowed last year, that implementation remains uneven and that significant further efforts are required as regards fundamental freedoms and human rights, in particular freedom of expression, women's rights, religious freedoms, trade union rights, political freedoms, minority rights, language and cultural rights, and the further strengthening of the fight against torture and ill-treatment, and the swift and correct enforcement of court rulings by State services,
G	whereas progress in the area of freedom of expression is still far from satisfactory, presenting a mixed picture featuring certain positive developments, such as the recent acquittals of Professor İbrahim Kaboğlu and Professor Baskin Oran, prosecuted under Articles 216 and 301 of the Turkish Penal Code, the journalist Murat Belge, the novelist Elif Shafak, the writer Perihan Mağden and the author Orhan Pamuk, while a number of human rights defenders are still being prosecuted and journalists and publishers continue to face trials, and the journalist Hrant Dink, whose case, despite his acquittal by a court ruling, has been referred to the Court of Cassation and who is facing up to three years in prison in connection with another trial, and others, such as the human rights activist Eren Keskin, have been sentenced,
H	"whereas on 12 July 2006 the Court of Cassation decided to confirm a six-month suspended prison sentence against Hrant Dink on the basis of Article 301 of the Turkish Penal Code on the grounds that he insulted ""Turkishness"","
I	whereas Turkey has still not acknowledged the genocide perpetrated against the Armenians, despite numerous calls from the European Parliament and several Member States,
J	whereas international conventions for the elimination of terrorism should be carefully taken into account when drafting new legislation against terrorism,
K	whereas the definition of terrorist crimes should be brought into line with international norms and standards, notably the principle of legality as required by Article 15 of the International Covenant on Civil and Political Rights, a provision that allows for no derogation even during states of emergency,
L	"whereas the recently adopted Turkish Anti-Terror Law is specifically contrary to the advice of the UN Human Rights Council Special Rapporteur on Terrorism, and undermines previous reforms in the field of fundamental freedoms and human rights by reintroducing elements that had been removed during previous reforms, and whereas it may further restrict the exercise of those rights and freedoms if wide definitions of the terms ""terrorist act"" and ""terrorist offenders"" are introduced and if the scope of the crimes falling under that law is extended; whereas Turkey, like the EU, should seek to prevent security matters from curtailing citizens"" freedoms, a common concern across the EU that has been increasingly apparent since the Tampere European Council of 15 and 16 October 1999 and has been demonstrated more recently by the advent of the Hague Programme,"
M	whereas no progress has been made since Parliament's last report in addressing the difficulties faced by religious minorities, and whereas the expected Law on Foundations pending in the Turkish Parliament does not seem to remove all the shortcomings identified in the previous draft, such as the seizure of assets belonging to religious foundations, legal personality, the right to training of clergy and internal management, thus falling short of EU standards and the expectations both of religious communities and generally of non-governmental organisations necessary for a diverse and independent civil society,
N	whereas the Emasya Protocol signed in 1997 by the General Staff and the Ministry of the Interior allows, under certain conditions, for military operations to be conducted when internal security matters are at stake,
O	"whereas the resurgence of violence in the south east of the country and the revival of the terrorist activities of the Kurdistan Workers"" Party (PKK), followed by a large-scale rise in military operations, constitute a serious threat to peace, stability and democracy in Turkey; whereas it must be emphasised that action against terrorism must be proportionate to the threat and always respect international human rights law,"
P	whereas a courageous and promising signal given last year by Prime Minister Erdoğan, in which he addressed the Kurdish issue, has not yet been followed by substantial actions,
Q	whereas there is a lack of a comprehensive strategy on the part of the Turkish Government for the south-east region aiming at its political, economic and social development, and whereas the South-eastern Anatolia Project has to date had a very limited impact in Diyarbakir and other provinces,
R	whereas it is a positive signal to other ethnic groups in Turkey that broadcasting in Kurdish has been allowed via three broadcasters, although this remains subject to time and programming restrictions,
S	whereas Turkey has still to implement outstanding decisions of the European Court of Human Rights (ECHR), including those concerning Cyprus, and whereas judgments were delivered in 290 cases by the ECHR in 2005 concerning Turkey, 270 of which contained a finding of at least one violation,
T	whereas the Turkish Government is a Contracting Party to the European Convention for the Protection of Human Rights and Fundamental Freedoms establishing the ECHR, and whereas criticism by the Turkish Government of rulings of the ECHR in specific cases can undermine acceptance of the rule of law among the Turkish public,
U	whereas more than 2000 applications for asylum by Turkish citizens were accepted by EU Member States in 2005,
V	"whereas the Commission concluded in its progress report that corruption remains a serious problem in Turkey, and whereas on Transparency International's 2005 Corruption Perceptions Index, Turkey had an average score of 3,5 (on a scale of 0 ""highly corrupt"" to 10 ""highly clean""),"
W	whereas the Turkish economy is recognised as a freely operating market economy and showed strong growth (around 7,6%) and a growing volume of foreign direct investment in 2005; whereas, however, concerns remain regarding the current account deficit, which continues to grow, and the high unemployment rate (around 10,9% in March 2006),
X	whereas Turkey's strategic geographic position in the region, together with a number of transnational issues (e.g	energy, water resources, transport, border management, the fight against terrorism), the dynamism of its economy and its human resources, enable it to play an important role in addressing the various challenges faced by the region, and in the future development of the EU's common foreign and security policy,
Y	whereas Turkey's cultural and historical background puts the country in a position to act as a bridge-builder between Europe and the Islamic world,
Z	whereas Turkey's geostrategic situation, NATO membership and relationship with the Islamic world may represent a security policy asset for Europe,
