A	whereas it is estimated that 35.6 million people worldwide will be suffering from dementia in all its forms in 2010, and that this number is estimated to nearly double every 20 years, possibly reaching 65.7 million in 2030, (2010 report by Alzheimer's Disease International); whereas the number of sufferers of Alzheimer's disease is underestimated due to difficulties in early diagnosis,
B	whereas the number of people suffering from dementia in Europe is estimated to be 9.9 million, with Alzheimer's accounting for the vast majority of these (2010 report by Alzheimer's Disease International); taking into account that neurodegenerative diseases can affect people of all ages but represent one of the main causes of disability and dependence in older people, and that the number of people suffering from these diseases is expected to rise dramatically by 2020 owing to increased life expectancy and a lack of social life among the retired; whereas this figure for the number of people affected almost trebles when the number of informal carers of people with dementia are also taken into account,
C	whereas, according to the World Alzheimer Report for 2009, Europe accounts for over 28 % of the total number of persons suffering from dementia, placing it second only to Asia (with 35 %), while of all the world's regions western Europe has the highest proportion of sufferers (19 %),
D	whereas the population of Europe is ageing, with persons aged over 80 constituting the fastest growing cohort in most European countries; whereas there is a decreasing ratio of working to retired populations and whereas dementia is therefore expected to be one of the main challenges for the sustainability of national social and healthcare systems, including informal care and long-term care facilities, in the coming decades,
E	whereas according to certain estimates (2010 report by Alzheimer's Disease International) the total direct medical and social care costs of Alzheimer's disease in Europe amount to USD 135.04 billion,
F	whereas early diagnosis may help to manage healthcare costs across Europe,
G	whereas the European Union does not currently have at its disposal sufficiently precise statistics concerning dementias, and in particular neurodegenerative diseases, and whereas the estimates vary by up to a factor of three, depending on the study consulted; whereas it is essential, therefore, that European epidemiological studies should be carried out on the basis of common, strictly defined indicators,
H	whereas the consequences of dementia are both social and economic, affecting all health systems in the Member States,
I	whereas in order to anticipate the economic and social impact of Alzheimer's and other forms of dementia, it is necessary to invest in scientific research and efficient approaches to care systems,
J	whereas the bulk of the research effort in this field is carried out by Member States, with a relatively low level of transnational coordination, leading to fragmentation and limited sharing of knowledge and best practice among Member States, and whereas research for Alzheimer's Disease is lagging behind research into other major diseases in Europe,
K	whereas Alzheimer Europe's recent findings show that Alzheimer's disease remains underdiagnosed in the EU and that many inequalities exist across the Member States in regard to prevention, access to treatment and provision of appropriate services,
L	whereas current research suggests that diet may be a significant causal factor in the development of Alzheimer's disease and therefore the prevention of dementia through modifiable interventions should be a priority and particular attention should be given to preventative factors such as a healthy diet, promoting physical and cognitive activity and controlling cardiovascular risk factors such as diabetes, high cholesterol, hypertension and smoking,
M	whereas there is a growing awareness that the impact of neurodegenerative diseases on the population in Europe is of such a magnitude that no Member State is capable of resolving it alone; whereas it is therefore necessary for Member States and the EU to strengthen significantly cooperation and coordination of innovative and multidisciplinary clinical research efforts into the causes, prevention and treatment of Alzheimer's disease, of information sharing and the level of financial resources in this area, in order to combat neurodegenerative diseases, particularly Alzheimer's, which is a major challenge for European societies,
N	whereas this European initiative is not intended to replace existing national plans to combat Alzheimer's disease and other forms of dementia, but should instead be used as a means of coordinating European research in this area more effectively,
O	whereas dementia is a devastating disorder for the patients themselves but can also, if adequate services of good quality are not provided, become a very heavy burden placed on the shoulders of the patients' relatives and carers, due to the emotional, physical and financial difficulties faced by the relatives and friends of those affected by all types of dementia; whereas in every family with a patient, on average three persons directly bear the brunt, meaning that an estimated 19 million Europeans are directly affected by dementias,
P	whereas there is a shortfall in capacity in institutional care for people suffering from Alzheimer's disease, and that shortfall will worsen in the future; whereas there is a shortage of healthcare professionals and social workers caring for people suffering from Alzheimer's, and that shortage will increase in future; whereas at the same time it is clear that the best thing for such people is to assist them to remain in their familiar environment at home,
Q	whereas, in connection with the care of dementia sufferers and support for carers, the European Union and the Member States must pursue a threefold objective: provide high-quality care for sufferers, ensure that carers can take advantage of periods of respite tailored to their needs, and ensure that sufferers can be looked after at home or in high-quality, innovative care facilities,
R	whereas modern telemedicine services can deliver very effective support for patients suffering from Alzheimer's, and for their carers, and can thus contribute to a better quality of life for patients in their familiar environment and provide a good alternative to institutional care,
S	whereas there is a stigma attached to Alzheimer's disease and public attitudes towards the illness and the persons affected by it leave sufferers and their families and relatives isolated; whereas the overall approach to the problem is still the wrong one, leading those affected and their relatives to their social exclusion; whereas, therefore, there is a need for better understanding of the stigma, prejudice and discrimination associated with dementia whilst research is also needed on how to prevent social exclusion and encourage active citizenship so as to maintain the dignity and respect of the people with dementia at the core of any action,
T	whereas enhancing the quality of the patients is often linked to the emotional lives of the patients' relatives,
U	whereas Support Groups represent a suitable space for group thinking to support and share the ‘conscious responsibility’ of the patients' relatives,
V	whereas Alzheimer's and the other forms of dementia should not be perceived as a normal problem faced by individuals as part of the ageing process without them being entitled to suitable treatment, medical assistance and specialised care,
