A	whereas misleading marketing practices can take many forms, with the most prominent being business directories, payment forms, internet domain name and trademark protection scams and misleading ‘business opportunity’, ’work from home’ or ‘get-rich- quick’ schemes;
B	whereas the scope of Directive 2006/114/EC is currently related to misleading and comparative advertising and its consequences for fair competition within the internal market;
C	whereas there is a clear demand from businesses, especially SMEs and microbusinesses, for better protection and effective action against misleading practices in a business-to-business context, which, however, lies outside the scope of Directive 2005/29/EC;
D	whereas the level of financial loss in the EU arising from misleading marketing practices is not known, but on the basis of certain national statistics could be estimated at billions of euros each year;
E	whereas misleading marketing practices cause market failures and distortions of competition, impairing the ability of businesses to make informed and hence effective choices;
F	whereas SMEs, and in particular small businesses and microbusinesses, are the main victims of misleading marketing practices, although such companies are a key driver for growth in Europe; whereas schools, churches, hospitals, NGOs, and municipalities and other public authorities are also being targeted;
G	Whereas Parliament has repeatedly expressed its concern over the problem of misleading marketing practices, which are often of a cross-border nature, and has called on the Commission and the Member States to step up their efforts in terms of raising awareness, strengthening cooperation, enforcement and legislation;
H	whereas misleading marketing practices have a knock-on effect on consumers, who are, as a result, charged more for products and services;
I	whereas these practices go under-reported, as victims of misleading marketing practices often feel ashamed and refrain from reporting such practices to enforcement authorities or comply with payment demands; whereas in view of this it is extremely important that those authorities facilitate reporting and give sufficient priority to such cases;
J	whereas Member States have implemented Directives 2005/29/EC and 2006/114/EC differently, leading to significant differences between national provisions in those fields; whereas such differences contribute to market fragmentation and create uncertainties over the legal enforcement of EU rules concerning businesses, especially in a cross-border context;
K	whereas rogue traders exploit the highly uneven levels of protection for businesses existing across the Member States, with only Austria and Belgium having included a specific ban on misleading directory schemes in their legislation, while the Netherlands is currently preparing a similar law;
L	whereas it is essential to apply a coherent approach, striking a balance between prevention and punishment; whereas unless there are clear legal provisions addressing the problem the enforcement authorities will remain hesitant to act;
M	whereas at present rogue traders are very difficult to trace and prosecute, as they often send invoices from one country to another while their bank account is in yet another country, thus also making money transfers difficult to trace;
N	whereas, owing to their small scale and limited resources, it is often unfeasible for SMEs, and microbusinesses in particular, to individually mount legal challenges against rogue traders established in a different jurisdiction;
