A	whereas the EU is a political project based on common values such as the protection of human rights and fundamental freedoms, as stated in Article 6 TEU and in the Charter of Fundamental Rights, and promotes equality and non-discrimination through its policies and laws, also on the basis of Article 13 TEC,
B	whereas it is important that political declarations on the fight against discrimination are matched by the progressive development and full and correct implementation of policies and laws, and notably of the anti-discrimination directives and of the projects promoting equality, such as the European Year of Equal Opportunities for All,
C	Implementation of the Racial Equality Directive
C	whereas the 2006 annual report of the European Monitoring Centre for Racism and Xenophobia confirms that discrimination remains a serious problem in the Member States,
D	whereas a recent Eurobarometer survey shows that 64% of citizens in 25 Member States surveyed think discrimination based on ethnic origin is still widespread,
E	whereas the adoption of Council Directive 2000/43/EC of 29 June 2000 implementing the principle of equal treatment between persons irrespective of racial or ethnic origin(1) may be seen as a major step in raising the level of protection for victims of discrimination based on racial or ethnic origin and in giving them better possibilities of redress,
F	whereas the burden of proof provision is a key aspect of the Directive because it contributes to the effective enforcement of the protection which it offers,
G	whereas the case-law on the burden of proof shows that there are still considerable divergences between Member States as to what is accepted as prima facie evidence by the courts; whereas Member States should therefore be encouraged to exchange views on the subject, with a view to seeing whether it is possible to bring judicial procedures into line with one another,
H	whereas the effective implementation of the principle of equality would be helped if the rules on the burden of proof in civil and administrative cases were extended to judicial provisions against victimisation,
I	whereas almost all Member States now have equality bodies or have allocated the functions to be carried out by such bodies to existing bodies,
J	whereas all Member States should be encouraged to take the extremely positive step of broadening the remit of their equality bodies to cover discrimination on grounds other than race or ethnic origin,
K	whereas equality bodies should have adequate resources in terms of both personnel and financing,
L	whereas equality bodies should be able to function independently of government and should be perceived as functioning independently, i	e	not forming part of government,
M	whereas, despite the existence of specialised anti-discrimination and equality bodies, the number of registered complaints remains low in a number of Member States,
N	whereas in practice equality bodies unfortunately bring only a small number of cases before the courts, owing to a lack of financial and human resources; whereas it is often NGOs that provide victims of discrimination with   assistance until the conclusion of the proceedings,
O	whereas the training of public officials on the aims of the Directive is vital because of their responsibility for implementing it,
P	whereas it is not always possible to distinguish between discrimination on the ground of racial or ethnic origin and discrimination on the ground of religion, opinion or nationality,
Q	whereas it is not always easy to determine whether discrimination is based on gender, ethnicity, race, social conditions, sexual orientation or other factors,
R	whereas the recent Eurobarometer survey confirms that awareness of the existence of anti-discrimination legislation in the EU is quite low and that on average only one third of EU citizens claim to know their rights should they be victims of discrimination or harassment,
S	whereas, however, some Member States have taken a wide range of information and awareness-raising initiatives (websites, campaigns, television spots, newspaper advertisements);
T	whereas some Member States have taken the important initiative of incorporating in their national law an obligation on employers to inform their employees of anti-discrimination laws,
U	whereas some specialised bodies in the Member States have established hotlines providing information and support to victims of discrimination,
V	whereas there are also a number of Member States that implemented rather limited information and awareness-raising activities and in some countries no awareness-raising campaigns were reported,
W	whereas especially in the context of the European Year for Equal Opportunities for All, both the EU institutions and the Member States should make substantial efforts to inform citizens of their rights, and whereas the Member States should ensure that the measures initiated in 2007 continue into 2008, the European Year of Intercultural Dialogue,
X	whereas data collection is essential in the  fight against discrimination, and ethnically disaggregated statistical data can be essential in demonstrating indirect discrimination, informing policy and developing positive action strategies,  but at the same time raises several ethical and legal questions,
Y	whereas such data collection must not infringe personal privacy by revealing individuals' identities or serve as a basis for ethnic or racial profiling,
Z	whereas alternative dispute resolution procedures should not pre-empt access to the courts,
AA	whereas a large number of victims of discrimination do not lodge a complaint with the courts for various reasons, including costs and fear of reprisals,
AB	whereas the goals of the fight against discrimination can be achieved only if legal measures are combined with positive actions at the level of the EU and the Member States;
AC	whereas the European Union Agency for Fundamental Rights has the task of collecting and analysing relevant, reliable and comparable information and data relating to fundamental rights,
1	Reiterates the importance of Directive 2000/43/EC;
2	Recalls that Directive 2000/43/EC is a minimum standard and should therefore be the foundation on which a comprehensive anti-discrimination policy is built;
