A	whereas the oceans and seas are essential economic and environmental factors for the EU; whereas the EU, through its coastal and outermost regions, offers 320 000 km of coastline which is home to a third of Europe's population,
B	whereas marine-based industries and services, together with the coastal regions, contribute 40 % of EU GDP,
C	whereas climate change is the greatest challenge of all policies in the 21st century; having regard to the threat posed to coastal regions by the climate-induced rise in sea levels, which may be on a massive scale, with drastic consequences for residents,
D	whereas on the one hand the EU's maritime regions, and particularly its outermost regions, play a very important role regarding safety and security against criminal acts such as illegal immigration, terrorism and smuggling and yet  on the other hand they are exposed to specific environmental disasters,
E	whereas in the last year criminal assaults against Community fishing, merchant and passenger vessels, in international waters near the African coasts have increased in number and frequency, posing a great risk to the lives of the crew, and having a significant negative impact on  international trade,
1	Welcomes the adoption by the Commission of the above-mentioned communications and the Action Plan presented in the above-mentioned staff working document;
2	Reaffirms its resolution of 12 July 2007 and welcomes the fact that the Commission has taken over a fair proportion of the requests made by the Parliament, at least to some extent;
3	Points out that the exceptional maritime dimension conferred on the EU by its coasts and its outermost regions offers unique opportunities as regards innovation, research, the environment, and biodiversity, which must be taken into account in the integrated maritime policy for the EU, and points out that the outermost regions, moreover, provide excellent communication bases for transport and security purposes at EU and global level;
4	Emphatically supports the Commission's intention to exploit the potential of short sea shipping and inland waterway transport between the Member States and to integrate this rapidly into the single market and welcomes the Commission's intention to speed up its proposals for a common maritime transport area together with a comprehensive maritime transport strategy for 2008-2018;
5	Encourages Member States to strengthen cooperation among themselves and with neighbouring countries for the appropriate use of TEN-T and other European financing mechanisms (such as Marco Polo) in order to accomplish the Motorways of the Sea and Short Sea Shipping Networks projects;
6	Welcomes the Commission's intention to improve coordination with the European agencies responsible for maritime surveillance, underlining especially the prevention of illegal activities (human and drug trafficking, illegal immigration and terrorist threats) with special focus on international waters;
7	Welcomes the initiative by the Commission to start a European network for maritime surveillance and promote improved cooperation between Member States´ coastguards; calls on the Commission to come up with the results of the feasibility study on a European coastguard, which was due to be published and presented to the Parliament and the Council by the end of 2006;
8	Takes the view that maritime clusters are particularly well placed to make a contribution to achieving an integrated maritime policy; calls on the Commission to make a prompt start with the project for a European network of maritime clusters;
9	Supports the proposal to establish an annual 'European Maritime Day' on 20 May; considers that such an action day should be used to highlight the significance of maritime policy outside maritime circles, with the participation of ordinary citizens, schools, universities and non-governmental organisations; reminds the Commission of its proposal for a prize to be awarded to exemplary maritime regions as a way of promoting best practice;
10	Takes the overall view, however, that the Action Plan includes too few practical measures and encourages the Commission to be more ambitious in future in using the instruments at its disposal under the Treaties;
