A	whereas it is indisputable that structural policies are having a positive impact on cohesion in the areas of social, economic and regional policy and in terms of better quality governance at local and regional levels,
B	whereas, because that positive impact varies from one region to another, this resolution  puts forward recommendations for maximising its impact in the new programming period 2007 to 2013,
C	whereas the drafts for the EU's Territorial Agenda and the Leipzig Charter are being drawn up for adoption at the informal ministerial meeting on urban development and regional cohesion to be held in Leipzig on 24 and 25 May 2007,
D	"whereas, in order to improve the structural funds"" impact on EU cohesion, small and medium-sized enterprises (SMEs) need to play a larger role in research, development and innovation (R+D+i) activities and have better access to R+D+i services in public institutions dedicated to research,"
E	whereas, according to the abovementioned fourth progress report on cohesion, between 1995 and 2005 GDP per capita growth in the 13 cohesion countries was greater than that of the Union of fifteen Member States, the former's  annual rate reaching 3.6 % compared with an average of 2.2 %  for the latter,
F	whereas every euro spent in the EU on cohesion policies generates an average of 0,90 euros of additional spending in less developed regions (objective 1) and 3,00 euros in regions undergoing redevelopment (objective 2),
G	whereas the free play of market forces is incapable of creating the cohesion that the EU's founding fathers  envisaged,  and whereas that cohesion necessarily requires public authority intervention so as  to enable the balance between regions to be restored,
H	whereas structural policies have an important role to play in strengthening territorial cohesion and will have to be adapted in response to new territorial challenges in the EU, such as an ageing population, changes in the agricultural market and  issues pertaining to  immigration, energy and climate change,
I	whereas polycentrism is the leitmotiv of the European Territorial Strategy and is a crucial element that must be taken into account during the implementation phase of the new cohesion policy,
J	whereas there is a need to increase the visibility of cohesion policy,
K	whereas it must be ensured that companies receiving Community funding will refrain from relocating their operations within a given long time-frame, and whereas they should otherwise be excluded from co-financing and made to pay back the aid granted to them if they have not used it for the proper purpose,
1	Stresses  the cohesion policy's critical role in supporting the internal market in that, by virtue of the design and implementation of projects co-financed by the EU, trade has increased and jobs have been created;
2	Emphasises the importance of developing an integrated and sustainable structural policy that combines, in a coherent manner, support from the structural and cohesion funds with support given within the framework of other Community policies; calls for this concept of integrated policy to be the subject of communication and training measures in order that it become recognised and used by all the actors concerned, particularly those on the ground;
3	Points out that the Commission, the Member States and the regional and local authorities should pay particular attention to attaining the objectives that have been incorporated, across the board, in all policies and actions during the implementation phase of the new cohesion policy, in order to prevent social exclusion;
4	Insists once again that companies which have received State aids and relocated within the EU should be debarred from obtaining public benefits for their new places of business and excluded from Structural Fund and national support for seven years from the date of relocation;
5	Calls on the Commission to investigate which national and regional public policies favour convergence and to draw up a communication on that subject, with the aim of looking into the option of linking the granting of resources, under the future cohesion policy, with a sound national growth policy, which should be defined by reference to quantifiable indicators, so as to increase the effectiveness of the cohesion policy;
6	Considers that the Commission and the Member States should improve the contribution of the European Social Fund to implementation of the European Employment Strategy (EES), strengthening the relationship between them, and that this improvement should be immediately demonstrated using relevant indicators to promote equal opportunities;
7	Urges the Commission to explore new ways of combining structural policies and instruments with other Community policies and instruments aimed at increasing synergies  that will promote competitiveness and sustainable research and innovation, drawing on the work of the Commission's interdepartmental task forces dedicated to these fields;
8	Recommends to the regional authorities and the Member States that quantified objectives for R+D+i should be established in the operating programmes;
9	Calls on the Council and the Commission to look into whether a requirement, such as that proposed in the abovementioned Aho Report, to earmark at least 20 % of the Structural Funds to promoting R+D+i, starting from the next programming period 2007-2013, is viable and to focus not only on major projects and centres of excellence but to also pay attention to smaller projects in less favoured regions, particularly those that contribute to sustainable regional development;
10	Proposes that the Council and the Commission encourage the establishment of regional and local technology facilitators, using existing resources, such as the EuroInfoCentre and Innovation Relay Centre networks, which will be financed by the structural funds and associated with regional projects, technology parks, clusters and networks, and will reinvigorate innovation for businesses, particularly small businesses, by facilitating access to European aid schemes and programmes;
11	"Welcomes the preparation of the drafts for the EU's Territorial Agenda and the Leipzig Charter, but in this connection underlines the need for both documents to specify, with greater clarity, how to define the measures for attaining the objectives set out in the two strategy papers and what the Member States"" involvement should be; urges the Member States, in the context of the Leipzig Informal Council on 24 and25 May 2007, to make a formal commitment to sustainable urban development;"
12	Considers that an assessment of the long-term effects, at various levels, of recourse to structural funding is an essential element in the preparation of future legislation and crucial for sound budgetary management in this area;
