A	whereas population ageing, changing working conditions, the incentives for early retirement that still exist, the financial crisis and changes in production patterns, as well as demand for increasing competitiveness, call for strong responses to enable older workers to remain active in the labour market, including when they wish to do so beyond retirement age;
B	whereas the Lisbon Agenda defined an ‘older worker’ as any person of working age between 55 and 64 years old;
C	whereas in 2012 the employment rate for people aged 55 to 64 was less than 50 % in the European Union (54,4 % for men and 41,8 % for women) and whereas in certain Member States it dropped to as low as around 30 %; whereas this trend could be caused by a number of factors such as outdated skills and qualifications, employers’ attitudes towards older workers, difficulties with reconciling professional and family life, and declining health;
D	whereas an older labour force and longer working lives can make a positive contribution to recovery and future growth;
E	whereas older people are indispensable in terms of passing on knowledge and experience to future generations;
F	whereas the Lisbon Agenda(1) and the Europe 2020 strategy(2) adopted in 2010, which establishes the European Union’s economic and social strategies, include action plans for greater growth and more jobs, and set goals, in particular regarding employment;
G	whereas maintaining the employability of older workers, as well as keeping a high proportion of the population in work until later in life, is crucial to addressing demographic challenges and reaching the EU target of 75 % of the 20- to 64-year-old population in employment by 2020;
H	whereas it is necessary, in order to support recent changes in pension systems resulting from the raising of the retirement age, to introduce measures in the labour market and in the workplace to encourage longer careers and enable people to continue working until the retirement age;
I	whereas, as a result of the current demographic shift, with a rise in the average age of the population, those aged 55 to 64 will make up an ever increasing share of workers in Europe;
J	whereas several years of economic and financial crisis have meant that the European Social Fund’s (ESF) measures are more important than ever as one of the tools for tackling high unemployment, and lessons learned from implementing previous measures will be vital when the new programmes are put in place from 2014;
K	whereas the ESF, which during the programming period 2007-2013 accounted for 8 % of the total EU budget, is a key financial instrument intended to help Member States achieve EU employment policy and social inclusion objectives, and whereas reliable data are necessary in order to assess how effectively ESF resources are spent;
L	whereas regarding the period from 2007 to the end of 2013, neither the Member States nor the Commission can establish how many older workers have gained new qualifications, found or kept a job after participating in an action funded by the ESF;
M	whereas the lifelong learning measures promoted by the ESF are, on the whole, well suited to keeping people in employment (e.g	by employability training or retraining);
N	whereas older workers account for less than 5 % of participants in the lifelong learning activities of the ESF, which is evidence of lower levels of participation in training programmes but not of a lack of training or qualifications on the part of those workers;
O	whereas the Member States designate Managing Authorities (MAs) to implement the multiannual Operational Programmes (OPs), prepared by the Member States following consultations with stakeholders and bilateral meetings with the Commission and which were finally adopted in the form of Commission decisions, and which set up and maintain systems for financial management and control systems to carry out programming, checks, monitoring and reporting;
P	whereas OPs generally cover various groups of unemployed people (young people, older workers, the long-term unemployed and those not in employment, education or training (NEETs));
Q	whereas the implementation of the ESF must comply with the EU’s Financial Regulations, in particular the fundamental principles of sound financial management, i.e	economy, efficiency and effectiveness;
1	Is concerned by the fact that in the OPs, for the period 2007-2013, the definition of ‘older workers’ is not used consistently; notes that many MAs do not use in their respective OPs the definition of ’older workers’ as defined in the Lisbon Agenda, namely any person of working age between 55 and 64 years old, but instead use different age groups; is of the opinion that the definition of ‘older workers’ should be adapted to the maximum legal pension age in the respective Member States;
2	Regrets the fact that no complete and reliable data, including data disaggregated by gender, are available as a basis for assessing the effectiveness of ESF spending on older workers; takes the view that the use of ESF appropriations must be transparent; stresses that the information on funded programmes, achievement of their objectives and the amount budgeted should be available to citizens in an easily accessible manner on public websites;
3	Acknowledges that, depending on their own specific socioeconomic and demographic situations, Member States use different age groups to define older workers; considers it regrettable, however, that this definition is not always consistently applied throughout the whole programming process in a given Member State; encourages the Member States, therefore, to make sure, in the forthcoming programming period (2014-2020), that the age groups used for needs analysis are the same as the age groups used in the programmes and/or in the related actions and targets;
4	Stresses that the implementation of the ESF must comply with the EU Financial Regulation and, in particular, with the fundamental principles of sound financial management such as effectiveness, which should be understood as meaning the attainment of the specific objectives set and the achievement of the intended results;
5	Calls on the Member States to rely more on quantitative and qualitative data when analysing the socioeconomic situation of older workers and to provide for a measurable causal link between actions identified within operational programmes and the objectives pursued, which would facilitate the verification of consistency among identified needs, chosen strategy and the specific goals set, and make it possible to take sound decisions with regard to the future;
6	Regrets that the data necessary for evaluating the current employment situation for older workers, assessing future development and adopting measures to achieve the established objectives provided by the Member States are unreliable and of unsatisfactory quality; calls for measures to be adopted that will motivate the Member States to submit reliable and high-quality data;
7	Notes that the regulatory framework (2007-2013) provides for financial data at priority axis level only and that none of the OPs under review has a priority axis specifically for ‘older workers’; regrets the difficulty in assessing precisely how much funding has been allocated to the actions to which it was dedicated, in particular for ’older workers’;
8	Notes that for the period 2007-2013, no priority theme dealing with initiatives for older workers, such as ‘encouraging active ageing and prolonging working lives’, is included in the OPs, mainly because of differing interpretations of the form a priority of this kind should take;
9	Is of the opinion that specific groups of workers, such as those working in shifts or in heavy industry, need specially adapted programmes and projects that differ from those in less physical jobs, such as workers in service industries and sectors; further points out that gender should be incorporated as a policy factor;
10	Strongly believes that the experience of older workers is an asset that should be used in the best possible way, not only so that individual workers are able to remain active in the labour market in their own job but also so that they can use this acquired experience when changing jobs;
11	Is concerned about the fact that, in the OPs, ‘older workers’, although identified as a target group, did not always have their own indicators or target values, leading to a situation where it is difficult or even impossible to assess the effectiveness of the measures addressing the needs of older workers; notes that, when indicators are in fact present in projects, they refer mostly to output, such as the number of participants and results, rather than to any specific impacts;
12	Calls on the Commission to put more emphasis on the fight against age discrimination of older workers and to use its prerogatives under existing legal instruments to tackle blatant forms of age discrimination in certain Member States and in certain sectors of the economy;
13	Calls for measures to assess not just employability but also progress in terms of skills (including ‘soft’ skills), higher self-esteem and greater motivation; notes that imparting life skills and providing informal training can make a major contribution in this respect;
14	Calls for all barriers that hamper active ageing to be monitored and removed and for lifelong learning to be supported, particularly with regard to the acquisition of new qualifications and technical skills, such as computer and foreign language skills; stresses that active ageing and life-long learning among older men and women should become regular features of working life and that these policies should be constantly monitored, evaluated and improved;
