A	whereas in June 2013 23,5 % of active young people were jobless, with the rates ranging from 10 % or less in Austria and  Germany to 64,2 % in Greece, indicating marked geographical differences both between and within Member States; whereas the most recent data and forecasts indicate a continued deterioration in the situation facing young people in some Member States;
B	whereas unemployment among women aged below 25 continues to rise, having increased from 18,8 % in 2009 to 22,1 % in 2012 and, according to the latest available data, now stands at 22,9 %; whereas attitudes such as discouragement, self-exclusion and disaffection with work are becoming increasingly widespread; whereas young women still face worse labour market conditions than young men, and whereas this is resulting in a significant loss of economic growth potential for Europe through under-utilisation of the skills of highly qualified women;
C	whereas in 2011 7,5 million young people aged 15-24 and 6,5 million aged 25-29 were not in education, employment or training (NEETs), among them members of vulnerable groups; whereas this could lead to serious personal and social consequences such as insecure future employment prospects and poverty and social exclusion, or even mental and physical dysfunctions; whereas these problems are likely to increase in the near future, and whereas they have serious financial implications for Member States' welfare systems;
D	whereas having 14 million NEETs calls for far greater efforts on the part of the Member States and the European institutions to reintegrate young people into the labour market; whereas young people across Europe have significantly differing needs, and therefore any labour market integration measures must be tailored to the needs of each specific group, and where possible also include personal assessment policies;
E	whereas in 2011 the economic loss due to the disengagement of young people from the labour market was estimated at EUR 153 billion in the Member States, corresponding to 1,2 % of EU GDP
F	whereas youth unemployment is an important contributing factor to the sharp rise in migration that is taking place in a number of Member States; whereas only a very small minority of those who opt for mobility and migration do so voluntarily, rather than in response to economic imperatives;
G	whereas major investment is needed in the EU to create growth and jobs and boost domestic demand; whereas an investment package amounting to 2 % of EU GDP is needed to bring about a significant improvement in the short-term economic situation and in the state of affairs on the labour markets of the Member States; whereas this measure would primarily benefit young people, as the group hardest hit by the crisis;
H	whereas young people are particularly disadvantaged during economic crises, more so than most groups; whereas for many young people current unemployment can be expected to turn into long-term unemployment, greatly increasing the risk of social exclusion; whereas this has alarming consequences for young individuals, lowering their self-esteem, leaving their ambitions unrealised, reducing their earnings and career prospects and delaying their possibilities of assuming an independent adult life including starting a family, and consequently also for society, negatively impacting on the social, economic and demographic situation in Europe in both the short and the long term and increasing the likelihood of young people experiencing poverty in old age as a result of their inability to pay pension contributions throughout their working lives;
I	whereas Article 13 of the EC Treaty specifically empowers the Community to combat discrimination based on sex, race or ethnic origin, religion or belief, disability, age or sexual orientation; whereas despite Directive 2000/78/EC of 27 November 2000 establishing a general framework for equal treatment in employment and occupation, young women still suffer age and gender discrimination when they enter the labour market;
J	whereas despite high overall levels of youth unemployment, approximately four million jobs are vacant in the EU
K	whereas the ILO has recommended a budget of EUR 21 billion, equivalent to 0,5 % of all spending in the eurozone, for the full implementation of a youth guarantee in the EU;
L	whereas in the context of the Europe 2020 strategy the EU has undertaken to raise education levels, reduce school dropout rates to less than 10 % by 2020, increase the rate of completion of tertiary or equivalent education among people in the 30-34 age group to at least 40 %, and increase the employment rate in the 20-64 age group to 75 %;
M	whereas the crisis has led to an increase in the number of people, and in particular young people, in insecure employment, and whereas many full-time jobs have been replaced by work performed by people on short-term contracts, part-time work and unpaid work;
N	whereas more and more young people are being forced to take both unpaid and paid traineeships, a state of affairs which is discriminatory towards those who are less well-off; whereas the problem of the exploitation of trainees as cheap labour must be acknowledged, and a set of quality criteria for traineeships is therefore needed;
O	whereas SMEs and micro-enterprises, which are a driving force for economic growth and job creation and for achieving the goals of the Europe 2020 strategy, have shed more than 3,5 million jobs and significantly cut recruitment as a result of the economic crisis, and workplace closures have affected all workers, young people hardest of all;
P	whereas young people have the right to quality employment in accordance with their skills; whereas quality employment is fundamental to the dignity and autonomy of Europe's youth;
Q	whereas the economic crisis which became visible in 2008 has negatively affected both demand and supply on the labour market, thus dramatically increasing uncertainty over job prospects and making it essential for all unemployed people to be better informed about employment prospects; whereas education, training and skills development are often inaccessible for the most deprived groups, including young people with disabilities;
R	whereas, by virtue of their emphasis on practical skills, dual education systems that combine classroom teaching with vocational training, and combined academic-vocational degree courses existing in a number of Member States, have proven their value during the crisis; whereas the Commission has repeatedly noted that effective dual education systems can guarantee a steady supply of qualified workers while keeping youth unemployment rates low;
S	whereas the transition from full-time education to the labour market is a turning-point in the lives of young people and one which has a decisive bearing on their career prospects, lifetime earning potential and long-term social circumstances; whereas, in this context, education policy cannot be divorced from labour market policy;
T	whereas the economic crisis which began in 2008 has negatively affected both demand and supply on the labour market, thus dramatically increasing uncertainty over job prospects and making it essential to address the issue of investment by Member States in job creation, training and education; whereas the consequences of the crisis may include increased social conflict and unrest;
