A	whereas this resolution concentrates primarily on EU - US economic relations, it should be acknowledged that the transatlantic relationship includes all European and American States,
B	whereas deeper integration is the natural outcome for two economies that share similar backgrounds, resource endowments and economic models but which for historical, cultural and economic reasons will never be identical;
C	whereas economic ties between the EU and the US are an important stabilising factor for the transatlantic relationship in general and have grown so significantly over the last decades that both partners have an increasing stake in each other's economic development,
D	whereas solid political and economic relations and the development of common standards between the EU and the US have an automatic positive spillover effect on North American Free Trade Agreement countries,
E	whereas the European Union and the United States should commit themselves, within the framework of their partnership and in a wider framework of world governance, to promoting international and multilateral standards in the field of trade (WTO), social matters (ILO) and the environment (IPCC and UNEP),
F	whereas the most important trade barriers between the EU and the US are in agriculture, including tariffs, quotas, production, export and fiscal subsidies and technical barriers, and whereas levels of protection for trade in services have remained high while tariffs on manufactured goods have been progressively abolished with the exception of products in sensitive sectors,
G	whereas greater political leadership and vision is needed in order to update the New Transatlantic Agenda (NTA) of 1995 and the Transatlantic Economic Partnership of 1998 to take account of new realities and old conflicts and to continue to deepen transatlantic ties,
H	whereas Europe and the US must venture into the future on the clear assumption that a stronger transatlantic bond will have global implications and therefore must take into due consideration the interests of other economic players, countries and peoples in order to share prosperity more equally and to successfully address the global challenges in the inter-related fields of security, world economic governance, the environment and poverty reduction,
I	whereas the EU-US bilateral economic relationship and the multilateral agenda should be seen in the light of a complementary and mutually reinforcing positive process, and whereas the benefits from an even more integrated market will spill over onto the wider economic relationship of Europe with the Americas, provided that regional interests are taken into due account in regional negotiations on market integration,
J	whereas the use of different economic and legal instruments and procedures to address the same situations should be properly managed within the transatlantic economic partnership to prevent the dissolution of the transatlantic market,
K	whereas a more harmonised regulatory environment between the EU and the US would be beneficial for all countries in general and for neighbouring trading partners and developing countries in particular,
L	Whereas the Financial Services Action Plan, with Parliament's successful support, has played an important role in creating more competitive EU capital markets, which have strengthened Europe's competitiveness,
M	whereas the increasing speed of change inherent in our technological and informational societies suggests that the EU should make a greater qualitative and quantitative effort in the sector of scientific and technological research so as to bridge sufficiently the 'technological divide' which separates it from the corresponding US sector, thus ensuring appropriate conditions for parity in bilateral trade,
N	whereas strengthened transatlantic economic relations can provide vital input for achieving the Lisbon objectives,
1	Stresses that although it may have appeared in recent years that the strain on EU-US relations in the political field had at times affected the economic sphere; and whereas it may have also appeared as if the appeal of globalization and emerging markets such as China, India and Brazil had reduced the magnitude or significance of EU-US economic ties; in fact, as recent works(15) clearly demonstrate, the opposite is true:
2	Stresses in this respect that such EU-US economic ties translate into a substantial volume of employment, since close to 7 million jobs on either side are already provided by the transatlantic economy and therefore remain dependent on its functioning and expansion;
3	Notes that, although the EU and the US economies have become so intertwined and integrated that they form a genuine transatlantic market, a large potential for growth and employment still lies untapped due to remaining trade barriers;
4	States that the EU-US relationship is overshadowed to a considerable extent by political conflict and is quite often characterised by rhetoric and trade disputes; notes that on both sides of the Atlantic there is a neglect of how deep and integrated the transatlantic economy has become; warns therefore against the risks inherent in taking this unique relationship for granted, treating it with benign neglect rather than with the degree of political engagement and attention required;
5	Fears that the current framework for the transatlantic relationship does not adequately reflect the above-mentioned reality; therefore calls for a more visionary and strategic approach to respond properly to the pressing economic issues affecting the EU and the US economies, such as competition policies, standardised corporate governance, compatible or common standards and more effective regulatory cooperation;
6	Notes that the above-mentioned Commission Communication of 18 May 2005 is a good basis for substantially strengthening transatlantic economic relations; stresses that further work is needed to translate the reality of the transatlantic market into an operational and strategic concept that can gather sufficient public and political support;
7	"Recommends that by the next 2006 summit, the EU and the US agree to both update the New Transatlantic Agenda (NTA) of 1995 and the Transatlantic Economic Partnership (TEP) of 1998 and draw up a new transatlantic partnership agreement that covers both and leads to the achievement of a ""barrier-free transatlantic market"" by 2015 with a 2010 accelerated target date for financial services and capital markets; this initiative should be based on the Economic Initiative adopted at the June 2005 EU-US Summit and the Joint EU- US Work Programme, setting specific sector-by-sector objectives with a view to taking stock of the progress achieved in 2005-2006 and specifying future steps to be taken;"
8	Stresses that the economic chapter of the proposed partnership agreement should provide for a new architecture that includes: regulatory co-operation; a set of operational tools of an horizontal character (including an effective early warning system and a third-generation agreement on the application of competition law); sectoral economic co-operation agreements building on the above-mentioned Joint EU- US Work Programme;
9	"Emphasises that the strengthening of transatlantic economic cooperation should not lead to downward harmonization in the regulatory field that would erode consumer confidence with regard to health and safety; therefore urges that the Transatlantic Consumer Dialogue and the Transatlantic Environmental Dialogue be revitalized to develop ""best practices"" to advance consumer health, safety and environmental protection, thus facilitating a more sustainable transatlantic marketplace;"
10	Reaffirms that, in the current environment of growing international competitive pressures, the vision of such a common economic area is essential to increase the political commitment to a more substantial economic agenda that enhances the competitive position of the knowledge-based economies of both partners; promotes growth and innovation and thereby creates new jobs and increases prosperity;
11	Notes that a fragmented international regulatory environment hampers the potential for growth in international trade and stresses that closer regulatory cooperation between the EU and the US is essential to advance towards a more harmonised regulatory environment whereby economic operators from all countries in general and developing countries in particular can operate with lower costs and greater freedom;
12	Points out that the positive state of the US and EU economies and the strengthening of their economic relations, in particular through institutionalised instruments, are contributing in no small way, through the weight of the two areas in question, to the growth and development of the whole world economy;
13	Calls on the transatlantic partnership, which accounts for roughly 57% of world gross domestic product and remains the twin engine of the world economy, to exercise global leadership in a context marked by growing inter-dependence, the emergence of new economic powers and an increasing number of global challenges that cut across national boundaries; recommends in this respect more in-depth and systematic consultations on common economic issues with other major economic players (including India, Japan, Brazil, Canada, Mexico, Chile, Russia and China);
14	Considers that, in the interests of the international economy as a whole, apart from these specific economic areas, for the purpose of greater security and stability of trade, there is a need to seek appropriate and closer forms of better coordination regarding monetary fluctuations;
15	Stresses that both the EU and the US carry a special responsibility and share common objectives, and consequently have every interest in working constructively together in the ongoing WTO multilateral negotiations; calls upon both partners to respect the ambitious and broad based programme of the Doha Development Agenda with full regard for the development dimension so as to pave the way for a successful completion of the Doha Round in 2006;
16	Urges the EU and the US to remain fully committed to the WTO multilateral negotiations and not to engage in competition for bilateral or regional trade agreements; reiterates its call for the Commission not to decide on the desirability or feasibility of possible new bilateral or regional trade agreements without engaging in prior meaningful consultations with the Parliament;
17	Hopes that there will be a substantial reduction in EU and US tariffs peaks and other significant tariffs regardless of whether the Doha Round is successfully concluded;
18	Welcomes the agreement within the WTO framework on the definitive elimination of all forms of agricultural export subsidies, including those in the form of food aid and other export refund systems, by 2013 and stresses that comparable progress has yet to be achieved in the areas of domestic support and market access;
19	"Calls on the US to remove customs impediments such as custom user fees and excessive invoicing requirements on importers; regrets the US Bureau of Customs and Border Protection's lack of recognition of the EU as a Customs Union and as a ""country-of-origin""; calls on the US Government to reverse its negative stance towards EU membership of the World Customs Organization (WCO);"
20	Supports the adoption at the EU-US Economic Ministerial Meeting of the joint EU-US Work Programme for the implementation of the Economic Declaration, which contains concrete activities in eleven areas to move forward transatlantic economic integration; calls, however, on both partners to engage in genuine implementation and deepening of this joint Work Programme with a greater and more ambitious sense of direction, long- term strategic objectives and a detailed timetable for the implementation of joint actions and projects that takes into account the specific role of independent regulatory agencies; notes in this respect that stakeholders from the already established transatlantic dialogues, including consumer groups, unions and environmental groups, should be more actively involved in the process of monitoring and reviewing the Economic Initiative and Work Programme;
