A	whereas the international community has repeatedly reaffirmed its support for the relevant United Nations Security Council resolutions upholding the security, prosperity and human rights of all Afghan citizens; whereas, however, the international community has implicitly recognised that nine years of war and international involvement have not succeeded in eliminating the Taliban insurgency and bringing peace and stability to the country; and whereas a new counter-insurgency policy has been introduced as of 2009 and around 45 000 troops have been dispatched as reinforcements,
B	whereas there is no obvious end in sight in Afghanistan, with a coalition of international forces in place but unable to defeat the Taliban and the other insurgents, and an insurgency and Taliban movement unable to prevail against these military forces,
C	whereas, in 2009, General Stanley McChrystal stated that he did not see indications of any large Al-Qaeda presence in Afghanistan, and senior American officials confirm that Al-Qaeda is now hardly present in Afghanistan,
D	whereas security and living conditions have deteriorated, eroding the popular acceptance the coalition's presence enjoyed at one stage, and whereas the coalition is being increasingly perceived by the population as an occupying force; whereas a new, broader partnership with the people of Afghanistan is needed, involving unrepresented groups and civil society in peace and reconciliation efforts,
E	whereas the EU is one of the major donors of development assistance and humanitarian aid to Afghanistan; whereas it is a committed partner in reconstruction and stabilisation efforts,
F	whereas, under the 2006 Afghanistan Compact and at the Kabul Conference, donors agreed to channel an increasing proportion of their aid, up to 50%, through the Afghan Government's core budget, either directly or through trust-fund mechanisms, wherever possible, but whereas only 20% of development aid is channelled through the government budget at present,
G	whereas the lack of sufficient coordination is undermining the effectiveness of EU aid contributions to Afghanistan,
H	whereas between 2002 and 2009 a sum of over USD 40 billion in international aid was channelled towards Afghanistan; whereas the number of children attending school has increased over this period but whereas, according to UNICEF estimates, 59% of Afghanistan's children under the age of five still do not get enough to eat, and five million children are unable to attend school,
I	whereas the situation of women in the country remains a matter of great concern; whereas, according to UN reports, Afghanistan's maternal mortality rate is the second highest in the world, at nearly 25 000 deaths per year, and whereas only 12.6% of women over the age of 15 are able to read and write, and 57% of girls are married off below the legal age of 16; whereas violence against women continues to be a widespread phenomenon; whereas the discriminatory Shia Personal Status Law is still in place and, amongst other points, criminalises women for denying their husbands sexual intercourse and forbids women from leaving the house without their husband's consent,
J	whereas Afghanistan is a party to several international conventions protecting women's and children's rights, notably the 1979 UN Convention on the Elimination of All Forms of Discrimination against Women and the 1989 UN Convention on the Rights of the Child, and whereas the Afghan Constitution, in Article 22 , stipulates that ‘the citizens of Afghanistan, men and women, have equal rights and duties before the law’; whereas the Afghan Family Code is currently under revision in order to harmonise it with the Constitution,
K	whereas in July 2010 the US Congress called for an audit on billions of dollars of past funding for Afghanistan and voted for a provisional cut of almost USD 4 billion in aid to the Government of Afghanistan,
