A	whereas the agreement on the MFF 2014-2020 was the outcome of long and strenuous negotiations that lasted two and a half years; whereas the final political agreement could only be reached at the highest political level between the three Presidents (Parliament, the Council Presidency and the Commission) according to Article 324 of the TFEU;
B	whereas the overall level of the next MFF (EUR 960 billion in commitments, EUR 908 billion in payments at 2011 prices), as decided by the European Council and eventually endorsed by Parliament, represents a cut of 3,5 % in commitments and 3,7 % in payments compared to the 2007-2013 financial framework, despite the growing EU competences following the Lisbon Treaty and the enlargement of the Union to 28 Member States; whereas this level falls short of EU political goals and commitments, in particular in relation to the Europe 2020 strategy;
C	whereas the EU annual budget will continue to represent approximately 1 % of EU GNI in the coming years, a level reached already in the early 1990s, and well below the own resources ceiling of 1,29 % of EU GNI for commitments and 1,23 % of EU GNI for payments, as decided initially in 1992 and reconfirmed in 2010;
D	whereas, faced politically with the impossibility of changing the overall MFF figures decided by the European Council, Parliament focused on improving the implementation of the MFF by successfully negotiating the inclusion of new provisions that will help to make the new financial framework and the new EU annual budget more operational, consistent, transparent and responsive to the needs of EU citizens and to allow the MFF ceilings to be used to the fullest possible extent; whereas these provisions concern, in particular, the new arrangements relating to the MFF revision, flexibility, the unity and transparency of the EU budget, along with a further engagement on reforming the financing of the EU budget (Joint Declaration on own resources);
E	whereas, in adherence to the guiding principle that ‘nothing is agreed until everything is agreed’, Parliament gave its consent to the new MFF Regulation and approved the new Interinstitutional Agreement on 19 November 2013, following the Council’s fulfilment of the conditions set out in Parliament’s resolution of 3 July 2013, including the adoption of an additional EUR 11,2 billion in payments for 2013;
F	whereas the Council failed to make any progress on a much needed reform of the current system for financing the EU budget, despite the ambitious proposals put forward by the Commission aimed not only at overcoming the stalemate caused by the lack of a genuine own resources system but also at making the system of financing the EU budget simpler, fairer and transparent to EU citizens;
G	whereas, following the agreement on the MFF 2014-2020, the MFF remains non-coterminous with the mandates of the Parliament and Commission whose terms begin in 2014;
H	whereas the possibilities made available in the Treaty of Lisbon to modify the decision-making procedures for the MFF and own resources decisions were not exploited;
1	Strongly regrets the fact that both the procedure leading up to the agreement on the MFF 2014-2020 and the political debate surrounding these negotiations demonstrated a clear lack of shared vision as regards the EU budget and political priorities, showed that there are very divergent approaches among the EU institutions, and fell short of Parliament’s increased role and prerogatives under the Treaty of Lisbon; considers it of the utmost importance, therefore, that this report draw the necessary political and institutional lessons, which can serve as a basis for the preparation of future negotiations, notably in relation to the post-electoral revision of the MFF, due to be launched by the Commission before the end of 2016 at the latest;
2	Acknowledges that the fiscal consolidation that Member States are currently facing made a more ambitious agreement on the MFF 2014-2020 infeasible; deeply regrets, however, the fact that the role of the EU budget as an important and common policy instrument for overcoming the current economic and social crisis was not properly recognised; points out that the EU budget is primarily an investment budget that offers a unique framework for coordinating and enhancing national efforts made to regain growth, stimulate competitiveness and generate employment in the whole EU;
3	Is deeply concerned at the fact that budgetary debates in the Council have been for many years poisoned by the logic of ‘fair returns’ instead of being driven by the logic of the European added-value; considers that, while this debate already existed before the introduction of a GNI-based resource, the situation has seriously intensified due to the current system of EU financing, whereby some 74 % of revenues stem from national contributions based on GNI instead of genuine own resources, as foreseen in the Treaty of Rome and all successive EU Treaties; considers that such a system places disproportionate emphasis on net balances between the Member States and has led to the progressive introduction of complex and opaque rebates and other correction mechanisms for the financing of the EU budget;
4	Believes that this logic also prevailed in the way the MFF agreement was struck by the European Council on 8 February 2013; considers it regrettable that this was reflected in the fact that the national allocations, especially from the two biggest areas of expenditure in the EU budget, agriculture and cohesion policy, were determined at that moment; criticises, in particular, the increased number of special allocations and ‘gifts’ granted in the course of negotiations between Heads of State and Government, which are not based on objective and verifiable criteria, but rather reflect the bargaining power of Member States, trying to secure their national interests and maximise their net returns; denounces the lack of transparency in striking this agreement and the reluctance of the Council and the Commission to provide Parliament with all relevant documents; highlights that the European added value should prevail over national interests;
5	Strongly rejects this purely accounting vision of the EU budget, which disregards the European added value, contradicts the principle of EU solidarity and underestimates the current and potential role of the EU budget in strengthening economic governance; stresses that the EU budget is predominantly an investment budget with a strong leverage effect that makes possible a number of projects that would otherwise be difficult or impossible to implement, a catalyst for growth, competitiveness and jobs across the Union and a powerful agent for reform; strongly regrets, therefore, that some Member States seem to regard national contributions to the EU budget purely as a cost to be minimised;
6	Regrets that the European Council took a top-down approach to deciding the overall size of the MFF 2014-2020, which in turn demonstrates a worrying discrepancy between EU political commitments which the European Council has been making and its reluctance to adequately finance them; believes, on the contrary, that this decision should be based on a bottom-up process, resulting from a thorough assessment of EU financial needs and political objectives as set out in EU multiannual programmes and policies defined by the legislative authority;
7	Is, therefore, convinced that any decision on the financial framework should be preceded by – and based on – a genuine political debate on the role, function and added value of the EU budget and on its compatibility with the political strategy adopted by the Union and operational priorities and objectives assigned to the Union; considers that, in order to bridge the gap between divergent visions on what the EU budget stands for and what it can achieve, this debate should be organised in due time and involve the three EU institutions and all national parliaments, but also engage the highest political level in the Member States;
8	Is convinced, moreover, that tangible progress can only be achieved following an in-depth reform of the financing of the EU budget that should respect the letter and the spirit of the Treaty and return to a system of genuine, clear, simple and fair own resources; stresses that the introduction of one or several new own resources will reduce the share of GNI-based contributions to the EU budget to a minimum and, accordingly, reduce the burden on national treasuries; reiterates its strong commitment to any process leading to the reform of the system of own resources, which is currently characterised by its complexity, opacity and inefficiency; regrets that the final Council agreement on own resources is even more complex than the previous one since it has introduced new rebates and exceptions;
9	Recalls that Parliament was the first EU institution to present its vision on the MFF 2014-2020 and the need to reform the financing of the EU budget, with the report of its specialised SURE Committee, in June 2011; believes that this early preparation helped Parliament to establish a large consensus on political priorities and remain united throughout the subsequent negotiating process; considers further that this report provided guidance for the Commission in drafting its own proposals on the MFF and own resources and appreciates the regular political dialogue that was established between the two institutions at all stages of the preparation of this report; considers that this practice should be further developed into a more structured dialogue between the two institutions ahead of the presentation of any MFF proposals;
10	Recalls that, pursuant to Article 312 TFEU, the Council unanimously adopts the MFF Regulation after obtaining the consent of Parliament, while the three EU institutions ‘shall take any measure necessary to facilitate its adoption’; notes, therefore, that the Treaty does not set out any concrete procedure for the involvement of Parliament in the MFF negotiations and that these modalities were subsequently determined in practice through a number of ad hoc arrangements agreed at political level at Parliament’s initiative;
