A	whereas the number of cormorants (Phalacrocorax carbo) has been rapidly growing on the territory of the European Union, with the total population having grown twenty-fold over the past 25 years and now estimated to comprise at least 1.7 to 1.8 million birds,
B	whereas proven and sustained damage has been suffered by aquaculture undertakings and stocks of many wild fish species in the inland waterways and along sea coasts in many Member States,
C	whereas implementing an ecosystem approach to the management of marine and coastal areas and inland waterways requires a balanced policy which can reconcile the differing but entirely legitimate objectives of the sustainable use of fish stocks: bird conservation and the maintenance of diverse bird and fish fauna, on the one hand, and the legitimate interest of fishermen and fish farmers in the commercial use of fish stocks, on the other; whereas, furthermore, Council Regulation (EC) No 1100/2007 of 18 September 2007 establishing measures for the recovery of the stock of European eel(5) sets an example for a balanced policy of this type,
D	whereas, moreover, in many Member States cormorants have caused proven permanent damage to vegetation in certain geographical areas,
E	whereas there is at present no adequate bilateral or multilateral scientific or administrative coordination, either within the EU or with the third countries concerned, to address this phenomenon and counteract this trend, particularly with a view to collecting reliable and generally recognised data on the total cormorant population in the EU,
F	"whereas the sub-species Phalacrocorax carbo sinensis (""continental cormorant"") was deleted from the list of bird species to which special conservation measures in terms of habitat apply as far back as 1997 (Annex I to the Wild Birds Directive), since it had attained a favourable conservation status by 1995 at the latest, whilst the sub-species Phalacrocorax carbo carbo (""Atlantic cormorant""), which had never been endangered, was never included on that list at all,"
G	"whereas Article 9(1)(a), third indent, of the Wild Birds Directive permits the Member States to take temporary measures to prevent ""serious damage"", provided that this does not jeopardise the conservation aims of the Directive (specifically, the favourable conservation status of the bird species in question),"
H	whereas the risk of serious damage increases disproportionately the closer the cormorant population in a given region approaches the carrying capacity of the region's large bodies of water, thus at the same time greatly reducing the effectiveness of local protective measures,
I	"whereas the term ""serious damage"", which is not clearly defined in Article 9(1)(a), third indent, of the Wild Birds Directive and is the criterion permitting Member States to take direct action to regulate a bird population, has led to considerable legal uncertainty in national administrations and represents a major potential source of social conflict,"
J	whereas the conclusions of the international committees of experts on the cormorant problem in Europe are fundamentally contradictory, as the concluding reports by REDCAFE(6), FRAP(7) and EIFAC(8) show,
K	whereas, although the approval and funding of measures to restrict cormorant damage falls within the area of responsibility of the Member States and/or regions, the migratory nature of the cormorant means that sustainable management of populations can only be ensured by coordinated action by all affected Member States and regions with the help of the European Union,
