A	whereas the Treaty on European Union and the Charter of Fundamental Rights of the European Union set out the values on which the EU is founded, but whereas in practice not all people living in the EU benefit fully from the Charter of Fundamental Rights, especially women belonging to ethnic minority groups, including those who are victims of violence, trafficking and poverty; whereas, furthermore, these values are common to the societies of all the Member States, in which pluralism, non-discrimination, tolerance, justice, solidarity and equality between women and men prevail,
B	whereas Article 21 of the  Charter of Fundamental Rights of the European Union prohibits any discrimination based on membership of a national minority; whereas, however, numerous ethnic minority communities living in the EU are still victims of discrimination, social exclusion and segregation,
C	whereas equal treatment is a basic right, not a privilege, of all citizens, and whereas tolerance should be a general attitude to life, not a favour granted to some; whereas all forms of discrimination must be fought with equal intensity,
D	whereas  ethnic minority women are disadvantaged not only in comparison with majority women, but also in comparison with ethnic minority men,
E	whereas an integrated EU approach is crucial for a coherent policy on the social inclusion of ethnic minority women, including measures that combat discrimination and help provide access to housing, employment, education, health care and social services, and foster respect for fundamental rights,
F	whereas there is no universally accepted legal definition of ethnic minority groups; whereas the principles of equal opportunities and equal treatment based on mutual respect, understanding and acceptance should be a cornerstone of the EU's policies in respect of all its inhabitants, regardless of their background,
G	whereas equal access for all to quality education enhances labour market inclusion and overall quality of life; whereas, however, in some Member States ethnic minority populations are excluded from full and equal participation in mainstream education systems; whereas, in order to ensure the development of a democratic, open-minded society within the EU, education systems must transmit the values of tolerance and equality,
H	whereas integration policies for third country nationals benefit from a stronger gender perspective, which is essential in order to ensure that the specific needs of women belonging to ethnic minority groups are taken into account,
I	whereas immigration and asylum policies and legislation should promote the inclusion of women belonging to ethnic minority groups,
J	whereas a targeted approach to the social inclusion of women belonging to ethnic minorities is needed in order to avoid multiple discrimination, stereotyping, stigmatisation and ethnic segregation,
K	whereas differences in culture, tradition and/or religion should not act as obstacles to the inclusion of women belonging to ethnic minority groups,
L	whereas collecting disaggregated data is a prerequisite for protecting and promoting the human rights of women and ethnic minorities, and whereas, owing to the absence of statistics, many problems remain impossible to identify, meaning no targeted policy is adopted,
M	whereas there is a wide range of suitable instruments and policies available for ensuring the inclusion of women belonging to ethnic minority groups, but whereas there is an implementation gap at national level and a lack of coordination at EU level,
