A	whereas in the European area of justice, citizens and companies must not only enjoy rights but must also be able to enforce those rights effectively and efficiently;
B	whereas recently adopted EU legislation is designed to enable parties in cross-border situations either to enforce their rights effectively(6) or to seek out-of-court settlement by way of mediation(7);
C	whereas the benefits of the alternative dispute resolution method are undisputed and fair access to justice should remain available to all EU citizens;
D	whereas, according to the Flash Eurobarometer on ‘Consumer attitudes towards cross-border trade and consumer protection’ published in March 2011, 79% of European consumers agree that they would be more willing to defend their rights in court if they could join other consumers complaining about the same issue;
E	whereas consumers affected by a legal infringement who wish to pursue a court case in order to obtain redress on an individual basis often face significant barriers in terms of accessibility, effectiveness and affordability owing to sometimes high litigation costs, potential psychological costs, complex and lengthy procedures, and lack of information on the available means of redress;
F	whereas, when a group of citizens are victims of the same infringement, individual lawsuits may not constitute an effective means of stopping unlawful practices or obtaining compensation, in particular if the individual loss is small in comparison with the litigation costs;
G	whereas in some Member States the overall performance of the existing consumer redress and enforcement tools designed at EU level is not deemed satisfactory, or such mechanisms are not sufficiently well known, which results in their limited use;
H	whereas the integration of European markets and the consequent increase in cross-border activities highlight the need for a coherent EU-wide approach to address cases where consumers are left empty-handed as the procedures for the collective claim of compensatory relief which have been introduced in a number of Member States do not provide for cross-border solutions;
I	whereas national and European authorities play a pivotal role in the enforcement of EU law, and private enforcement  should only supplement, but not replace, public enforcement;
J	whereas public enforcement to stop infringements and impose fines does not of itself enable consumers to be compensated for damage suffered;
K	whereas bundling claims in a single collective redress procedure, or allowing such a claim to be brought by a representative entity or body acting in the public interest, could simplify the process and reduce costs for the parties involved;
L	whereas a system based on collective legal actions can usefully supplement, but is no substitute for, individual legal protection;
M	whereas the Commission must respect the principles of subsidiarity and proportionality with regard to any proposal that does not fall within the exclusive competence of the Union;
1	Welcomes the abovementioned horizontal consultation and stresses that victims of unlawful practices – citizens and companies alike – must be able to claim compensation for their individual loss or damage suffered, in particular in the case of scattered and dispersed damages, where the cost risk might not be proportionate to the damages suffered;
2	Notes the efforts made by the US Supreme Court to limit frivolous litigation and abuse of the US class action system(8), and stresses that Europe must refrain from introducing a US-style class action system or any system which does not respect European legal traditions;
3	Welcomes the efforts of Member States to strengthen the rights of victims of unlawful behaviour by introducing or planning to introduce legislation aimed at facilitating redress while avoiding an abusive litigation culture, but also recognises that national collective redress mechanisms are widely divergent, in particular in terms of scope and procedural characteristics, which may undermine the enjoyment of rights by citizens;
4	Welcomes the Commission's work towards a coherent European approach to collective redress and asks the Commission to demonstrate in its impact assessment that, pursuant to the principle of subsidiarity, action is needed at EU level in order to improve the current EU regulatory framework so as to allow victims of infringements of EU law to be compensated for the damage they sustain and thus contribute to consumer confidence and smoother functioning of the internal market;
5	Underlines the  possible benefits of collective judicial actions in terms of lower costs and greater legal certainty for claimants, defendants and the judicial system alike by avoiding parallel litigation of similar claims;
