A	whereas the time it takes to start a business in Europe differs between Member States and varies from 4 to 40 days, which can impact on job creation;
B	whereas various factors including labour market rigidities have been identified in some Member States as having a negative impact on job creation, and the combination of job flexibility and security can provide a more favourable framework;
C	whereas the single market and European human resources potential can play a key role in achieving the Europe 2020 employment targets;
D	whereas SMEs are the backbone of the EU economy and have a huge potential for job creation, being responsible for 85 % of newly created jobs;
E	whereas 20,7 million SMEs account for over 67 % of private-sector employment in the EU, with 30 % deriving from micro-enterprises;
F	whereas the cost per employee of complying with regulatory obligations can be up to ten times higher for SMEs than for large businesses (COM(2011)0803);
G	whereas due to the financial crisis and the credit crunch that arose in consequence SMEs are facing an extremely high cost of credit and the contraction of its availability; whereas, according to the Institute of International Finance, smaller businesses in the peripheral Member States are paying between 4 and 6 percentage points more for bank loans than their counterparts in central Europe, which is putting them at a significant disadvantage and thus hampering the region’s prospects for economic revival and net job creation;
H	whereas corporate bond, equity and securitisation markets in Europe remain relatively underdeveloped compared to other economies, and non-bank financing remains largely inaccessible to SMEs, undermining their potential to grow and create jobs;
I	whereas the effective provision of services is crucial for future growth, innovation and job creation;
J	whereas while we have the best-educated generation of youth in Europe’s history, and Member States have invested huge amounts of money in education and training, our young people are largely cut off from the labour market and their skills remain unused as they compete for temporary and underpaid positions;
K	whereas the European Social Fund has played an important role in assisting Member States to provide opportunities and training for unemployed people to re-enter the labour market;
L	whereas the unemployment rate for young Europeans aged between 15 and 24 has reached the unsustainable level of 23 % and is above 50 % in those Member States most severely hit by the crisis; whereas this massive youth unemployment leads to a huge brain drain and significantly undermines our capacity for sustainable growth in the future;
M	whereas the EU is threatened by the prospect of ‘jobless growth’, which will further undermine the social and economic fabric of our societies as well as the long-term prospects of the EU competing on an equal footing within a globalised knowledge-based economy;
1	Is concerned at the cost, complexity and time involved in establishing a business in some parts of the European Union, all of which can impact negatively on future job creation; believes that if the EU is to improve its competitiveness and create more jobs, Member States must work to simplify and speed up this process, offer adequate assistance and support arrangements and make it less costly;
2	Notes that young enterprises that quickly and intensively internationalise after start-up show promising contributions to the economy by creating innovation themselves, fostering innovation in other companies, engaging in international supply chains and creating sustainable and good quality jobs; stresses, however, that these companies are confronted with considerable challenges at the start-up phase which have to be met quickly, while at the same time they have low levels of capital, so that low-cost, simple and quick start-up procedures would be beneficial for them;
