A	whereas international conventions, including the Convention for the Protection of Human Rights and Fundamental Freedoms, must be fully observed and the principle of non-refoulement must always be upheld,
B	whereas the first phase of the introduction of the common asylum system was completed with the adoption of the four instruments provided for in Article 63(1) of the EC Treaty; whereas there are both political and technical difficulties which will have to be overcome before the second phase of the system can be launched, the aim of which is to introduce a common asylum procedure and a uniform status for persons entitled to asylum or subsidiary protection; and whereas it is to be hoped that the deadline for completing this phase, 2010, will be met,
C	whereas it had already lent its backing to the definition of 'refugee', when it appeared in Council Directive 2004/83/EC and that definition is therefore also valid for this resolution,
D	whereas, when it comes to implementing joint standards, the adoption of directives is only a first step, and whereas this phase must necessarily be followed by the proper implementation in all Member States of the provisions adopted at Community level; whereas scrutiny of that implementation process by the Commission constitutes a highly significant task for which appropriate resources must therefore be made available,
E	whereas the instruments adopted thus far in the area of asylum policy have only set minimum standards, and bearing in mind that the tendency to agree on a lowest common denominator must be overcome in order to avoid a race to the bottom, lowering the protection and the quality of reception, of procedures, and of protection,
F	"whereas in the Hague Programme of 4 and 5 November 2004, the European Council called on the Council and the Commission to establish suitable structures involving the national asylum services of the Member States, with a view to facilitating practical cooperation, and whereas stepping up this practical cooperation and exchange of information and details of proven procedures between the Member States represents an important means of achieving the goal of a common asylum procedure and a uniform status"","
G	whereas strengthening mutual trust is a cornerstone of the process of establishing a common asylum system, and whereas practical and regular cooperation between the various administrative levels in the Member States is the best method of establishing such trust; whereas strengthening mutual trust is necessary to ensure quality and also to increase public confidence in the management of asylum, thereby facilitating a less adversarial and more efficient process,
H	whereas the effective implementation of asylum policy is contingent on efforts to achieve a number of complementary objectives, such as improving the quality of decision-making, the prompt and secure processing of applications for protection and the organisation of information campaigns in countries of origin and transit which make clear the scope for legal immigration, the arrangements for securing refugee status or humanitarian protection, the dangers involved in trafficking in human beings, in particular women and unaccompanied minors, and the consequences both of illegal immigration and of denial of refugee status,
I	whereas, with a view to improving the processing of asylum applications, and thus reducing the number of court proceedings and procedural delays, it may make sense to draw on support from relevant organisations, for example UNHCR, which has developed a method intended to support authorities in their efforts to improve the quality of their decision-making (Quality Initiative),
J	whereas, as the Justice and Home Affairs Council stated on 27 and 28 April 2006, efforts must be made to introduce a uniform procedure with a view to preventing delays and thus making a practical contribution to improving the effectiveness of the procedures,
K	whereas, despite the existence of a common set of basic asylum-related measures adopted since the entry into force of the Treaty of Amsterdam, at national level the Member States continue to implement measures or take decisions which have implications for the other Member States, in particular as regards the granting of international protection,
L	whereas Article 29 of Directive 2005/85/EC provides for the drawing-up of a minimum common list of third countries regarded as safe countries of origin, and noting that on the one hand this list has still not been drawn up and on the other hand that the Council did not take into account Parliament's opinion when adopting that Directive, for which reason an action for annulment of Directive 2005/85/CE is now pending before the Court of Justice of the European Communities (the Court of Justice); whereas such a list should be adopted under the codecision procedure; whereas the inclusion of a country on that list does not mean automatically that asylum seekers from that country will be basically refused asylum, but rather that, according to the Geneva Convention of 28 July 1951 relating to the Status of Refugees, as amended by the New York Protocol of 31 January 1967 (Geneva Convention), there is an individual assessment of every single application,
M	whereas it is a matter for regret that the Council did not see fit to employ the codecision procedure in connection with the drawing-up of the list of safe countries of origin, and whereas the judgment which the Court of Justice will hand down on this issue is awaited with interest,
N	"whereas the Member States must have high quality information about current dangers in countries of origin at their disposal if they are to guarantee reliable and fair procedures which ensure that asylum seekers"" rights are respected,"
O	whereas violence and the threat of violence against women constitute a breach of the right to life, safety, freedom, dignity and physical and emotional integrity, as well as being a serious threat to the physical and mental health of the victims of such violence,
P	whereas although there are technical and political problems which hamper the sharing of sensitive information about countries of origin, a joint database on countries of origin must surely ultimately be set up, so that all persons involved in the procedure can rely on the same information when dealing with an individual application,
Q	whereas if decision-making procedures are to be improved the level of training of the civil servants who take the decisions will have to be raised,
