A	whereas the EU's high standards for social protection and human rights protection are decisive requisites of the European Union when negotiating on trade relations with non-member states,
B	whereas the protection of economic and social rights is an obligation for all Member States and all other States arising from the Universal Declaration of Human Rights of the United Nations, and whereas this includes the right of everyone to form and to join trade unions for the protection of his or her interests,
C	whereas the core ILO conventions are recognised internationally as a basis for fair international trade and whereas, regrettably, not all Member States totally respect them,
D	whereas it is in the interest of the Union to conclude bilateral trade agreements for the profit of the Union and the trading partners as long as both sides respect the rights enshrined in the Universal Declaration of Human Rights,
E	whereas the attitude of all Member States has clearly to reflect the principles of the European social model when social questions and cooperation among the Member States based on the open method of coordination are at stake,
F	whereas democracy and the rule of law require strong and free trade unions, workers' associations and social movements, and whereas these can only exist in a democratic community where the separation of powers prevails,
G	whereas some developing countries say that they are under pressure to give up their comparative advantage when the Union requests compliance with international labour standards,
H	whereas the 2008 ILO Declaration on Social Justice for a Fair Globalisation, adopted by consensus of the 183 ILO Members, states that the violation of fundamental principles and rights at work cannot be invoked or otherwise used as a legitimate comparative advantage and that labour standards should not be used for protectionist trade purposes,
I	whereas some non-member countries attempt to enforce MODE4(40) when negotiating trade agreements with the EU,
J	whereas many businesses shoulder their corporate social responsibility (CSR) and seek to ensure compliance with social and environmental standards within their sphere of influence, for example by acceding to the UN Global Compact or participating in voluntary industry initiatives,
K	whereas the principles underpinning CSR, which are fully recognised at international level, whether by the OECD, the ILO or the United Nations, concern the responsible behaviour expected of undertakings and presuppose, first of all, compliance with the legislation in force, in particular in the areas of employment, labour relations, human rights, the environment, consumer interests, transparency vis-à-vis consumers and the fight against corruption;
L	whereas the adoption of a recommendation on CSR and encouraging its respect should be a reality at EU level,
M	whereas globalisation facilitates workers' mobility between Member States and to non-member countries,
N	whereas the role of the ILO in setting new standards is not respected, despite the involvement of the ILO in the G20, the global recognition of the Decent Work Agenda and the inclusion of employment and decent work in Millennium Development Goal No 1,
O	whereas unconditional respect for the right of association and effective collective bargaining should be recalled,
P	whereas the Decent Work Agenda should be promoted,
Q	whereas it is extremely important to prevent all sorts of wage discrimination, according to the principle of the right to equal pay for equal work claimed in Article 23 of the Universal Declaration of Human Rights,
R	whereas the mid-term evaluation of the EU's generalised system of preferences (GSP)(41) shows that the GSP+ trade regime, which requires that the beneficiary countries ratify and effectively implement specified international conventions in the fields of human rights, core labour standards, sustainable development and good governance, had a significant positive effect on gender equality in these countries,
S	whereas social protection of workers should be promoted,
