A	whereas e-commerce is a channel with enormous potential to combat the economic and financial crisis, strengthen the single market, and create economic growth and employment across the European Union; whereas the Commission’s communication on e-commerce and online services of January 2012 identifies the delivery of goods purchased online as one of the top five priorities for boosting e-commerce by 2015, and its importance has been reiterated by the Council and by Parliament;
B	whereas the EU e-commerce market grew by over 20% in 2012; whereas cross-border e-commerce in particular is predicted to multiply by a factor of four; whereas the parcel delivery market is undergoing radical transformations, with new providers entering the market, investment oriented towards innovation, and new services emerging;
C	whereas efficient and reliable delivery services are a critical pillar of a real and effective digital single market, having a substantial impact in terms of facilitating e-commerce and building trust between sellers and buyers;
D	whereas cross-border delivery is considered to be an obstacle by 57 % of retailers, while one in two consumers declare they are worried about delivery in cross-border transactions; whereas delivery concerns (including product returns) and high delivery costs are the top two concerns of consumers in relation to online shopping, contributing to low consumer confidence in cross-border e-commerce;
E	whereas in order to overcome this situation it is vital to boost consumers’ confidence in delivery operators and services, trust in the market and knowledge of their rights and obligations, by ensuring more information, greater ease of understanding, and greater transparency regarding the conditions of delivery;
F	whereas SMEs seeking business opportunities across the EU are confronted with higher costs, greater complexity and a lack of transparency when it comes to cross-border delivery; whereas prices for cross-border delivery are three to five times higher than domestic prices; whereas effective, simple and affordable delivery systems are a key driver of the sustainability of the business models of SMEs and their ability to supply products to customers;
1	Stresses that accessible, affordable, efficient, and high-quality delivery services are an essential element in the online purchasing of goods and must be promoted by ensuring free and fair competition; notes, however, that many consumers are reluctant to buy online, especially cross-border, because of uncertainties relating to the delivery options available, final delivery, delivery costs or reliability;
2	Welcomes the Green Paper launched by the Commission to identify possible shortcomings in the European delivery market, and calls on the Commission to take appropriate action to address these in a way that will allow both businesses and consumers to benefit fully from the opportunities offered by the digital single market; stresses that any proposed action should take into account the sustainability of the delivery process and seek to minimise its environmental footprint;
3	Notes cross-border weaknesses in competition between delivery operators in some Member States and deplores the lack of transparency on the pricing conditions and performance of the services concerned; believes, in particular, that tools must be put in place to provide information on offers by all European delivery operators;
4	Stresses the importance of increasing consumer confidence in the delivery process; considers more transparency and better and more readily comparable information on available delivery options, prices and conditions to be paramount for consumers, specifically with respect to the conditions under which consumer orders are shipped and the procedures to follow in case of damage to or loss of goods or delay in their delivery or return;
5	Emphasises that it is necessary to promote measures aimed at ensuring consumer choice at the time of purchase; notes the significant gap between consumer expectations and the availability of convenient, innovative services such as relay points or parcel kiosks, or terminals, round-the-clock services available at any time, track-and-trace solutions, consumer-friendly delivery places and times, or easy return policies;
6	Stresses that reliability of delivery services is crucial and that it is essential to offer efficient systems that guarantee that parcels effectively reach the requested destination within a reasonable timeframe;
7	Points out that the high cost of cross-border delivery or delivery to remote areas or the outermost regions is one of the main reasons for consumer dissatisfaction; stresses that more affordable delivery options for consumers and sellers, SMEs included, are imperative if long-distance sales and purchases are to increase and there is to be any point in talking of a genuinely single market;
8	Stresses the need to improve geographical coverage and accessibility to universal service for delivery of parcels in rural and remote areas;
