A	whereas promoting economic, social and territorial cohesion, and solidarity among Member States, is one of the European Union's objectives, as stipulated in Article 3 of the Treaty on European Union,
B	whereas the Union can be globally competitive only insofar as internal policies bolster its capacity to respond to global challenges by running a sustainable, low-carbon economy which safeguards biodiversity – periods of recession having illustrated how less-developed regions have a lesser capacity for recuperation,
C	whereas competitiveness and cohesion are neither contradictory nor incompatible but have elements of complementarity,
D	whereas, even though significant progress has been made in terms of convergence within the Union, a trend can be observed towards worsening territorial disparities between EU regions, for instance in terms of accessibility, in particular for the structurally disadvantaged regions, but also at an intra-regional level and within EU territories, which could lead to spatial segregation, widen the differences between levels of prosperity in EU regions and impair the EU's global competitiveness,
E	whereas in its Annual Report 2009 the OECD made a recommendation for long-term growth that focused on the importance of taxation, investment in infrastructure, education and the workforce, and the regulation of production markets, hence emphasising their role,
F	whereas the World Economic Forum, in its Global Competitiveness Report 2009 as in other reports, pointed to the decisive role of infrastructure as the second of the 12 pillars on which global competitiveness is assessed, and specified that quality infrastructure is key to reducing the effect of distance, attracting foreign investment and ensuring that economic development is possible,
G	whereas competitiveness can ultimately be achieved only if economic growth is genuinely sustainable throughout the EU,
H	whereas the report of the Independent Expert Group on R&D and Innovation, appointed following the Hampton Court Summit and chaired by Esko Aho, entitled ‘Creating an Innovative Europe’ identifies the key areas – e-health, pharmaceuticals, transport and logistics, environment, digital content, energy and security – where a market for innovation can work and public policy can have a significant role,
I	whereas, in order for the EU 2020 targets to be achieved, it is necessary that the starting position of disparity in levels of development and in limitations be acknowledged, and that objectives be set which tally with the real situation and the needs identified in consultation with all the actors involved at the various levels of government,
J	whereas the European Council of March 2010 acknowledged the importance of promoting economic, social and territorial cohesion inter alia through the development of infrastructure, to help ensure the success of the EU 2020 strategy in circumstances where this new strategy will be addressing blockages in economic development,
K	whereas cohesion policy has proved to be an effective instrument for responding flexibly to the socio-economic challenges arising from the financial crisis,
L	whereas, in addition to good infrastructure, the main prerequisites for competitiveness are the promotion of research, innovation and technological development and the provision of correspondingly high-quality training for people in the regions,
M	whereas regions will play a crucial role in limiting the impact of the crisis on the public and they should therefore embrace the partnership principle and develop suitable instruments for ex-ante assessment of the territorial impact of different policy types, with a view to facing major challenges such as adjusting to globalisation, demographic changes and the consequent depopulation of the regions, climate change, energy-related issues and the protection of biodiversity, as well as new challenges arising from the crisis,
N	whereas, as the outcome of the discussions on cohesion-policy strategies and programmes for the programming period 2007-2013 has shown, programme quality and stakeholder involvement have increased at every level of government, thereby representing a step forward towards achieving the Lisbon objectives of economic competitiveness and employment,
O	whereas the reform of cohesion policy needs to enhance that policy through better correlation and better coordination and synergy among European policies, without subordinating any one policy to another, on the basis of the Union's needs and objectives in terms of sustainable development,
P	whereas the involvement of local and regional actors in cohesion policy is reflected in their regional and local strategies to advance economic development and social inclusion,
Q	whereas the economic competitiveness of regions that are lagging behind is being bolstered by the development of their capacities, including the development of infrastructure of all types, enabling access to education, research and innovation,
R	whereas, while some elements of the architecture of these instruments, such as a common time frame and alignment with the Lisbon agenda, allow for synergies, there remain differences, such as different legal bases, thematic versus territorial focus, and shared versus centralised management,
1	Highlights the achievements of the EU cohesion policy and the fact that its implementation is indispensable for the success of the EU 2020 strategy as an instrument for eliminating the disparities between regions, making them more competitive, facilitating the launch of structural reforms and enhancing the regions' ability to adapt to the global economic climate;
