A	whereas there is concern at the lack of progress with the present negotiation process for an Association Agreement between the EU and Mercosur, as, similarly, with the WTO Doha Round negotiations,
B	whereas the EU and Mercosur share the firm belief that regional integration is the cornerstone of the economic and social development of their peoples, as well as being a key instrument for the consolidation of democracy, the reduction of poverty and inequality and the strengthening of the weight of both regions on the world stage,
C	whereas the EU and Mercosur strongly support a multilateral system of free and fair trade which will stimulate exchanges and contribute to sustainable development and the efficient management of globalisation to the benefit of all,
D	whereas the EU and Mercosur are key players in the  Doha Round and both have subscribed to the undertaking adopted at the WTO Ministerial Conference in Hong Kong to achieve a successful conclusion in 2006 to the negotiations launched in Doha, on the basis of a forward-looking and balanced outcome to all the areas under negotiation,
E	whereas on 10 July 2006 the Standards Negotiation Group adopted a new WTO Transparency Mechanism for all regional trade agreements, to enable them to become the foundations on which to build world trade,
F	whereas the conclusion of an EU-Mercosur Association Agreement is a key factor for progress, on the basis of particular cultural and historical links, with the joint commitment to promoting and strengthening common values such as respect for human rights, democracy, social and economic cohesion, peace and stability through an EU-Latin America bi-regional strategic partnership,
G	G whereas strengthening and improving the economic and commercial relationship between the EU and Mercosur, through an association agreement in keeping with the principles of the WTO's multilateral agenda, may lead to a mutual reinforcement of the two complementary processes,
H	whereas the successful conclusion of the Doha Round and of an agreement on the EU-Mercosur free trade area (FTA) is essential to bring about a real opening up of the market, improve multilateral standards and thus stimulate economic growth, development and employment throughout the world, effectively contributing to the integration of the developing countries into the world economy,
I	whereas the conclusion and successful implementation of the Association Agreements between the EU and Mexico, and between the EU and Chile, draw attention to the strategic importance and economic, political and social interest of bi-regional relations between the EU and Latin America based on association agreements that include  FTAs,
J	whereas the creation of an FTA with Mercosur is a top-priority objective in a context marked by the appearance of new trading interests, especially in Asia,
K	whereas, unlike the negotiations to set up the Free Trade Area of the Americas (FTAA), the EU and Mercosur are proposing to form a global strategic association that goes beyond the strictly commercial aspects,
L	whereas the forthcoming accession of Venezuela to Mercosur will mean a substantial change in the future EU-Mercosur Association Agreement, particularly with regard to the market in energy,
M	M whereas the successful conclusion of the EU-Mercosur Association Agreement must contribute to economic growth and poverty reduction, with a view to achieving the Millennium Development Goals, especially those relating to poverty reduction, fair and equitable redistribution of wealth, creation of stable employment based on quality jobs, and the social inclusion of excluded groups,
N	whereas the EU is Mercosur's main investment and trading partner and whereas since 2000 trade between the two regions has gradually increased from a balanced situation to a Mercosur surplus of about EUR 10 000 million in 2004,
O	whereas Mercosur is at present a beneficiary of the EU's Generalised System of Preferences for lower-income countries,
P	whereas the EU and Mercosur should, in the framework of the Association and the wider framework of world governance, agree to promote international and multilateral standards on commercial, social and environmental issues,
Q	whereas the inclusion of all the WTO Member States, particularly the G-20, in which members of Mercosur participate, and the G-90, in the WTO decision-making process is positive and necessary,
