A	whereas the document ‘The Single Market through the lens of the people: a snapshot of citizens’ and businesses’ 20 main concerns’ confirms that there is a gap between the expectations and the reality of the single market;
B	whereas there are still too many obstacles preventing Europeans from taking full advantage of the existence of the single market, thus hindering the development of a sense of belonging to the same community; whereas there is an urgent need to resolve these difficulties in order to allow Europeans to benefit fully from their right to freedom of movement and the advantages resulting from membership of the European Union;
C	whereas, in the context of the economic, financial and social crisis currently affecting Europe, it is essential to abolish obstacles and relaunch the single market, and thus contribute to innovation, growth, the promotion of competitiveness, job creation and increased market confidence,whereas deepening the single market will benefit all European citizens, thereby contributing to the territorial, economic and social cohesion of the Union;
D	whereas the single market constitutes a key element in realising the objectives of the Europe 2020 strategy, and in achieving the objectives of intelligent, sustainable and inclusive growth,whereas the new paradigm for political thought on relaunching the single market should focus on the citizens, on consumers and, in particular, on SMEs;
E	whereas European citizens have found banks imposing a range of impediments and complex and discriminatory demands when they want to open a bank account, with the result that 30 million European citizens have no bank account and mobility is thus impeded; whereas according to Eurobarometer data 29 % of consumers surveyed find it difficult to compare the different offers with respect to current accounts and are thus unable to choose the account most appropriate to their requirements;
F	whereas some 30 % of European citizens are unaware that they have the right to crossborder healthcare and to be reimbursed for it; whereas only one in three European citizens knows that they a European health insurance card is needed when travelling abroad and that this card is indispensable for short-term stays, such as holidays, business trips or periods studying in another country;
G	whereas the free movement of goods is a cornerstone of the EU, and the Union has introduced a uniform type-approval system and harmonised registration certificates for motor vehicles; whereas, therefore, buying a car in or transferring a car to another Member State has become much easier; whereas European citizens who move to other Member States and intend to take their car with them are faced with onerous and complex procedures, requiring documentation that does not exist in their own Member State and payment of additional taxes; whereas European citizens intending to purchase a car in another Member State experience similar difficulties, whereas Parliament receives numerous complaints from citizens faced with cumbersome formalities, very often relating to the re-registration of their vehicles in another Member State and the associated additional costs; whereas at the same time the Union and the Member States need to ensure that the re-registration of stolen vehicles with falsified registration certificates does not occur;
H	whereas the EU rules on passengers’ rights provide a minimum level of protection for citizens and thus facilitate mobility and social integration; whereas they help create a level playing field for transport operators within as well as across modes; whereas the EU legal framework protecting passengers’ rights needs to guarantee a minimum standard of consumer protection that is able to withstand evolving commercial practices such as add-on charges, as well as covering cases of bankruptcy or insolvency of airlines; whereas the Union needs to react to new multimodal mobility patterns;
I	whereas the elimination of regulatory and physical barriers to the creation of a European Single Railway area, particularly in the case of freight, would help boost growth within the Single Market;
J	whereas 62 % of European consumers would like to change energy supplier and switch to a cheaper tariff, but their freedom of choice is limited by the lack of clear and comparable information and the obstacles to ending their existing energy supply contracts; whereas such a change would represent a saving of EUR 100 per customer, or EUR 13 billion across Europe;
K	whereas the deepening of the Single Market in the mobile telecommunications field, particularly regarding roaming, would be greatly welcomed by European citizens;
L	whereas 26 % of European consumers surveyed have experienced problems with internet services provision; whereas the process of switching from one internet service provider to another is complicated and expensive, and consumers frequently experience poor quality of service and uneven enforcement of national rules;
M	whereas lack of information on consumer rights, incorrect application of legislation and difficulty in resolving disputes over crossborder purchases have led to consumer distrust of on-line purchases, preventing  the EU from having a genuine digital market at the service of citizens and businesses;.whereas figures from the European Consumer Centres (ECCs) show that online purchases are responsible for the majority (59 %) of complaints made by consumers;
N	whereas businesses continue to face problems accessing public procurement contracts in other Member States, both as contractors and as subcontractors, due in particular to differing national practices in public procurement and to the complex administrative requirements existing in some Member States, as well as to language barriers;
O	whereas improving the access of SMEs to funding is of major importance in the current economic climate, both for the survival and development of the enterprises themselves and for strengthening entrepreneurship and development in Europe generally,
P	whereas special attention must be paid to people with disabilities so that they can make the most of the single market, taking action to ensure that new electronic content is also fully available to disabled people, in accordance with the international Web Content Accessibility Guidelines(6) and with the UN Convention on the Rights of Persons with Disabilities, which set out accessibility obligations;(7)
I	Introduction
1	Welcomes the Commission’s presentation of the working document entitled ‘The Single Market through the lens of the people: a snapshot of citizens’ and businesses’ 20 main concerns’, which followed the EP resolution of 20 May 2010 on a single market at the service of consumers and citizens;
2	Congratulates the Commission on this significant initiative in response to the difficulties and concerns faced by citizens and businesses in exercising the rights conferred on them by the EU; considers, however, that the working document could have gone into more depth;
3	Is convinced that the completion of the internal market is necessary for the economic and social wellbeing of the citizens of the EU; calls on the Commission to present concrete actions and feasible proposals to resolve the issues identified as the 20 main concerns of the citizens;
4	Believes that, in this time of severe financial crisis, the EU needs to step up its efforts to eliminate barriers to the smooth functioning of the single market, in particular in sectors which can act as motors for sustainable growth, such as crossborder business and entrepreneurial activities, service provision, mobility, access to finance and financial literacy;
5	Recognises that increased mobility of qualified labour can contribute to making Europe more competitive; believes that to this end it is necessary to adopt a modern framework for the recognition of professional qualifications, by making use of the Internal Market Information System (IMI) alert mechanism;
6	Welcomes the introduction of a European Professional Card supported by the Internal Market Information System, in the context of which the criteria for such a card are now being evaluated with the aim of facilitating administrative procedures and voluntary crossborder mobility within the EU; believes, moreover, that the IMI will be able to achieve faster cooperation between Member State of origin and host state, thus helping address the persisting mismatches in the EU labour market;
7	Stresses that the mobility of workers in different Member States must be a voluntary act and must always go hand in hand with full respect for labour rights;
8	Expresses its concern over the fraudulent employment agencies which engage in the exploitation of labour throughout the EU, thus undermining the proper functioning of the free movement of workers, and calls on the Commission and Council to draw up an action plan to address this issue, for example by closer cooperation between national labour inspectorates.
9	Stresses the urgent need to improve citizens’ awareness with regard to taxation in the EU and to reduce tax barriers for crossborder workers and employers, in order to facilitate mobility and promote crossborder business initiatives while fighting opportunities for tax evasion and tax fraud;
10	Emphasises, accordingly, the need for a socially justifiable fiscal policy, playing a redistributive role and geared towards growth, which will be capable of dealing with the major issues of fiscal competition, effective monitoring, taxation of offshore companies and the eradication of the tax havens currently flourishing inside the EU;
11	Calls on the Commission to strengthen programmes that contribute to improving the entrepreneurship, internationalisation and competitiveness of European SMEs, which are the backbone of the European economy;
12	Calls on the Commission to encourage SMEs to recruit young people and to strengthen mobility programmes that encourage the young to enhance their skills, thereby becoming more employable and able to enter the labour market;
13	Welcomes further legislative initiatives aimed at creating a fully integrated Single Market in order to increase competition and efficiency and provide greater choice for European consumers.
14	Stresses the role of the internet in business efficiency and the rapidly increasing role of e-commerce in creating new markets, growth and opportunities for businesses; stresses the need for to ensure fully operational ADR and ODR systems, reinforcing the confidence of consumers and businesses in the digital market; calls for the simplification of licensing systems, the creation of an efficient framework for copyright, and action to prevent product and brand piracy;
15	Recalls that Article 194 TFEU lays down that Union policy on energy shall be driven by a spirit of solidarity between Member States; stresses that the completion of the internal market in energy should take account of the structural socioeconomic differences of the European regions and should not impose burdens on Member States;
16	Notes that with the adoption in 2011 of legislation on passengers’ rights in the case of bus and coach transport in, the Union now has a comprehensive and integrated set of rules on basic passengers’ rights covering all modes of transport;
17	Considers that the main goal of the EU banking sector should be to provide capital to the real economy, this being one of the preconditions for the development of a knowledge-driven single market that fosters growth, competition and jobs;
