A	whereas the Annual Growth Survey 2013 launched the third European Semester cycle, including – for the first time – an annual report on the state of the Single Market integration;
B	whereas an effective and well-functioning Single Market based on a highly competitive social market economy is essential for sustainable and inclusive growth;
C	whereas Parliament asked for full inclusion of a Single Market pillar in the cycle of the European Semester;
D	whereas a better governance of the Single Market should be aimed at ensuring better and faster transposition and implementation of directives and regulations related to it, especially if connected to the key sectors identified;
E	whereas quality of the national reform programmes under the European Semester varies widely in terms of substance, transparency and feasibility;
F	whereas the Single Market should be seen as closely connected to other horizontal policy areas, such as consumer and worker protection, social rights, the environment and sustainable development;
G	whereas the Single Market Acts I and II represent a well-built horizontal strategy that has determined concrete legislative and non-legislative measures with the capacity to unleash the unexploited growth potential of, and remove obstacles to, the Single Market;
H	whereas the Commission has identified services, financial services, transport, energy and the digital market as key areas for improving the functioning and deepening of the Single Market; whereas the methodology for defining these areas should be assessed and revised on a regular basis, taking account of growth targets and outlook as well as the criteria for providing necessary protection for citizens, in particular consumers, professionals and workers;
I	whereas we have not yet achieved a fully functioning digital single market for online and communications services in Europe; whereas the free movement of digital services and cross-border e-commerce is today hindered by fragmented rules at national level; whereas European companies and public services will gain economic and social benefits from the use of advanced ICT services and applications;
J	whereas an accessible and efficient European transport infrastructure, an ambitious European industrial policy and the creation of a single energy market – aiming both at supporting EU business competitiveness and ensuring universal and affordable access to energy for households and consumers – are vital for the EU Single Market; whereas it is therefore necessary to define priority actions in these fields;
1	Reiterates its call on the Commission to strengthen Single Market governance by establishing, as a specific pillar of the European Semester, an annual Single Market governance cycle that includes the Internal Market Scoreboard, an annual report on the integration of the Single Market as part of the Annual Growth Survey, European Council guidance to Member States, national action plans aimed at implementing the Single Market guidelines, and dedicated country-specific recommendations; calls on the Commission, furthermore, to take full account of the key growth areas – identified as the services sector, the energy sector, the transport sector and the digital single market – and of the measures included in the Single Market Acts I and II;
2	Stresses the need to define the Single Market as the third pillar of the European Semester in order to cover a clear set of priorities related to the real economy; believes that the definition and achievement of these priorities is essential to stimulate growth and bridge the present gap from reaching the objectives of the Europe 2020 strategy, while ensuring economic convergence between Member States inside and outside the euro area and in core and peripheral areas of the EU;
3	Recalls its opinion that the first report on the state of the Single Market integration was insufficient and incomplete; believes, therefore, that future reports should be clearer on current deficiencies in specific Member States, provide more concrete guidance on possible remedies and expected benefits, and indicate efficient levers for boosting growth and competitiveness and, thus, for creating jobs that would together provide a concrete response to the current social and economic crisis;
4	Welcomes the Commission’s Single Market integration report 2014 (COM(2013)0785)) and strongly supports the Commission’s efforts to integrate the Single Market further in the considerations of the European Semester; appreciates the fact that the report on the state of the Single Market in 2014 contains a number of elements specifically relating to actions taken by individual Member States; considers nevertheless that the report still lacks any qualitative assessment of the effectiveness of measures taken, progress made and policy results actually achieved; calls for the development of an analytical tool to measure Single Market integration within the framework of the Single Market pillar of the European Semester in relation to the country-specific recommendations; believes that this analytical tool could further complement the Internal Market Scoreboard;
5	Believes that more horizontal coordination and coherence in the preparation of legislative proposals with relevance for the Single Market is needed; believes that the governance of the Single Market should take due account of the needs of all stakeholders and that a stronger and earlier involvement of the social partners, civil society and other stakeholders in designing, adopting, implementing and monitoring the measures is needed in order to boost growth and enforce citizens’ rights in the Single Market;
6	Stresses the need for comprehensive consultations and thorough impact assessments before the Commission adopts a proposal; stresses that Commission proposals must be in line with the principles of smart regulation and regulatory fitness, include an assessment of the impact on SMEs, and meet with the approval of the Commission’s own Impact Assessment Board; stresses, furthermore, that impact assessments must evaluate the effects of new legislation on prospects for growth and on Europe’s competitiveness;
7	Considers that the European Semester exercise should be anchored in a deeper democratic process with greater involvement of national parliaments while enhancing the prerogatives of the European Parliament;
8	Believes that country-specific recommendations issued in this process should take into account the progress made by each Member State and that the national arrangements for implementing Single Market legislation do not necessarily have to follow a one-size-fits-all approach, but should instead seek to enhance the effectiveness of measures taken and actual policy results achieved;
9	Requests that the forthcoming country-specific recommendations in the European Semester cycle 2014 reflect the findings of the Single Market integration report in a much stronger and stringent way than the country-specific recommendations for 2013;
10	Takes the view that the third pillar of the European Semester, dedicated to Single Market integration, should be aimed at identifying priority policies and measures for stimulating and revitalising the real economy; considers that this aim will only be achieved effectively if all EU institutions consistently share and support it; encourages, for this reason, a focused organisation of the work of the Competitiveness Council so that it is explicitly devoted to feeding those priorities of relevance to the real economy into the European Semester;
11	Considers that the key sectors identified by the Commission – services, financial services, transport, energy and the digital market – remain decisive for the full integration of the Single Market; considers, furthermore, that in order to achieve renewed growth, the relaunch of a consistent and integrated industrial policy focusing on these sectors should also include efforts to strengthen the protection of citizens’ rights – including those of consumers and workers – and a competitiveness model based on knowledge and innovation through EU incentives to drive investment and access to finance, R&D, and support for higher education;
12	Urges the Commission to develop a genuine European industrial policy; believes that re-industrialisation should be a cross-sectorial priority for the Union; considers that this new industrial policy should include the enforcement of Single Market rules, a holistic strategy for the external dimension of the Single Market with a particular emphasis on coherent consumer protection policies and improved access to capital and infrastructures in order to increase companies’ competitiveness and enable them to access worldwide markets;
13	Stresses that, by removing barriers to the free movement of persons, goods, services and capital, the Single Market makes it possible for businesses to operate on a larger scale, thereby enhancing their ability to innovate, invest, increase productivity and create jobs;
14	Calls on the Commission to present a detailed action plan of measures designed to achieve a fully integrated and interconnected Single Market in energy; highlights the need to provide consumers with transparent and comparable energy prices while at the same time ensuring that consumers are protected, including vulnerable consumers; stresses the need for considerable investment in energy infrastructure and takes the view that all utilities sectors must keep pace with progress in the energy sector;
15	Emphasises that it is essential to improve infrastructure – in particular cross-border connections and interoperability – to ensure that the Single Market can function effectively; believes that a single, interconnected and efficient European transport system is crucial for the free movement of goods, people and services within the Single Market; believes that further investment is essential in order to attain these objectives and reiterates that a wide range of financial instruments should be put in place for such projects;
