A	whereas the crisis and the increasing inequalities and macrofinancial imbalances and disparities in competitiveness since the introduction of the euro as well as the functioning of the financial system have highlighted the need for the Union to tackle macroeconomic imbalances on the basis of a symmetrical approach where appropriate which would address excessive deficits as well as excessive surpluses, coordinate economic and fiscal policies more closely and improve budgetary surveillance;
B	whereas the improved economic governance framework should rely on several inter-linked policies for sustainable growth and jobs, which need to be coherent with each other, in particular a Union strategy for growth and jobs (EU2020 strategy), with particular focus upon development and strengthening of the internal market, fostering international trade and competitiveness, an effective framework for preventing and correcting excessive government deficits (the Stability and Growth Pact), a robust framework for preventing and correcting macroeconomic imbalances, minimum requirements for national budgetary frameworks, and enhanced financial market regulation and supervision, including macro-prudential supervision by the European Systemic Risk Board;
C	whereas the experience gained and mistakes made during the first decade of functioning of the economic and monetary union show a need for improved economic governance in the Union, which should be built on stronger national ownership of commonly agreed rules and policies and on a more robust surveillance framework at Union level for national economic policies;
D	whereas experience has shown that excessive debt and deficits in some Member States can have profound negative spill-over effects on other Member States and on the eurozone as a whole;
E	whereas the national parliaments are freely elected by the citizens and are therefore the representatives and the guarantors of the rights acquired and delegated by the citizens; whereas the introduction of the European Semester should fully respect the prerogatives of national parliaments;
F	whereas parliamentary approval of public budgets is one of the foundations of democracy;
G	whereas the Member State parliaments now share their legislative role with the EU institutions and often only have limited control over the actions of their respective governments at European level;
H	whereas the amended and complex legislative processes of the European Union are insufficiently familiar to most Union citizens; whereas the lack of transparency in decision-making and opinion forming processes, particularly in the European Council and the Council of Ministers, is undermining citizens' trust in European integration and the democracies of the European Union and is hindering the exercise of active, constructive control by citizens;
I	whereas social protest movements against austerity measures in various EU Member States also express increasing dissatisfaction with the democratic quality of European integration; whereas the democratic credibility of European integration has suffered enormously from the manner in which the euro crisis has been dealt with to date;
J	whereas the effectiveness of national economic policies, on the basis of closer coordination, depends on the democratic legitimacy and accountability of those policies, which in turn depends on the intervention of parliaments;
K	whereas there is a need to ensure greater interaction between employment, social and economic policies in the context of the European Semester, and whereas this has to be done for the benefit of all generations and in a manner fostering democratic accountability, ownership and legitimacy of all actors involved; whereas an essential part of this is the full involvement of the European Parliament;
L	whereas on 24 March 2011 the participating Member States of the Euro Plus Pact agreed on taking ‘robust action at the EU level to stimulate growth by strengthening the Single Market, reducing the overall burden of regulation and promoting trade with third countries’;
M	whereas the European Semester is an institutional process, under the leadership of the EU institutions, of increased coordination across Member States for the implementation of the EU strategy, notably in its macroeconomic dimension;
N	whereas the EU budget is jointly agreed by the European Parliament and the Council in accordance with the Treaties, and national budgetary procedures are governed by the constitutional system of each Member State; whereas, however, stronger budgetary coordination does not violate the subsidiarity principle;
O	whereas the great achievement of the common market in linking European economies needs to be coupled to a system of budgetary coordination in order to make use of substantial synergies;
P	whereas the creation, by the Lisbon Treaty, of a stable presidency of the European Council has changed the Union's institutional balance;
Q	whereas a purely intergovernmental coordination system would be an inadequate response to the requirements of Article 121 TFEU, which states that the Member States shall regard their economic policies as a matter of common concern, and could not ensure the requisite action by the Union in the areas governed by the Community method;
R	whereas the introduction of the European Semester should lead to the increased, well-defined involvement of the European and national parliaments and to changes in their work;
S	whereas the European Parliament has a codecision competence in the budgetary procedure;
T	whereas the European Employment Strategy and the Employment Guidelines based on Article 148 TFEU provide a policy framework for the employment and labour market measures to be implemented so as to meet the Europe 2020 objectives;
U	whereas the European Parliament made a quasi-codecision contribution to the 2010 Integrated Employment Guidelines;
V	whereas the unemployment rate in Europe is still well above 9%, and especially unemployment of young people remains a major challenge; whereas employment, labour market and social policies are therefore an essential part of the reforms to be carried out under both the macroeconomic surveillance and the thematic coordination provided for by the Europe 2020 strategy;
W	whereas the Europe 2020 strategy and the new governance structure anchored in the European Semester should help the EU deal with the crisis and its causes; whereas the EU's high levels of social protection have cushioned the worst impact of the crisis, and whereas the legacy of the crisis is far-reaching and resulting in a large loss of economic activity, a substantial increase in unemployment, a steep fall in productivity and badly weakened public finances;
X	whereas the European Semester has two objectives: to verify the application of budgetary discipline by Member States and – at the same time – to monitor the proper delivery of the Europe 2020 programme by securing the financial means necessary for its implementation;
Y	whereas the failure of the Lisbon Strategy can essentially be attributed to the absence of any clear follow-up procedure for the implementation of this strategy by all actors concerned, and whereas it is important, therefore, to draw the right lessons that will ensure the success of the Europe 2020 agenda;
Z	whereas, given the experience it has gained in the area of monetary dialogue, Parliament should be given a role in the democratic accountability of economic policies and budgetary surveillance;
