A	whereas Member States are in the process of preparing their Partnership Agreements (PAs) and Operational Programmes (OPs) for the new programming period 2014-2020;
B	whereas the final agreement on the legal framework for the European Structural and Investment Funds is expected to be reached before the end of 2013;
C	whereas the Common Provisions Regulation (CPR) sets out common rules for five European Union Funds: the European Regional Development Fund, the European Social Fund, the Cohesion Fund, the European Agricultural Fund for Rural Development, and the European Maritime and Fisheries Fund;
D	whereas cohesion policy is aimed at reducing the disparities that exist between EU regions by focusing funding on strengthening economic, social and territorial cohesion;
E	whereas cohesion policy contributes to the achievement of the Europe 2020 targets for smart, sustainable and inclusive growth;
F	whereas cohesion policy, which constitutes the main policy for the development of the EU, contributes to overcoming the economic crisis for most of the Member States;
G	whereas every possible effort must be made to ensure that the delivery and implementation of programmes pertaining to the cohesion policy for 2014-2020 are simplified as much as possible for all authorities and beneficiaries;
1	Recognises that cohesion policy funding has successfully invested billions of euros in creating new jobs, supporting innovative businesses and developing transport links throughout the EU over recent years;
2	Highlights, however, the fact that disparities still exist, and are in some cases widening, between EU regions, and that continued investment of EU funding at local and regional level is vitally important to ensure that support continues to reach areas that are in need of economic, social and environmental regeneration;
3	Highlights the fact that cohesion policy must, inter alia, tackle the growing youth unemployment in the European Union;
4	Stresses that in the current economic, financial and social crisis, cohesion policy funding in a number of Member States represents a key source of public investment and that this is a situation that may require flexibility on the part of the Member States concerned in order to relaunch its economies; highlights, in this connection, the importance of ensuring that Member States and regions are in a position to begin implementing the new round of cohesion policy funding as soon as possible at the start of 2014;
5	Welcomes the adoption of both the MFF for 2014-2020 and the legal framework for cohesion policy; stresses that a satisfactory outcome has been achieved with a view to ensuring the swift and effective launch of the new cohesion policy;
6	Points out that the backlog of outstanding commitments (or RAL, from the French ‘reste à liquider’) amounted to two-thirds of cohesion policy funding by the end of the MFF for 2007-2013; stresses the need to find a reliable means of reducing the risk of the implementation of EU programmes being blocked owing to a lack of payments; draws attention to the fact that the N+3 rule, while essential for securing the implementation of projects supported by the cohesion policy, will have an impact on the accumulation of the RAL in coming years, in particular in the event of delays in the launch of the new programmes;
7	Notes also that, in addition to an effective and timely start to the new cohesion policy programming period, ensuring the quality of PAs and OPs must be of paramount importance to ensure that funds are used to their full potential in the long term;
8	Underscores its position on the importance of a compulsory review and revision of the next MFF by the end of 2016, in order to allow the next Commission and Parliament to reassess the EU’s political priorities, to adapt it, if necessary, to new challenges and to take full account of the latest macroeconomic projections;
