A	"whereas the Vienna Declaration, adopted at the UN World conference on Human Rights on 25 June 1993, states that ""The human rights of women and of the girl-child are an inalienable, integral and indivisible part of universal human rights"", and whereas equality between women and men is a fundamental right and principle of the EU, recognised by the Treaty establishing the European Community and by the Charter of Fundamental Rights of the European Union; whereas in spite of the significant progress made in this field, many inequalities between women and men remain,"
B	whereas violence against women is the most widespread human rights violation and knows no geographical, economic, or social limits, and whereas, despite the efforts brought to bear at national, Community, and international level, the number of women who are victims of violence is alarming(18),
C	"whereas the term ""violence against women"" is to be understood as any act of gender-based violence which results in, or is likely to result in, physical, sexual or psychological harm or suffering to women, including threats of such acts, coercion, or the arbitrary deprivation of liberty, whether occurring in public or private life,"
D	whereas the risk of poverty affects women to a greater extent, including working women(19), and, particularly, older women, women who head one-parent families, teenage-mothers and women working in family businesses, on account of continuing gender discrimination and inequalities as regards training, personal services, access to employment, family responsibilities, pension entitlements, and the legal safeguards provided in the event of separation or divorce, especially where economically dependent women are concerned,
E	whereas the entire body of cultural and social principles and values on which the EU and the Member States are founded, such as respect for human rights, the dignity of the human person, equality, dialogue, solidarity and participation, is a heritage shared by all EU citizens and residents, the assimilation of whom is a priority for the EU and a factor contributing to emancipation and integration, especially for women and girls isolated by language, cultural, or religious barriers,
F	whereas more consideration should be given to gender budgeting with a view to effective governance of equal opportunities policies; and whereas appropriate knowledge and experience at European, national, or regional level would enable it to be applied without further delays to the budget and to Community programmes when they are drawn up, implemented, and assessed(20),
G	whereas Articles 3(2), 13, and 152 of the Treaty describe the role of the Community in bringing about gender equality in policies to protect human health,
H	whereas to reach the Lisbon targets for female employment, further action will need to be taken under the open method of coordination, based on existing good practice at national or regional level, and allowing in particular for the fact that training and employment access policies, work-life balance policies, services, and the promotion of women's participation in decision-making are linked in an interdependent relationship; and whereas, in that perspective a particular effort ought to be made to ensure socio-economic cohesion, to put an end to the gender digital divide and to promote the role of women in science,
I	whereas, despite Community legislation and national provisions on equal pay, a wide pay gap between the two sexes persists, with women in the EU earning on average 15% less than men, a gap which is narrowing much more slowly than the disparity in employment rates between the two sexes,
J	whereas women often have fewer pension entitlements than men, either because of their lower pay or because their professional career is shorter and has been interrupted because of their greater family responsibilities,
K	whereas policies to reconcile family and working life must be aimed at women and men alike and consequently require a comprehensive approach enabling discrimination against women to be taken into account and future generations to be treated as an asset to society as a whole,
