A	whereas China joined the WTO in 2001 and has subsequently become the world's leading exporter of goods, accounting for 10,36 % of exports in 2010 and the world's second largest economic power;
B	whereas the EU is the top destination for Chinese exports, which rose by 39,5 % between 2009 and 2010, and whereas China is the EU's second-largest trading partner;
C	whereas the EU has replaced Japan as China's largest source of import; whereas growing Chinese imports have been crucial for the recent economic performance of export-oriented EU member states like Germany;
D	whereas the increased development of its economy and its accession to the WTO entail not only substantial benefits but also a greater responsibility for China to play a full and positive role in the global economic order, in particular in the International Monetary Fund (IMF) and the World Bank Group;
E	Whereas bilateral trade relations have developed considerably since the signature of the EU-China cooperation agreement in 1985, and it is therefore essential that this agreement is brought into line with the current economic situation; whereas the European Commission adopted its major policy strategy on China in 2006 and, under this framework, entered in January 2007 into negotiations on a comprehensive Partnership and Cooperation Agreement with the aim to further improve relations between the EU and China in the fields of trade and investment;
F	whereas trade between EU and China has been growing rapidly and continuously in the last three decades, reaching a peak amount of total trade of EUR 395 billion in 2010, and whereas the imbalance in bilateral trade has been in China's favour since 1997, this trade deficit amounted to EUR 168,8 billion in 2010 compared to EUR 49 billion in 2000; while the value added to Chinese exports is very limited once the value of components imported from the EU and elsewhere is discounted; whereas foreign companies established in China account for nearly 85 % of all export trade deriving from assembly operations;
G	whereas foreign investment by the EU in China in 2010 amounted to EUR 4,9 billion and foreign investment by China in the EU in the same year amounted to EUR 0,9 billion;
H	whereas the divergent social, economic, and democratic models in China and in the EU, as well as their respective demographics and natural resources, play a large role in the trade imbalances between the two regions;
I	whereas the challenge posed by China is more industrial than commercial, and requires Europe to implement an ambitious Europe-wide industrial policy, given that purely national approaches do not permit a cohesive Community approach towards China;
J	whereas the shift of production of numerous consumer goods to China has eliminated many jobs in the European Union; whereas this shift was also accompanied by drastic price reductions which made many of these consumer goods affordable for European Union low-income households, and has contributed to a relatively low inflation environment;
K	whereas the participants of the last United Nations Climate Change Conference in Durban did not reach a binding agreement, and whereas the commitments made by some countries to reduce their greenhouse gas emissions are not sufficient, given the urgency to limit the increase in temperatures to two degrees during the 21st century if the climate change agenda is to be met;
L	whereas economic growth in Europe is estimated to be much weaker than the growth in China, which is expected to reach around 9 % in 2012;
M	whereas the type of internal economic imbalances that are affecting the European economies are growing in the Chinese economy as well, not least in the real estate sector, as exemplified by the recent housing bubble;
N	Whereas the impact of the EU Common Commercial Policy is sometimes undermined by the diverging national interests pursued by Member States towards China;
O	whereas the social costs of the current economic crisis are high; whereas the employment rate in the EU has dropped by 1,8 % and, consequently, 9,6 % of the economically active population (23 million people) are unemployed, the youth unemployment rate is 21 %, prospects for employment levels to recover remain uncertain and 17 % of EU citizens risk falling into poverty;
P	whereas China, having acceded to the WTO in 2001, should respect WTO rules by liberalising its trade and opening its market; whereas so far its efforts in this regard have not been satisfactory by any means;
Q	whereas China's accession to the Agreement on Government Procurement (GPA) should be eased through a broadening of the scope of the GPA's rules by means of a revision, as agreed at the last WTO Ministerial Conference on 15 December 2011;
R	whereas the efforts of European enterprises to access the Chinese market are hindered by the Chinese Government's interventionist industrial policies, the inadequate protection of intellectual property, a system of rules that is as ambiguous in substance as in its application, and by other non-tariff and technical barriers to trade;
S	whereas the undervaluation of the yuan continues to create artificial trade advantages for China, and whereas G20 member countries have promised to facilitate greater exchange rate flexibility;
T	whereas in 2010, over 103 million items of goods, valued in total to EUR 1,11 billion, were seized at the EU's external borders on suspicion of infringing intellectual property rights (IPR); whereas China is the country of origin for 85 % of these goods; whereas an important feature of intellectual property protection is the correct enforcement of existing laws and international commitments, including statutes on penalties; whereas such goods are frequently produced in facilities that also produce legitimately labelled goods, and are often produced in disregard of both labour law and health and safety requirements and thus pose a danger to consumers and, in the case of chemicals, to the wider environment;
U	whereas China, in accordance with its 12th five-year plan, some goals of which are similar to goals presented in the EU 2020 Strategy, is to develop the strategic sectors of energy, construction and transport, and will have major needs in the service sector; whereas this could provide new investment opportunities for European businesses and for enhanced co-operation;
1	Calls on the Commission to apply the principle of reciprocity to the EU's common trade policy with developed and emerging countries such as China, in order to restore fair competition and to ensure a more level playing field.
2	Welcomes the strengthening of economic relations between the European Union and China; calls on the EU and on China to pursue a relationship of partnership and mutual benefits rather than engage in fierce competition and confrontation;
3	Notes that the Chinese economy does not fulfil the criteria of a market economy as defined by the WTO; calls on the Commission to cooperate with the Chinese Government in order to eliminate all remaining obstacles by 2016, when market economy status is supposed to be granted China by the WTO; emphasises that this status should only be accorded prior to this date if China has fulfilled all criteria; asks the EU to carry out regular assessments in the form of annual reports on China's compliance with the obligations included in its protocol on accession to the WTO;
4	While recognising that the objective conditions for China qualifying for market economy status are unlikely to be met in the near future, calls on the Commission to submit, by the end of 2012, a proposal to the European Parliament on the measures to be taken by the Commission before such status is recognised by the EU;
5	Regrets the existence of numerous tariff and non-tariff barriers to the Chinese market, such as certain forms of discrimination against foreign operators, particularly in the banking, insurance and telecommunications sectors, and the complexity of the tariff structure and technical barriers to trade, such as the lack of transparency in technical rules and conformity assessment procedures as well as in the Chinese Compulsory Certification System (CCC); regrets that China, contrary to the provisions of the WTO Agreement on Subsidies and Countervailing Measures (ASCM), does not systematically give notification of specific subsidies;
6	Points out that China has established very considerable trade advantages for itself in relation to the EU through targeted state subsidies, using a great variety of legal constructs; urges China to bring its state subsidy programmes into line with relevant WTO law; further calls on the Commission to reform the anti-subsidy regulation in order for the EU to be able to respond effectively to the considerable challenges presented by China;
7	Notes that China deplores the existence of trade barriers to the European market, such as the EU's significant agricultural subsidies for European farmers, the complex system of agricultural tariffs, the technical obstacles to trade and the barriers erected to block third country investments in certain Member States;
8	Is concerned by the unreliability of the judicial system, which fails to enforce contractual obligations, and by the lack of transparency and uniformity in applying the regulatory regime governing investments;
9	Is concerned by the lack of predictability and publicity in connection with the technical rules and standards applicable to products, particularly in relation to certification, creating significant trade barriers for businesses exporting to China;
10	Calls on China to adopt international standards for products and services so as to promote increased trade between China and other countries; welcomes the fact that China is increasing its involvement in international standard-setting bodies, and believes that it must be encouraged to do so through reciprocated EU involvement in the bodies which lay down Chinese standards; stresses the importance of compliance by Chinese imports with European standards for food and non-food products;
11	Is concerned by the fact that foreign businesses face difficulties in accessing Chinese public procurement, which stands in contrast to the fact that access to European public procurement is guaranteed; is concerned by the possibly unfair terms of competition that apply whereby, in particular, disguised state aid allows Chinese businesses to make markedly better offers than their European competitors; welcomes the revision – and broadened scope – of the Agreement on Government Procurement (GPA) that was agreed on during the last WTO Ministerial Conference on 15 December 2011, and the commitments made by China on that occasion, even though they are still insufficient; encourages, therefore, China to offer to join the agreement on terms comparable with those of other parties to the Agreement, in line with its commitment in its protocol on accession to the WTO; calls on the Commission rapidly to develop, if possible in 2012, a European instrument to ensure reciprocity as regards openness in public procurement markets; considers that it is also crucial to reinforce instruments aimed at encouraging, coordinating and supporting market access for European SMEs on priority markets such as China;
12	Notes that the export credits granted by the Chinese authorities and banks promote trade distortions; calls on China, therefore, to comply with the OECD Arrangement on Guidelines for Officially Supported Export Credits; calls on the Commission to support OECD efforts to involve China in this Arrangement; in addition, encourages China to become a signatory to the OECD Anti-Bribery Convention;
13	Points out that the main form in which foreign companies are allowed to set up in China is through joint ventures – a mechanism which is very restrictive and too often associated with strategic technology transfers that may favour the competitive development of China to the detriment of European industry in fields in which the EU is at the forefront; is convinced that further openness by China on the joint venture mechanism, combined with better protection of intellectual property rights (IPR), would benefit both sides, and would favour greater access for European businesses to the Chinese market;
