A	whereas advertising fosters competition and competitiveness, is likely to limit abuses of dominant positions and encourages innovation in the internal market, and consequently benefits consumers, particularly by increasing the range of choice, lowering prices and providing information on new products,
B	whereas advertising constitutes an important and often crucial source of funding for a dynamic and competitive media landscape and actively contributes to a diverse and independent press in Europe,
C	whereas some advertising practices may nevertheless have a negative impact on the internal market and on consumers (owing to unfair practices, intrusion into public spaces and the private arena, targeting of individuals, entry barriers and distortion of the internal market),
D	whereas it is still necessary to combat unfair commercial practices in the advertising field, as Special Eurobarometer 29 makes it clear that they are still common,
E	bearing in mind the significant impact on advertising of the development of communications media, particularly through development of the internet, social networks, forums and blogs, the rising mobility of users and the rapid growth of digital products,
F	whereas in view of a degree of consumer fatigue at the proliferation of advertising messages there is a temptation today to use the new communications technologies to disseminate commercial messages even when they are not clearly designated as such and are thus likely to mislead consumers,
G	whereas the development of new advertising practices online and via mobile devices is generating a range of problems that need dealing with in order to safeguard a high level of protection for users,
H	whereas online advertising plays an important economic role, particularly by financing free services, and whereas it has grown exponentially,
I	bearing in mind that the development of targeted (contextual, personalised and behavioural) advertising, supposedly tailored to internet users' interests, constitutes a serious attack on the protection of privacy when it involves tracking individuals (through cookies, profiling and geolocation) and has not first been freely and explicitly consented to by the consumer,
J	whereas the personalisation of advertising messages must not lead to the development of intrusive advertising infringing legislation on the protection of personal data and privacy,
K	whereas groups of people who are particularly vulnerable because of their mental, physical or psychological infirmity, age or credulity – such as children, teenagers, the elderly or certain people made vulnerable by their social and financial situation (such as those with excessive debts) – need special protection,
L	recognising that there is still a lack of information on the precise socio-psychological effects of new, more pervasive and more widespread forms of advertising, particularly in respect of the position of those who cannot afford to buy the goods and services promoted by these advertisements,
M	whereas the specific nature of certain products – such as tobacco, alcohol, medicines and online gambling – calls for proper regulation of internet advertising with a view to avoiding abuses, dependence and counterfeiting,
N	bearing in mind that advertising can act as a powerful catalyst in combating stereotypes and prejudices based on racism, sexism and xenophobia,
O	bearing in mind that advertising often transmits biased and/or derogatory messages which perpetuate stereotyped prejudices regarding gender, thereby undermining equality strategies aimed at eradicating inequalities,
1	Maintains that the Unfair Commercial Practices Directive provides an essential legal framework for combating misleading and aggressive advertising, in relations between companies and consumers; recognises that although it is not yet possible to undertake a comprehensive evaluation, several difficulties with implementation and interpretation are already apparent (especially regarding the new, more pervasive forms of advertising), as demonstrated by European Court of Justice judgements ruling against existing national measures for going beyond the provisions of the Unfair Commercial Practices Directive, which may call into question the efficacy of the Directive;
2	Emphasises that differences in its interpretation and implementation at national level have precluded the desired level of harmonisation, creating legal uncertainty and undermining cross-border trade in the single market;
3	Calls on the Commission to update, clarify and strengthen its guidelines on the implementation of the Unfair Commercial Practices Directive on a very regular basis and ensure that they are translated into the EU's official languages, and calls on the Member States to take those guidelines into account as far as possible;
