A	whereas the European Union wastes more than 20 % of its energy due to inefficiency and, if the saving objective of 20 % were met, the EU would use about 400 Mtoe (million tonnes of oil equivalent) less primary energy and the CO2 emissions reduction would be about 860Mt,
B	whereas energy consumption in combination with the national energy mix, which is mainly based on conventional energy sources, remain the main source of greenhouse gas emissions in the European Union,
C	whereas there are increasingly complex risks concerning the security and dependence of supply in connection with the import of energy sources into the EU,
D	whereas more incentives to invest in energy efficiency during a financial crisis or recession, and in times of volatility and unpredictability in oil prices could help stimulate the economy,
E	whereas a rise in energy prices can become one of the main causes of poverty; whereas improvements in energy efficiency are the most effective way of reducing the vulnerability of the needy,
F	whereas improving energy efficiency is also the most cost-effective way to attain the binding emissions reduction and renewable energy targets that the EU has set for itself,
G	whereas improving energy efficiency and exploiting the possibilities inherent therein is in the common interest of the Member States; whereas it would be advisable to apply different sets of measures to the Member States, so as to reflect their divergent economic and climatic characteristics,
H	whereas energy efficiency measures can only achieve the desired result if they are applied in all sectoral policies,
I	whereas, in view of the fact that several Member States have not submitted a national energy efficiency plan, the Commission must take measures to encourage more Member States to implement decisions taken in that area,
J	whereas the international economic crisis and the increasing volatility of energy source prices are raising the profile of energy efficiency, which may considerably improve the international competitiveness of European enterprises,
K	whereas, according to the above-mentioned Commission Communication entitled Energy efficiency: delivering the 20 % target, there is a real danger that the energy efficiency target set for 2020 will not be met,
L	whereas under the proposal for a directive on the promotion of the use of energy from renewable sources, Member States are required to promote and encourage energy efficiency and energy savings in order to achieve more easily their renewable targets,
M	whereas residential buildings offer an energy-saving potential of approximately 27 %,
N	whereas there are still no legally binding targets for energy efficiency, at EU or at national level,
O	whereas there is a visible lack of capacity for implementing energy efficiency projects,
1	Welcomes the action plans produced by the Member States; is, at the same time, concerned that the delays in submitting the plans and the contents of a number of National Action Plans point to deficiencies which might endanger the attainment of the EU's energy efficiency and climate protection objectives; stresses that the emphasis must now be on effective implementation of measures focusing on energy efficiency, including the development of best practices and synergies, and better information and advice on energy efficiency to end users;
2	Considers it timely that, as part of the 2009 review of the action plans, the extent to which the legislation and the action plans cover all the possibilities for economising in the area of energy efficiency, should be examined in detail, as should the division of responsibility between the Commission, Member States and the regional and local authorities in terms of implementation and enforcement;
3	Urges the Commission to make energy efficiency and energy savings the cornerstone of the Energy Policy for Europe; welcomes the undertaking from the Commission, in the above-mentioned Communication entitled Energy efficiency: delivering the 20 % target, to prepare a revised EU action plan on energy efficiency; calls on the Commission to make the 20 % energy efficiency target by 2020 legally binding as part of the assessment it must prepare on the progress of the Community towards this target, under Decision No 406/2009/EC of the European Parliament and of the Council on the effort of Member States to reduce their greenhouse gas emissions to meet the Community's greenhouse gas emission reduction commitments up to 2020
4	Welcomes the increase in the Commission's human resources in the field of energy efficiency, which, although still insufficient to be fully operational, has resulted in an acceleration in the preparation of legislative proposals in the areas of, for example, eco-product design, the energy performance of buildings and energy labelling, the transport sector and end user installations; stresses that there is a continued need for legislation in these areas;
5	Regards Directive 2006/32/EC as a good regulatory framework; at the same time, notes that the Directive is limited in application to the period up to 2016 and in any case is too limited in ambition to deliver the goal of at least 20 % energy efficiency improvement by 2020, so that a review in 2012, based on a comprehensive study of Member States' experiences, is called for;
6	Welcomes the fact that energy providers and professional associations in a number of Member States have, on the basis of the Directive, begun improving and coordinating their own smart metering systems; notes, however, that with the present regulatory framework it is unlikely that smart metering will be widely adopted by households; supports therefore the compulsory introduction of smart meters in all buildings within 10 years of the entry into force of Directive 2009/72/EC of the European Parliament and of the Council concerning common rules for the internal market in electricity and repealing Directive 2003/54/EC
7	Considers it necessary for the Commission to support the compulsory introduction of smart metering, to draw up a comprehensive study of Member States' experiences in the field; considers that future rules should impose a requirement to equip consumers' homes with readable displays alongside the metering system and that the Commission should also devote attention to rules on compatibility of metering systems and on data communication, differentiated tariffs and microproduction;
8	Considers that provisions which reinforce the exemplary role of the public sector should be supported; considers that, in the light of rising energy costs, energy efficiency criteria should be defined for the public procurement procedures of public sector institutions;
9	Recognises that increasing the energy efficiency of buildings has immense potential for the reduction of greenhouse gas emissions and the fight against climate change, in terms both of adaptation and of tackling the causes of climate change;
10	Encourages Member States to make substantial use of alternative renewable energy sources such as wind, biomass, biofuels and also wave and tidal energy, where possible;
11	Welcomes the Commission's preparation to extend Directive 2002/91/EC as regards the standardisation of low-energy-intensive and net zero carbon buildings, and calls for EU-wide requirements on positive energy buildings, as these could reduce costs for end-users; urges that the exact timetable for standardisation and minimum levels of energy from renewables be set down for both new and existing buildings;
