A	whereas living and working in a different Member State is one of the Union's fundamental freedoms - irrespective of one's ethnic origin -, a basic component of Union citizenship and recognised by the Treaties, yet statistics show that still too few people take advantage of this right despite the specific initiatives taken to support workers' mobility,
B	whereas mobility of EU workers should be encouraged throughout the European Union where there is an employment need,
C	whereas EU workers can face difficulties and challenges when seeking employment in a host Member State,
D	whereas the right to live and work in another country of the Union is one of the Union's fundamental freedoms, a basic component of Union citizenship recognized by the Treaties, yet according to statistics and notwithstanding specific initiatives to support workers' mobility, there are still too few people taking advantage of this right,
E	whereas current workers mobility rate is not sufficient to enhance labour markets efficiency in the European Union; whereas only 2.3% of people in the EU reside in a Member State other than the state of which they are citizens, but 17% intend to take advantage of the free movement in the future and 48% would consider seeking jobs in another country or region in the event of redundancies,
F	whereas the free movement of workers represents a positive socio-economic example for both the EU and the Member States, being a milestone for EU integration, economic development, social cohesion, individual upgrading at professional level, fighting against prejudices, racism and xenophobia and can counteract the negative effects of economic crisis and better prepare for the challenges of global change, by engaging all stakeholders at decisional level together with the civil society into dialog,
G	whereas  promoting mobility of workers is a positive contribution to reaching the employment objectives set in the Europe 2020 Strategy; invites the Commission to include labour mobility in the flagship initiatives and the Member States to include labour and geographical mobility dimensions when designing their National strategies and reform programs,
H	whereas insufficiently flexible labour laws impair workers' mobility in Europe,
I	whereas, according to the Commission communication of 18 November 2008, mobile workers from the countries that joined the EU in 2004 and 2007 have had a positive impact on the economies of Member States which host mobile workers,
J	whereas the recent evolution of our societies notably due to industrial change, globalization, new work patterns, demographic change and the development of means of transport, call for a higher degree of mobility among workers,
K	whereas no negative effects have been reported in those Member States which have not applied the transitional measures concerning free movement of workers originating from Member States that acceded to the EU in 2004 and 2007, but a number of Member States have decided to continue applying restrictions in their labour markets with respect to nationals of Romania and Bulgaria,
L	whereas, despite EU legal acts and programmes aimed at promoting free movement of workers, there are barriers to the full implementation of this fundamental freedom (e.g	"social, linguistic, cultural,
 legal and administrative barriers, poor return policies that do not meet the needs of migrant workers, lack of recognition of mobility experience, difficulties concerning the employment of spouses or partners, and a delayed process for the recognition of diplomas and professional qualifications),"
M	whereas in times of economic crisis professional and geographical mobility of workers can help reduce unemployment by matching labour supply with demand, contributing to job creation opportunities, to adapting the economy, the society and the demography to structural changes and to promoting economic growth and EU's competitiveness; to this aim, considers that current procedures for recognition of professional qualifications represent a big obstacle to workers´ mobility in the European Union;
N	whereas these barriers and restrictions infringe a fundamental right of workers, make the recovery of the EU economies more difficult and can lead to counterproductive effects, such as more illegal work, an expansion of the black economy and worker exploitation,
O	whereas discrimination on the ground of sexual orientation is forbidden under Article 21 of the Charter of Fundamental Rights,
P	whereas the current economic crisis has had negative effects on mobility and has hit temporary workers and part-time workers hardest, women being one of the most affected categories,
Q	whereas strong gender differences are visible as regards workers' mobility within the EU (men report moving because of a new job or job transfers far more often than women do, respectively 44% as against 27%(9)); whereas there is a need for better monitoring of the mobility phenomenon, based on data disaggregated by gender,
