A	whereas the EU's trade and investment policy should be guided by the general principles of its external action as laid down in Articles 3 and 21 TEU, and should contribute to ‘the sustainable development of the Earth …, free and fair trade, eradication of poverty and the protection of human rights’;
B	whereas Articles 207 and 208 of the Treaty on the Functioning of the European Union are interlinked; whereas Article 207 states that the EU's commercial policy shall be based on the principles and objectives of the Union's external action; whereas Article 208 requires that the Union's policies which are likely to affect developing countries shall take account of the objectives of development cooperation;
C	whereas trade and investment between the EU, developing countries (DCs) and least developed countries (LDCs) is a means of achieving those objectives by stimulating the sustainable and inclusive growth of all parties enabling the transfer of technologies and skills and helping to create jobs, making it possible to increase competitiveness and productivity, achieve greater social cohesion and combat inequality;
D	whereas trade and investment cannot in themselves have a decisive impact on growth and sustainable development, since the structural weaknesses (shortfalls in human capital, governance and infrastructure, a weak private sector, heavy reliance on exports of raw materials, poor export diversification, high trade costs, etc) from which DCs, including LDCs, suffer hamper their full access to world trade;
E	whereas the EU trade and investment policy designed to stimulate growth in beneficiary countries must be in line with the development targets set by the relevant authorities and the principle of Policy Coherence for Development, and go hand-in-hand with technical and financial assistance and, where appropriate, development of North-South, cross-border and South-South public-private partnerships;
F	whereas, in 2010, South-South trade came to account for 23 % of world trade; whereas, according to the WTO's 2011 World Trade Report, preferential South-South agreements represented two-thirds of all such agreements, and North-South agreements only one-quarter; whereas, according to the World Investment Report 2012, the emerging economies between them attract almost half of the world's foreign direct investment (FDI);
G	whereas many countries are still not fully benefiting from trade, and the ratio of least-developed countries (LDCs) in the world GDP is falling; whereas, in spite of a high economic growth rate, the 49 LDCs still account for only 1,12% of world trade; whereas trade has not been equally beneficial to all DCs, and in some cases has exacerbated social inequalities;
H	whereas the major emerging countries, which still belong to the DC category, are simultaneously donors and beneficiaries of aid for trade; whereas the EU and the other developed countries should take greater account of the complex status of these new players, their importance and their specific characteristics, and hence adapt their aid for trade;
I	whereas trade and investment measures to promote sustainable development can have very varied origins and forms; whereas several different programmes and actions may be run within the same country, but a lack of coordination can reduce their effectiveness and relevance and, ultimately, dent the public's confidence in such measures;
J	whereas the EU and its Member States are the largest donors of aid for trade, with EUR 10,7 billion committed in 2010 (or almost a third of the total amount of ODA); whereas the economic and financial crisis has raised the issue of reducing the funding earmarked for public-sector development assistance, and in particular aid for trade, as well as that of the effectiveness of its use;
