A	whereas the primary objectives of asset management regulations are to protect investors, to diversify the financing of the economy, and to create a level playing field within the internal market,
B	whereas a regulatory framework should promote European industrial competitiveness, both within the internal market and
C	whereas MiFID is the appropriate legislative instrument to address the transparency of distribution costs and the charges imposed by distributors for third-party funds, while it does not apply to in-house distribution,
D	whereas cooperation among supervisory authorities is of the highest importance in ensuring the stability and development of the European financial market for the benefit of investors and European industry,
E	whereas asset management is an appropriate instrument for enhancing sustainably funded retirement provisions and an effective and sufficient supply of capital to a dynamic economy,
F	whereas it should be stressed that the European asset management industry is still fragmented in size in comparison with that of the US and that, therefore, action at European level is needed to boost economic efficiency,
G	whereas the Commission is being invited to look into the possibility of how to advance the convergence of regulatory practices and conditions in various Member States,
1	Believes that the interaction between the Directive 85/611/EEC
2	Draws attention to differences between the regulation of UCITS and other investment products and calls on the Commission, CESR and the Committee of European Insurance and Occupational Pensions Supervisors (CEIOPS) to ensure a high standard of transparency, management of conflicts of interests, notification requirements, and thus of equal treatment between UCITS and competing products;
3	Notes that the objectives of investor protection and product diversity, ensuring fair conditions of competition and improving  performance and competitiveness at global level have not yet all been achieved to a satisfactory degree despite existing EC regulations;
4	"States that the changes introduced by Directives 2001/107/EC and 2001/108/EC (UCITS III) have not yet been exhausted; considers that the transposition and interpretation of these Directives should be closely monitored and invites the Commission to act immediately and vigorously in order to rectify failings identified in the different Member States; believes however that there is a need to go further and to modify in some areas the Directive 85/611/EEC as amended by UCITS III in order to achieve the objectives set out in paragraph 3; these modifications concern the following: a simplified prospectus, a modification of the notification procedure, the abolition of tax barriers for cross-border mergers and pooling and, if appropriate, the 
adaptation of eligible assets to market developments;"
5	Notes that, within the current legislative framework, Member States have implemented the simplified prospectus in different ways and have, in some instances, established additional stringent national requirements in spite of Commission Recommendation 2004/384/EC
6	Proposes that the simplified prospectus - in the spirit of the European Federation of Investment Funds and Companies (FEFSI) proposal of October 2003 - should take the form of a fact sheet to give investors transparency and provide them with a harmonised pan-European document setting out brief, standardised, understandable, and comparable information, on two to three pages, in their own language, including information on the nature and risk of the financial instruments used and a quotation of the total expense ratio based on a standardised calculation and of load fees, an understandable description of the asset management (investment) strategy and references to the relevant sections of the full prospectus from which detailed information can be obtained; believes that this document should be offered to the investor before conclusion of the contract;
7	Hopes that the forthcoming CESR recommendations will be in line with these criteria and calls on the Commission to take them into account in evaluating the implementation of UCITS III and to propose amendments to Directive 85/611/EEC on the content of the simplified prospectus for the purpose of establishing binding EC legislation on a fully harmonised simplified prospectus; suggests that the simplified prospectus should be designed after consulting all relevant parties, including industry and consumer associations, after direct consumer testing, and with the help of marketing experts, otherwise it will remain unlikely to be read and understood by consumers;
8	Refers to the principle of appropriate and suitable advice regarding the financial situation of the investor laid down in MiFID, which is including an assessment of the operational risks; notices that small investors, in particular first-time invests, shall be informed about their rights and responsibilities concerning complaints procedures and, if provided for in national law, about their right of recourse to an ombudsman;
9	Draws attention to the importance of improving investor knowledge about existing investment products and more particularly about new products, and urges the competent authorities at national, regional and local level to ensure that basic knowledge about financial services and investment matters is taught at school;
10	Welcomes the industry's efforts to develop changes aimed at building long-term client relations, including those related to the transparency of fees;
11	Notices that those employed in the financial services sector have an important role to play when it comes to identifying consumer requirements; therefore stresses that the financial services industry should aim at an appropriate and continuing training of their employees in order to ensure professional advice and to meet current and future developments;
12	Urges the Commission to bear risk management in mind and to undertake further studies on effective risk control;
