A	whereas the EU can be characterised by its polycentric development and variety of different-sized urban areas and cities, which have heterogenic competences and resources; expresses the view that it would be problematic to adopt a common definition of ‘urban areas’ and of the term ‘urban’ in general, purely on a statistical basis, as it is difficult to bring under the same umbrella the diversity of situations in Member States and regions, and hence takes the view that any obligatory definition and designation of urban areas should be left to Member States, in accordance with the principle of subsidiarity, based on European common indicators; whereas a look should be taken into how a functional approach can lead to a standard definition of ‘urban’ and thus create the basis for a clear statutory definition of the urban dimension of Union policies; and whereas it would be useful, especially in the context of the Cohesion Policy, to have a functionally based definition of the urban dimension,
B	whereas the EU contributes through its policies to the sustainable development of urban areas, and whereas it should be borne in mind that, in addition to national urban policies under the principle of subsidiarity, a European urban policy should be defined,
C	whereas cities contribute actively to the formulation of EU policies and play an important role in the successful implementation of the EU2020 Strategy; and whereas failing to take into account the urban dimension of EU policies, and especially that of cohesion policy, would jeopardise the achievement of the EU2020 goals,
D	whereas cities possess unique architectural and cultural potential, as well as considerable powers of social integration, and whereas they contribute to the social balance by preserving cultural diversity and maintaining a permanent link between the centre and outlying areas,
E	whereas, building on the experience of the URBAN initiatives, urban actions have been integrated (‘mainstreamed’) into the regulatory framework for the Convergence and Regional competitiveness and employment objectives in the 2007-2013 programming period; whereas this mainstreaming has clearly expanded the funding available for cities; whereas clearly defined urban development objectives should be identified within the operational programmes to help concentrate resources,
F	whereas subsidiarity in its strengthened and widened form, as defined in the TFEU, as well as multi-level governance and a better-defined partnership principle, are essential elements for the correct implementation of all EU policies, and whereas engagement of the resources and competences of local and regional authorities should be reinforced accordingly,
G	whereas the economic crisis of the last few years has heightened disparities and social exclusion in vast peripheral metropolitan areas; whereas, in the face of the crisis, local authorities must be in a position to implement practical measures to combat poverty and support social cohesion and employment,
H	whereas a policy of development poles based on stimulating economic activity in the cities has on many occasions failed to generate sufficient pull and has therefore had a limited impact on the surrounding area and has not contributed to integrated development,
I	whereas in a very few districts of cities, regardless of their wealth or economic strength, there may be specific problems such as extreme social inequality, poverty, marginalisation and high unemployment which cohesion policy support can alleviate or eliminate,
J	whereas simplification of policy implementation, including that of control and auditing mechanisms, helps improve efficiency, reduce error rates, make the policy architecture more user-friendly and increase visibility; and whereas simplification efforts should continue and be accompanied by the simplification of national and regional procedures so that representatives of urban areas can better orient and manage the utilisation of European funds,
1	Notes that the European Urban Agenda comprises on the one hand the urban dimension of EU policies, in particular cohesion policy, and on the other hand the intergovernmental strand of European-level efforts to coordinate the urban policies of Member States, the latter being implemented through informal ministerial meetings with coordination by successive Council Presidencies and the active contribution of the Commission; takes the view in this context that local governments should be better informed of, and more strongly involved in, the activities of the intergovernmental strand; recommends closer coordination between the two levels and closer involvement of local government; stresses the need to improve coordination of the decisions and actions of administrative authorities at both European and national level;
