A	whereas, according to Article 2(1) of the DCI, the overarching objective of cooperation under that instrument is ‘the eradication of poverty in partner countries’, including ‘pursuit of the Millennium Development Goals’ (MDGs),
B	whereas, according to Article 2(4) of the DCI, all the measures under geographic programmes and 90% of the expenditure foreseen under thematic programmes must fulfil the criteria for Official Development Assistance (ODA) established by the OECD/DAC,
C	whereas according to Commission calculations, only 0,2 % of the commitments financed under the DCI thematic programmes between 2007 and 2009 do not fulfil the ODA criteria,
D	whereas, in accordance with Council Decision 1999/468/EC (the ‘Comitology decision’)
E	whereas, in accordance with the joint Declaration on Democratic Scrutiny and Coherence of External Actions and the Commission Declaration on Democratic Scrutiny and Coherence of External Actions attached to the Interinstitutional Agreement on budgetary discipline and sound financial management, the Commission committed itself ‘to take due account of the position of the European Parliament when implementing the strategies’,
F	whereas the principles of ownership, participation and good governance call for a multi-stakeholder approach in which the various development partners, i.e	local authorities or non-state actors, act in a complementary and coherent manner; and whereas it is important, however, to make a clear distinction between the specific role of local authorities and that of non-state actors, in terms of their spheres of competence, legitimacy and democratic control, experience in the management of local affairs and involvement in the implementation of public policies,
G	whereas EU funding for international cooperation with Africa comes from four geographic instruments: the EDF for African ACP countries, the TDCA for South Africa, the ENPI for five North African states, and the DCI for the thematic programmes,
H	whereas the Commission undertook to endeavour to ensure that 20% of its allocated assistance under country programmes covered by the DCI would be dedicated, by 2009, to basic and secondary education and basic health, through project, programme or budget support linked to these sectors, taking an average across all geographic areas,
I	whereas the EU has committed itself to the collective target of spending 0,7% of its gross national income (GNI) on ODA by 2015,
J	whereas the Earth Summit 2012 aims to secure renewed political commitment to sustainable development, to assess progress towards internationally agreed goals on sustainable development and to address new and emerging challenges,
K	whereas Article 290 of the TFEU states that a legislative act may delegate to the Commission the power to adopt non-legislative acts of general application to supplement or amend certain non-essential elements of the legislative act,
1	Welcomes the Commission's willingness to honour its commitment to enter into a regular dialogue with Parliament on the implementation of the DCI; acknowledges the efforts made to keep Parliament's DCI working groups informed about how its comments on strategy papers have been taken into account in drawing up AAPs;
2	Notes that, in particular during the mid-term review, the dialogue between the Commission and Parliament as part of the democratic scrutiny exercise has helped to avoid the adoption of strategy papers containing
3	Finds it regrettable that several of Parliament's concerns raised during the democratic scrutiny process, in particular regarding a lack of focus on poverty and the MDGs, have not been sufficiently taken into account by the Commission;
4	Finds it regrettable that, while the European Consensus on Development (2005) and the DCI emphasise the importance of ownership, the involvement of national parliaments in drawing up Country Strategy Papers has, in practice, been poor; finds it regrettable that the Commission has not adequately implemented the provisions of Articles 19, 20 and 33 of Regulation (EC) No 1905/2006 on consultation with non-state actors and local authorities;
5	Notes that a ‘pro-growth’ strategy should not be confused with a long-term development strategy that entails the financing of long-term objectives such as health, education, access to energy in rural areas, support for small farmers, etc.;
6	Finds it regrettable that, in response to its resolutions highlighting non-observance of the requirement laid down in Article 2(4) of the regulation to fulfil the ODA eligibility criteria, the Commission amended or withdrew only three of 11 draft implementing measures concerned;
7	Finds it regrettable that the committee set up under Article 35 of the DCI did not react to Parliament's resolutions signalling that the Commission had exceeded its implementing powers; notes with concern that the substantive scrutiny work carried out by Parliament did not receive any echo from the representatives of the Member States in the DCI Committee, and urges the Member States to assume their responsibilities and to ensure, in close collaboration with Parliament, that the measures proposed by the Commission comply fully with the DCI prescriptions;
8	Requests the Commission to indicate, in order of priority and with their respective weight, the criteria it has used for the allocation of funds between the DCI countries and regions and to the various sectors of activity within each geographic and thematic programme;
9	Considers that many country and regional strategy papers do not allocate sufficient resources to the DCI's overarching goal of poverty eradication in the context of sustainable development, and that many documents do not indicate clearly how far the proposed actions will contribute to the MDGs targets;
10	Draws particular attention to the ODA eligibility requirement for the geographic programmes under the DCI and urges the Commission and the EEAS to ensure full compliance with this legal obligation in every case;
11	Points out that policy coherence for development, development ‘ownership’ and the non-fragmentation of aid are essential for ensuring aid effectiveness;
12	Stresses that the EU continues to need a specific financing instrument for development cooperation, which targets exclusively developing countries and explicitly pursues the objectives defined in Article 208 TFEU; insists that the annual figures for ODA in the next Multiannual Financial Framework (MFF) period should increase in real terms to reach the collective target of spending 0,7% of GNI on ODA by 2015;
13	Emphasises that full compliance with ODA criteria, and in particular with the OECD/DAC requirement that ‘each transaction is administered with the promotion of the economic development and welfare of developing countries as its main objective’
14	Stresses that achievement of the MDGs must remain the prime objective of the instrument for the period until 2015; urges the Commission to ensure that EU aid continues to be consistent with the internationally agreed objectives and targets for development which will be adopted by the United Nations and other competent international organisations for the post-2015 period;
