A	whereas the protection of minors in the digital world must be addressed at regulatory level by deploying more effective measures, including through self-regulation by engaging the industry to assume its shared responsibility, and at educational and training level by training children, parents and teachers in order to prevent minors from accessing illegal content;
B	whereas there is a need to address all forms of illegal online content, and whereas the specificity of child sexual abuse must be recognised as not only is this content illegal but it is also one of the most abhorrent forms of content available online;
C	whereas one of the main objectives of an effective child protection strategy should be to ensure that all children, young people and parents/carers are provided with the information and skills to be able to protect themselves online;
D	whereas the rapid development of technologies makes prompt answers necessary through self- and co-regulation, as well as through permanent bodies that can adopt a holistic approach in different environments;
E	whereas the digital world provides numerous opportunities related to education and learning; whereas the education sector is adjusting to the digital world, but at a pace and in a way that is failing to keep up with the speed of technological changes in the lives of minors, and whereas this is creating problems for parents and educators as they try to train children to use the media critically, but tend to remain on the margins of their virtual lives;
F	whereas, while minors generally demonstrate great ease in using the internet, they need help in order to use it wisely, responsibly and safely;
G	whereas it is important not only that minors better understand the potential dangers they face online, but also that families, schools and civil society all share responsibility in educating them and ensuring that children are properly protected when using the internet and other new media;
H	whereas education relating to the media and in the new information and communication technologies is important in developing policies for the protection of minors in the digital world and in ensuring the safe, appropriate and critical use of these technologies;
I	whereas the development of digital technologies represents a great opportunity to provide children and young people with opportunities to use new media and the internet effectively in ways that empower them to share their voice with others and therefore to participate and learn to play an active role in society, online and offline;
J	whereas the exercise of citizenship and enjoyment of the ensuing rights, including participation in cultural, social and democratic life, require access, also for minors, to the use of pluralistic and safe digital tools, services and content;
K	whereas, in addition to fighting illegal and inappropriate content, prevention and intervention measures for the protection of minors must also deal with a number of other threats such as harassment, discrimination, restriction of access to services, online surveillance, attacks on privacy and freedom of expression and information, and lack of clarity regarding the aims of collecting personal data;
L	whereas the new information and communication options offered by the digital world, such as computers, TV on different platforms, mobile phones, video games, tablets, apps, and the level of diffusion of different media that converge in a single digital system, entail not only a host of possibilities and opportunities for children and adolescents, but also risks in terms of easy access to content that is illegal, unsuitable or harmful to the development of minors, as well as the possibility that data may be collected with the aim of targeting children as consumers, with harmful, unmeasured effects;
M	whereas, in the free circulation of audiovisual services within the single market, the wellbeing of minors and human dignity are interests worthy of particular legal protection;
N	whereas the measures taken by Member States to prevent illegal online content are not always effective and inevitably involve differing approaches to the prevention of harmful content; and whereas such illegal online content should be deleted immediately on the basis of due legal process;
O	whereas the fact that personal information and data relating to minors remain online may lead to the illegal processing thereof, the exploitation of such minors or harm to their personal dignity, thus possibly inflicting enormous damage on their identity, mental faculties and social inclusion, particularly because these details may end up in the wrong hands;
P	whereas the rapid growth of social networking resources entails certain dangers to security of the private life, personal data and personal dignity of minors;
