A	whereas the global economic crisis has raised the unemployment rate in the European Union to a current 9,5 %, which represents 22,828 million people in total, of whom 19,4 % are long-term unemployed, according to recent EUROSTAT figures; whereas youth unemployment stands at 20,4 %, reaching as much as 40 % in some Member States,
B	whereas SMEs, which are a driving force for economic growth, job creation and the achievement of the 2020 goals, have shed more than 3.5 million jobs as a result of the economic crisis,
C	whereas as a consequence of the economic crisis of 2008, primary and manufacturing sectors lost more jobs than expected and are still projected to lose around 2.5 million jobs by 2020,
D	whereas the economic recession of 2008 affected both skill demand and supply in the employment sector, thus increasing dramatically the uncertainty about job prospects and fostering the need for people to be better informed about employment prospects of the labour market,
E	whereas austerity measures being pursued in a number of Member States have coincided with, and are partly responsible for, very significant increases in unemployment,
F	whereas policy-makers need to protect citizens against the risk of unemployment, by ensuring that the workforce has the suitable skills to maximise its employability,
G	whereas advances in new technologies and changes in the structure of the European economies have made it indispensable for individuals to update and ameliorate their skills during their working life,
H	whereas the promotion of a social, resource-efficient, ecological and competitive economy is one of the objectives of the Europe 2020 strategy,
I	whereas the service sector, such as sales, security, cleaning, catering, caring and personal services, is still expected to provide substantial job growth between now and 2020 and could be the fastest growing area,
J	whereas the agrifood sector is regaining global importance requiring different and higher level skills but strongly reducing low skilled jobs,
K	whereas achieving sustainable growth and the transition to low carbon economy, environment protection and development of new green technologies will require availability of appropriate skills,
L	whereas technological change and new patterns of work organisation in sectors naturally influence the employment patterns in terms of skills needs in occupations and qualification levels,
M	whereas economies increasingly demand creative, interactive, communication and problem-solving skills in the workplace while low-skilled jobs or workers performing routine functions are at major risk of loss of employment,
N	whereas workers with a low level of education and skills, in addition to those from other vulnerable groups, are at greater risk of loss of employment, precarious conditions and poverty unless they are provided with appropriate training and retraining possibilities that enable them to keep pace with labour market requirements,
O	whereas the long-term effectiveness of training and higher education depends on various things, such as availability of quality education and training provision, equal opportunities and barrier-free access for all, availability of care services, sustained public investment, the state and efficient management of public finances, and better articulation of individual and labour market needs,
P	whereas the EU has undertaken to improve education levels, to reduce the school drop-out rate to less than 10 % by 2020 and to increase the rate of completion of tertiary or equivalent education to at least 40 %,
Q	whereas the number of jobs demanding high-level technical and scientific qualifications is expected to rise, and around half of all jobs in 2020 will be for workers with medium-level qualifications, while 35% of jobs will require high-level qualifications, as compared to 29 % today, and whereas additional qualifications for a sustainable economy will be required across all occupations and in all skill segments,
R	whereas migration, within, as well as into and out of, the EU, and demographic change will in many ways influence the future size and composition of the working population in Member States and have important implications for skill demand and supply, especially in those Member States in which the population is rapidly declining or which are subject to large-scale brain drain,
S	whereas the competences and skills of migrant workers are often neither properly recognised nor made the best use of, and whereas migrant workers often face difficulties in accessing the labour market, education and training, also because of the lack of knowledge of their labour and social rights and their lack of involvement in workers' associations; whereas integration policies which favour access to education, training and employment for the immigrant population can therefore make an important contribution to meeting future labour market needs,
T	whereas, even though microcredit is a vital tool for female entrepreneurship and the creation of family businesses, women remain underrepresented in business in the European Union, representing an average of 30% of all entrepreneurs,
U	whereas over 60 % of students graduating from universities are women, whereas not enough women and girls go into science, leading to severe gender segregation by sector, and whereas the gender gap between women and men's employment in the IT sector has tended to widen rather than narrow over time,
V	whereas women are in a disadvantaged position in the labour market and are disproportionately represented in part-time work and in new, often precarious, forms of working arrangements, facing obstacles in seeking access to full social rights, social protection and benefits,
W	whereas sustainable economic growth has the potential to increase the number of decent jobs and to contribute to recovery of economies across the EU,
X	whereas the EU still invests less than its world economic partners and competitors, in research, innovation and education, which are cornerstones for growth and improvement of living standards; whereas major investments are needed in the know-how economy, in technical training and in upgrading vocational training,
Y	whereas targeted and adapted up-skilling is essential to help people acquire new skills so that they can profit from the transition towards a more sustainable economy; whereas there are convincing economic arguments for up-skilling, labour market integration and social inclusion; whereas reducing investment in up-skilling will create a negative long-term impact,
1	Recalls that, within the Europe 2020 strategy, Member States agreed on an employment target of 75 % for men and women in the 20-64 years age group by 2020, a goal closely connected with economic growth and sustainability of social security and public finances in Europe; recalls that the employment rate for women currently stands at 58,2 %; underlines that a drastic reduction of youth unemployment, increased women's participation in the labour market and effective implementation of the inclusion priority of the strategy are among the vital preconditions for reaching the employment target; stresses that most National Reform Programmes fall short of meeting both the employment and the poverty target, and calls on all stakeholders to intensify their efforts to make the Europe 2020 strategy a success;
2	Reiterates that the five Union headline targets are promoting employment, improving the conditions for innovation, research and development, meeting climate change and energy objectives, improving education levels and promoting social inclusion;
3	Recalls the existence of major obstacles to substantially raising employment in the EU, combating structural unemployment and creating new jobs and thus boosting productivity and fostering greater competitiveness; believes that the challenges to be tackled as a matter of priority, in addition to ensuring better-functioning labour markets, include the mismatch and insufficient skill levels of many workers today, as well as the low rankings in education levels in some European countries, compared to international rates; considers that an integrated approach to developing the necessary skills base will be vital in making the most of the potential of a new sustainable economy, and calls on the Commission, in its planned communication on jobs in the new sustainable economy, to follow up on Parliament's requests in this respect;
4	Points out that the employment rate and economic performance are mutually reinforcing in generating particularly high levels of economic growth and quality employment; strongly recommends, however, that the Member States follow the Europe 2020 integrated set of guidelines for employment policies and broad economic policy guidelines, while making sure that the policies put in place respond to national, regional and local circumstances and particular conditions in individual Member States;
5	Stresses that Member States are still in charge of key elements of social policy such as taxes, social welfare programmes, some labour regulation, healthcare and education; considers it essential that social policies respond to national, regional and local circumstances and particularly conditions in individual Member States;
6	Calls for better coordination of economic policies among Member States in order to foster sustainable growth and job creation and to facilitate effective competition, taking into account the regional inequalities across Europe regarding employment and unemployment rates; urges Member States to respect the rules on budgetary discipline in order to diminish the risk of falling into excessive deficit and calls for effective budgetary surveillance, while allowing for public investment in line with the EU's growth and employment objectives; emphasises, however, the importance of the social impact assessment as required by the Treaty and urges the Commission and the Member States to assess the social costs of spending cuts, in particular of those for education and active labour market policies which could jeopardise progress in addressing the shortage of skilled workers in Europe and maintaining economic performance;
7	Supports the Commission's flagship initiative within the Europe 2020 strategy as a framework to promote competitiveness and employment and to make the change towards a sustainable, smarter and more inclusive economy; highlights the importance of the regional dimension in implementing the agenda; calls on the Commission to deliver on the employment and skills priority actions under the flagship initiative, giving appropriate importance to promoting both labour supply and demand in the context of a knowledge-based, sustainable and inclusive economy;
8	Considers that the Agenda for New Skills and Jobs should be seen in conjunction with the EU's Research Framework Programme, and that synergies between the two could create growth and jobs;
9	Stresses that recent economic and labour market developments combined with future challenges, such as demographic change and transition to a sustainable economy, call for better employment, education and work organisation strategies in order to improve the competitiveness of the EU and the working and living conditions and to create new jobs, and therefore to promote ‘smart growth’ combining full employment and  welfare, as well as sustainable production and lifestyles; underlines in that connection the importance of universal access to lifelong learning, qualifications and skills for all age groups; stresses the economic arguments for up-skilling, labour market integration, social inclusion, effective combating of discrimination and better utilisation of the assets of all workers; recalls that work-life balance, education and improvement of human capital also have non-economic benefits for the individual;
10	Stresses that national flexicurity arrangements must be reviewed in the light of the new socio-economic contexts, maintained, where appropriate, strengthened and adapted to the specific needs of each individual Member State, in order to ensure a flexible, inclusive and active labour market, efficient training accessible to all, and adequate social security systems; calls on the Member States to accompany their labour market reforms with strengthening poverty-proof social and unemployment protection and improving the quality of public employment services; stresses that flexicurity should not be perceived as a one-size-fits-all solution;
11	Stresses the importance of informal and skills learning through strengthening of intergenerational cooperation, when young people can acquire new skills through teaching by experienced older workers;
12	Regrets that for many workers the reconciliation of work and family life remains a difficult task; calls on the Member States to give all parents, especially women, single-parent families, disadvantaged or disabled people opportunities for integration not only into working life but also into lifelong learning processes; stresses, as a prerequisite, that organisation of work and training possibilities should be made compatible with parental responsibilities, that childcare structures should be made more effective and accessible and that appropriate support should be provided for parents; calls, furthermore, on Member States to put in place policies and programmes to support family carers;
13	Considers it advisable to promote an environment conducive to teleworking wherever such arrangements can foster an appropriate work-life balance;
14	Welcomes the establishment of the European Employment Observatory and the Commission's initiatives to produce an EU Skills Panorama and to reform the European Employment Service's EURES network in order to improve transparency and access for jobseekers and to promote job mobility in the EU; stresses the key role of EURES in advising mobile workers and jobseekers as regards their rights and therefore in delivering on a genuine internal market, and welcomes the launch of the pilot project ‘Your first EURES Job’ aimed at young jobseekers in the EU-27; highlights, furthermore, the role of EURES in cross-border regions and considers that its cross-border partnerships need to be provided with the necessary resources to be able to answer to the challenges of the European labour market;
15	Stresses the importance of increasing participation in life-long learning, in particular in vocational education and training with a view to ensuring employability, and upgrading the skills of the workforce and to strengthening competitiveness; points out that the proportion of people in further education should also be increased so that people with higher qualifications can find and perform suitable jobs into old age; considers in this context that incentives should be provided for both employees and employers, with particular focus on SMEs; considers also that more comprehensive lifelong learning strategies need to be put in place and that vocational education and training systems need to be tuned to the rapidly changing needs of the labour market, technological development and new approaches to the organisation of work;
16	Regrets the fact that at a time of crisis Member States have reduced their education and training budgets, and urges the Commission and the Member States to invest more in education and training systems;
17	Calls for better monitoring in each professional sector and, according to qualification level, of the upcoming skill demand in Europe and for an immediate transposition of the findings into education, lifelong learning and other relevant policies of the Member States; emphasises the importance of boosting the attractiveness of jobs and careers to young workers and that young people in particular must be kept informed at all times about labour market trends so that they can concentrate on developing skills which are actually needed; considers that a ‘knowledge alliance’ that brings together businesses, social partners and education institutions would be a useful instrument in addressing innovation and skills gaps, contributing significantly to promoting the interests of the economy and society as a whole, especially considering the critical challenge of attaining full employment, poverty eradication, social inclusion and sustained economic growth in the global economy;
18	Stresses the importance of early identification of skill needs, suggesting at least a 10-year time horizon, and calls on the Member States and, where warranted, the regions to set up employment monitoring centres focusing on future needs; stresses furthermore the importance of developing more reliable systems for the anticipation of future skill needs and skill shortages in the EU and Member States, as well as the importance of continued investment in skills upgrading and better matching of qualifications to jobs; reiterates the need to ensure that the public have access to qualitative information and calls for exchange of experience and best practice in that regard; to accomplish this, emphasises the need for stronger, more effective cooperation between education and training providers, including universities and research centres on the one hand, and public employment services, the social partners and enterprises and employers on the other hand;
19	Emphasises the need to raise the profile and attractiveness of professions and jobs for which there is a workforce deficit on the labour market;
20	Calls on the Commission to give more visibility and financial support to the Leonardo da Vinci programme, which enables people to acquire new skills, knowledge and qualifications, and which makes vocational education more attractive to everyone; points out, furthermore, that on-the-job training is particularly important, and calls for support for national schemes that promote these kinds of career development opportunities;
21	Notes that the Erasmus sub-programme has an implementation rate of close to 100%; recalls the well-documented evidence that Erasmus considerably facilitates study abroad and provides students with a wider range of skills, and that this, in turn, significantly improves subsequent employment prospects for those students participating in Erasmus and thereby contributes substantially to Europe's competitiveness;
22	Emphasises the importance of a high-quality State education system which guarantees everyone free, equal access;
23	Believes that is vital to create an environment for close cooperation between research institutes and industry and to encourage and support industrial companies in investing in research and development; recalls that higher education institutes and training bodies play a key role in the regional economies of Member States and that they are unique places where innovation, education and research come together and can lead to job creation, development of entrepreneurial and other skills and to more employment opportunities; recognises the role of the University-Business Dialogue initiative in this context; calls on local and regional authorities to promote the European Eco-Management & Audit Scheme (EMAS) and to encourage all economic sectors to strive to achieve EMAS registration;
24	Calls on the Commission to promote further the establishment of European Sector Councils for Employment and Skills within the context of the ‘Agenda for New Skills and Jobs’, which should be upheld as a platform for collection and exchange of information held by Member States and regions in order to help coordinate the efforts of all parties concerned, as well as as a tool to support social dialogue activities;
