A	whereas the 7th Framework Programme of the European Community for research, technological development and demonstration activities (FP7) is the largest research support instrument in the world and represents the primary tool of European Union research policy,
B	whereas it is necessary to allow for developments resulting from the mid-term review of FP7 in the light of the numerous changes that have taken place since it was negotiated and adopted in 2006 (new institutions, new political bodies, economic crisis), and also given the scale of the financial sums available between now and when it ends,
C	whereas the Treaty of Lisbon introduces achievement of the European research area as a specific medium of European policy,
D	whereas the Europe 2020 strategy makes research and innovation central to smart, sustainable and inclusive growth,
E	whereas research is the process of converting economic power into knowledge, while innovation is the reverse process of transforming knowledge into economic power,
F	whereas the EU and its Member States must give themselves the means to respond jointly to the major societal, economic, environmental, demographic and ethical challenges facing the peoples of Europe, such as demographic ageing, health, food supply, sustainable development, the major environmental challenges etc., and whereas the resulting solutions must motivate individuals to shoulder greater responsibility for their actions,
G	whereas investment in RDI is the best possible long-term response to the current economic and financial crisis, enabling the EU to become a society with skills that are competitive at world level,
H	whereas Europe is competing with economic powers such as China, India, Brazil, Australia, United States of America, and Russia, and whereas our capacity to unite and coordinate our efforts, particularly in research, between the European Union and the Member States very largely determines our economic competitiveness, and hence the possibility of financing our social ambitions and meeting our commitments concerning the wellbeing of Europe's citizens and the protection of the environment,
I	whereas R&D expenditures in Europe is low compared with other global powers, among others due to a lack of private investment and innovation friendly framework conditions; whereas the attractiveness of FP7 for the industrial sector and the use of research for the benefit of the economy are thus not fully demonstrated; whereas beyond the sums involved, there is also a clear need for better coordination and co-financing between the Union, the Member States, and the regions, with full respect for the specificities and the ethical options made by the Member States,
J	whereas only a relatively low level of public investment in RDI is the subject of European cooperation,
K	whereas a better relationship between the academic, research and industrial worlds is essential for research results to be better converted into products and services generating economic growth and benefits for the society as a whole,
L	whereas FP7 should be modelled on the same general principles as European Research Area (ERA),
M	whereas, of the EUR 54,6 billion in the programme, 25.8 billion have been committed over the first four years (2007 to 2010), i.e	6,5 billion a year on average, and 28,8 billion remain to be committed over the last three years (2011 to 2013), i.e	9,6 billion a year on average,
N	whereas the years 2011 to 2013 are fragile years, requiring immediate particular attention with regard to competitiveness and social cohesion factors, of which research and innovation are essential components,
O	whereas complexity of administrative management, considerable red tape, bureaucracy, lack of transparency, inefficiency and unjustified delays remain major handicaps for FP7 and provide important disincentives for researchers, industry and SMEs from participating in the programme and therefore achieving a quantum leap in simplification should be one of the highest priorities,
P	whereas the target of participation of 40 % women researchers in FP7 is ambitious and the right target; whereas the current female participation of researchers in FP7 research projects is a disappointingly 25,5 %,
1	Welcomes the quality of the expert reports on the interim evaluation of FP7 and of the risk-sharing finance facility, covering the quality of activities, implementation and the results obtained, despite the general nature of the remit given to the expert groups; points out, however, that the evaluation did not cover the overall picture made up of the actions of the Member States and those of the Union;
2	Fails to understand the delay on the part of the Commission, which published its communication on 9 February 2011 although it had an obligation to do so no later than 2010, and regrets the weakness of the Commission communication in view of current challenges, particularly the current economic crisis situation, the sums remaining to be committed under the FP7 etc.;
3	Asks the Commission to follow up in particular the ten specific recommendations made by the expert group;
4	Underlines the relative nature of the conclusions drawn by the interim evaluation, seeing that the majority of FP7 funds have not yet been allocated, projects that have been initiated are still under way and others funded under the FP7 will run beyond its term;
5	Takes the view that, despite the fact that Europe continues to lag behind the US and is losing the lead it had over the emerging economies, the results achieved by FP7 tend to demonstrate a European added-value with regard to R&D in Europe; however, calls on Commission to step up its efforts in communicating the successful results to Member States, the scientific community and European citizens;
6	Deplores the lack of a method for evaluating how far projects funded by FP7 have advanced scientific knowledge;
7	Calls on the Commission and the Member States to boost up their communication efforts regarding FP7 (including through the use of new technologies, such as smart research information services), facilitating access to information on participation, announcing forthcoming research challenges, and disseminating of research findings; supports the Commission's initiatives to promote open access to the results of publicly funded research, where relevant and feasible in relation to intellectual property rights;
8	Welcomes the level of participation and excellence in project selection; regrets, however, that the success rate under this programme generally remains quite low and is a disincentive to apply, particularly for SMEs, which play an important role in turning research results in products and services; believes that simplification of administrative and financial rules, as well as projects and procedures that better fit SMEs' needs could improve this situation;
9	Notes that an ever-growing number of objectives and themes covered and diversification of instruments has widened the scope of FP7 and reduced its capacity to serve a specific European objective;
10	Approves the strengthening of the ‘Cooperation’ specific programme, which remains relevant given current scientific and technological challenges; stresses its role in developing RDI critical mass of a kind not achievable at national/regional level, thus demonstrating European added-value; believes that collaborative transnational research should remain a priority; recommends implementation of the ‘Future and Emerging Technologies’ scheme and extension of the use of ‘roadmaps’ to all thematic areas; asks for more flexibility in setting call themes and financial thresholds and ceilings, making a distinction between large and small projects; underlines that the current Cooperation programme is too narrow and the topics often too specific to address grand societal challenges; recommends that the next framework programme provides for calls with a broader thematic scope;
11	Stresses that wider interdisciplinary perspectives will also be needed to tackle the growing societal challenges effectively; underlines that social sciences and humanities play a vital role in answering the grand challenges that the EU is facing; regrets that the very specific and narrow calls in the Cooperation chapter on socio-economic sciences and humanities makes it very difficult to make new and innovation research in this area;
12	Proposes that, in order to meet the EU 2020 strategy objectives, research supported by FP7 be focussed towards addressing EU's most pressing challenges within the sectors identified in the ‘Cooperation’ chapter of FP7: health (including clinical and preventive research and medical technologies), food and biotechnology (including food safety), ICT, nanosciences and nanotechnologies, energy (including energy efficiency, smart grids, renewable energy, CCS, the SET-PLAN and the use of biogas), environment (including climate change, water, soil, woods and forests), sustainable transport, socio-economic sciences and humanities, space and security;
13	Proposes the reinforcement of collaborative research such as the activities funded in the specific programme ‘Cooperation’; calls for the possibility of forming smaller and medium sized projects and partner consortia that allow efficient coordination, in addition to strengthening scientific excellence; stresses that the collaborative research approach must remain the core element of the Framework Programme;
14	Welcomes, in the ‘Ideas’ chapter, promising results obtained by the European Research Council (ERC) and its role aimed at enhancing the visibility and attractiveness of European research; regrets the lack of private sector participation and involvement in the ERC; calls on the Commission to increase funding for the ERC (which will also increase the success rate), as well as to assess the options for further improving its structures and mechanisms, including making the ERC an independent legal entity with decision-making power, directly responsible for its own scientific strategy and administrative management, which could also be used as a pilot for greater independence of other funding agencies for R&D and innovation; supports greater transparency in the process of the appointment of the Scientific Council and in the composition of the review panels; recommends that the ERC retains a strong support for individual excellent scientists; however, calls on the ERC to also provide a possibility for support of team-based projects, always provided that such projects are formed through bottom-up processes;
15	Supports, within the framework of the ‘People’ chapter, the Marie Curie Actions, which are of great value to researchers in their career, secure individualised bottom-up research within a very broad range of topics, put an end to the ‘brain drain’, make research careers more attractive to very promising young researchers both from Europe and third countries; with a view to the relatively high oversubscription, recommends that the Marie Curie programme for mobility is continued with extended resources within FP7 to further enhance the possibilities for mobility of researchers and PhD students (including between academia and private sector or between Member States, for example by introducing a research voucher scheme with money for research following the researchers); however believes that within the Marie Currie Actions there is also room for simplification within the number of actions;  regrets that most of the scientific work carried out within EU is still done under precarious working conditions;
16	Considers that in order to increase the human resources dedicated to research in Europe, it is necessary to make professional careers in this field more attractive by eliminating administrative barriers and recognising merit and training time and work at any research centre; to this end, encourages the Commission and Member States to establish a common system to evaluate the researchers' excellence and career, as well as to assess universities' performance; reaffirms the importance of investing in education, training and skills development and complementing the linkages between education, research and innovation;
17	Voices concerns regarding the heterogeneous nature of the objectives of the ‘Capacities’ chapter and the difficulties that result, notably with regard to international cooperation and the progress on the major Research Infrastructures (ESFRI); considers that there is a clear need for actions in favour of SMEs and innovative SMEs and calls on the Commission to  at least maintain these actions and the budget associated with them, while taking steps to improve their implementation; considers that the ERA-NET and ERA-NET+ ‘Infrastructure’ projects and the initiatives based on Article 185 fulfil their role aimed at structuring the European Research Area (ERA);
18	Acknowledges that ‘Joint Technological Initiatives’ (JTIs) assist the competitiveness of European industry; regrets the legal and administrative obstacles (legal personality, financial rules and in some cases also intellectual property), which may discourage a large number of key research actors and SMEs from participating; also regrets the heterogeneous governance and legal structures and the high operating costs specific to start-up of JTIs; calls on Member States to fulfil their obligations once they have agreed to co-fund JTIs; calls on the Commission to simplify rules and funding rates for similar categories of participants in all JTIs following the FP7 model, including national co-funding; asks to be more closely involved in the political oversight of these instruments in particular for ensuring an adequate balance of participation and of activities; underlies that these initiatives should not lead to the outsourcing of public funding and should remain within the legal boundaries concerning state aid and pre-competition;
19	Asks the Commission to give Parliament clear and detailed information on the functioning of JTIs, stating in each case their legal status, the people who make up the governing board, and activities undertaken;
20	Recognises the more systematic use of overly open calls for proposals (bottom-up approach) to ensure a long-term capacity for research; stresses the need, however, to maintain the balance between the two approaches (bottom-up and top-down), which each meet specific needs; stresses the need to consult and work together with the researchers, the industry and civil society actors, in order to set the research agendas;
21	Believes that given, notably, the EU 2020 strategy and the objective of ‘intelligent growth’, it is necessary to identify common research areas among those which appear most promising in terms of concrete applications enabling the highest extent of sharing in an ethical context; points out that such areas could form part of a common research platform financed by the EU and supported by a common network for data exchange, which should be treated as being of major importance and priority interest;
