A	whereas the European Council of 19 and 20 March 2009 called on the Member States to encourage partnerships between business, research, education and training,
B	whereas the communiqué of the Conference of European Ministers Responsible for Higher Education of 28-29 April 2009 calls for public policies that ‘fully recognise the value of various missions of higher education, ranging from teaching and research to community service and engagement in social cohesion and cultural development’,
C	whereas, in view of their threefold function (education, research and innovation), universities have a vital part to play in the future of the Union and the education of its citizens, and whereas the role of higher education is to provide a learning environment that promotes autonomy, creativity and optimum use of knowledge,
D	whereas responsibility for setting education policies remains a matter for the Member States, which are responsible for the organisation, content and reform of their education systems,
E	whereas the differences in the economic and social levels of the inhabitants of the various parts of Europe call for a levelling of educational opportunities for all European Union citizens and support for talented economically disadvantaged youth,
F	whereas the continuing economic crisis, which is resulting in the loss of jobs, makes it important to have extremely effective cooperation between higher education institutions and businesses,
G	whereas it is urgent to implement, coordinate and promote a coherent approach among all those countries having signed the Bologna Process, especially in the field of student mobility and full recognition of diplomas, and to do so necessitates a proper assessment of the said process that identifies the difficulties and obstacles,
H	whereas the European Commission has an important role to play in facilitating exchanges of information and good practices among the EU Member States and the EU's neighbouring countries,
I	whereas the diverse range of higher education institutions, business circles and types of cooperation makes it hard to agree on an ideal cooperation model that would match the profile, priorities and requirements of every institution in Europe; whereas the autonomy of universities and their ability to choose the most suitable business partnership models for their purposes should be maintained in all circumstances,
J	whereas education is a task of society as a whole for which the State must not shirk its financial responsibility,
K	whereas higher education remains a public responsibility and therefore public financing to universities is needed in order to preserve equal financing to all fields of study, e.g	humanities; whereas it is important to support universities financially (for example through public-private partnerships), while at the same time guaranteeing their autonomy and quality assurance,
L	whereas education and training, which should lead to acquisition of the fundaments of general and civic culture, are excellent means of helping underdeveloped regions close up and, in addition to job creation and the promotion of competitiveness, are essential for cultural and intellectual plurality and civic life,
M	whereas university-business cooperation is supported by many EU programmes, but such action is not always coordinated among institutions,
1	Welcomes the above-mentioned Commission communication entitled ‘A new partnership for the modernisation of Europe's universities: the EU Forum for University Business Dialogue’, and the areas on which it proposes to focus future cooperation;
2	Welcomes the Commission's communication, taking stock of the first three years of operation of the EU University-Business Forum and setting out the challenges for the future, such as supporting innovation, promoting research, creating entrepreneurship
3	Recognises that the challenges identified in the communication are not new, and that they have not been addressed successfully to date; believes, however, that continuous dialogue and collaboration at local, regional, national and European level, including exchanges of best practice in relation to programmes and instruments, are vital in establishing closer links and partnerships between the university and business communities, thus overcoming possible cultural, institutional and operational barriers between them, as well as helping to create a knowledge-based society, develop applied research and improve graduates' labour market prospects;
4	Recognises the fact that there are wide differences among European universities, with regard to their size, resources, disciplines, organisation, nationality and type; believes, however, that each of them could benefit in its own way from national and cross-border collaboration with the business community, provided that there is a clear awareness of the actual context in which their research and education capacities are developed; takes the view that a major contribution is also being made at regional level to boost collaboration between universities and the business community;
5	Welcomes the communiqué of the Conference of European Ministers Responsible for Higher Education of 28-29 April 2009, which stresses their commitment to ‘the goals of the European Higher Education Area, which is an area where higher education is a public responsibility, and where all higher education institutions are responsive to the wider needs of society through the diversity of their missions’;
6	Endorses the view that dialogue and cooperation between business and higher education institutions should remain one of the priorities for the near future, along with dialogue and cooperation with all other sectors of society, so that all stakeholders can benefit from the cultural, scientific and technical knowledge produced and disseminated by higher education institutions; stresses that the intellectual and financial independence of higher education institutions vis-à-vis business must be maintained and no relations of dependency on business must arise on the part of higher education; underlines that universities should in all circumstances maintain the autonomy to decide over their curricula and governance structures;
7	Calls for awareness and concrete action by Member States where legal and financial framework still fail to reward or even inhibit the efforts of universities to cooperate with the business sector;
8	Emphasises that university-business dialogue should not be targeted only at the mathematics, science and technology (MST) education but should cover all fields of study, e.g	humanities;
9	Considers it necessary to strengthen the interdisciplinary and transdisciplinary nature of education and research programmes as well as cooperation among universities, and that ICT are an essential tool in this respect;
10	Calls for improvements in the performance of European universities through the implementation of the principle of the ‘research-education-innovation’ knowledge triangle, bearing in mind the need for better business-university links, as exemplified by the Knowledge and Innovation Communities (KICs) of the European Institute of Innovation and Technology (EIT), and at the same, encourages universities to take into account the social and economical environment within their main area of influence in their research and innovation programme;
11	Emphasises that improved dialogue and collaboration between universities and business will offer increased opportunities to gain mutual benefits that not only stimulate economic growth, but are also useful in a wider social sense in that they contribute to an ever-improving knowledge-based society;
12	Emphasises that the benefits of improved dialogue and collaboration between universities and business in this context would be equally relevant in terms of enhancing dialogue and collaboration between universities and national, European and international institutions and civil society organisations, as well as improving the interaction between universities and society at large;
13	Calls on national, regional and local authorities to continue, in association with the private sector, to explore and fund processes that enhance the interaction between universities and business, and to remove the administrative obstacles that impede them; points out that the Structural Fund regulation offers the possibility of funding support measures for SMEs along the lines of the system of knowledge vouchers currently in use in a number of Member States;
14	Suggests that a special focus should be placed at securing SMEs (Small and Medium-sized Enterprises) access to university education and research both by increasing public funding and by simplifying bureaucracy;
15	Underlines the need to dignify and give an incentive to investigation and research, not only in scientific and technologic areas but also in social and human areas where valuable knowledge for state-of-the-art business is provided;
16	Supports the role of small and medium-sized research projects ahead of networks of excellence based on large integrated projects;
17	Calls on businesses and universities to act together in order to balance the unequal gender distribution present in some university departments;
18	Recalls the importance of the definition of lifelong learning and the many concepts it covers, ranging from general education to non-formal and informal learning useful for economic, social, cultural and civic life and vocational education and training;
19	Stresses that since lifelong learning is a continuous contact not only with education and training but also with culture, it is of crucial importance for the EU to encourage, for the national states to support and for the public universities to preserve and promote the inclusion of the humanities in their educational curricula;
20	Recalls that one of the key messages is to raise the level of investment in Europe's human resources in order to give priority to the EU's most important asset – its people, who can adapt to the constantly changing circumstances of the labour market;
21	Points out the need to match lifelong learning opportunities as closely as possible to the needs of individuals, of vulnerable social groups and of the labour market, and emphasises that the constantly changing nature of those needs makes continuing education an inevitable necessity and, in this connection, lays particular stress on the social and financial challenges involved; recalls that there is no longer any such thing as a ‘job for life’ and that training and retraining are essential; reiterates that conditions suitable for promoting a positive attitude to learning need to be created from childhood;
22	Emphasises that lifelong learning, information and training, as well as providing particularly important skills for the labour market, are also a precondition for man's intellectual development and personal growth;
23	Emphasises the importance of creating and promoting modern techniques for lifelong learning through the internet, so that education can become more direct and less time-consuming, especially for workers in businesses;
24	Bearing in mind the demographic transformation of Europe (into an ageing society) and also the changing conditions of the labour market due to the economic, social and employment crisis, calls on universities to widen access to learning and to modernise curricula addressing the new challenges in order to upgrade the skills of the European workforce;
25	Bearing in mind also that education is one of the most important and effective means of social inclusion and of combating poverty and inequalities, urges universities to widen access to learning and international exchange programmes also for people with disabilities;
26	Reiterates the importance of transmitting and exchanging the knowledge, skills and experience gained by adults, as a mean of guiding younger generations into the labour market (for example through mentoring schemes);
27	Suggests the further use of new educational methods, focused on experimental learning, distance learning, e-learning, and mixed forms of learning;
28	Emphasises that a stronger learning culture must be established, promoted and reinforced, and that continuing training and retraining at all stages of life are critical to increase Europe's competitiveness and foster growth and jobs in Europe;
29	Stresses the need to provide more scope for stimulating continuous adaptation to the changing labour market – which is a priority for the European Union, especially in the current recession – by fostering lifelong learning, particularly through the development of distance learning courses specially adapted to the new technologies and courses for the over-45s, who are more vulnerable and at greater risk of social exclusion;
30	Encourages businesses to give their employees more incentives for training, for example through continuing seminars and through financing post-graduate qualifications;
31	Suggests a new approach of guidance through life, whereby universities, students and the whole range of economic and social sectors would benefit from following up young graduates more closely in order to assess the economic and social usefulness of education programmes;
32	Recalls the necessity to further increase the attractiveness and availability of virtual learning;
33	Reiterates that mobility is a cornerstone of the European higher education area, in which European universities are invited to undertake innovative, far-reaching and methodical curricular reform; affirms that this should be a political priority in the context of redefining the major goals of the Bologna Process beyond 2010;
34	Emphasises that mobility between countries and between universities and business is a key to achieving closer cooperation between the two worlds;
35	Asks the Commission to propose a legal framework designed to support and facilitate mobility between universities and business, and among students and university lecturers, and to emphasise the need to recognise and certify this form of learning and teaching;
36	Encourages not only the extension and expansion of individual mobility schemes such as Erasmus for Young Entrepreneurs and Erasmus for Apprentices, but also the organisation of postgraduate European Masters of Excellence programmes, in cooperation with different universities and with the active participation of businesses, coupled with grants for students and incentives for researchers; believes that such initiatives could also serve the goals of mobility, language learning and the acquisition of multicultural and entrepreneurial experience;
37	Stresses the need for higher education institutions to provide more extra-curricular opportunities to learn other languages, bearing in mind that the acquisition of new languages is vital in order to promote and encourage mobility and exchanges of students, researchers, teachers and business employees;
38	Encourages universities to explore new methods of cooperation between public institutions and the private sector, especially through joint public and private innovation funds in order to improve mobility in all areas;
39	Stresses the importance of students acquiring skills in the new technologies, to improve their chances of finding employment;
40	Having regard to good educational practices in other countries, suggests that countries from outside the European Union be invited to participate in the EU Forum in order to share and debate their experiences and concerns, bearing in mind that such debates should be based on defined targets, terminology and concepts and focus on specific fields of activity;
