A	whereas the issue of water scarcity and droughts is not limited geographically to the European Union but has international repercussions and is a global problem; whereas international conflicts over water already exist and there is a rising danger of their increasing in frequency,
B	whereas water is essential to life and a common good which should not be reduced to a mere commodity; whereas ensuring fair access to water for all, including future generations, should guide all water policy,
C	whereas water scarcity and drought represent a major challenge with relevant socio-economic and environmental impacts in the EU; whereas the total economic impact of drought at EU level over the last 30 years is estimated at EUR 100 billion,
D	whereas water scarcity and drought already affect various parts of the EU with around one fifth of the EU's population living in countries experiencing stress on their water resources,
E	whereas the desertification which is affecting Community countries to differing degrees is impoverishing the natural environment and leading to degradation of soils and consequent loss of their agricultural value,
F	whereas water scarcity and drought are not equally acute in all regions of the EU, being most acute in the more southerly Member States,
G	whereas there are significant regional differences in the way in which problems resulting from water scarcity and drought manifest themselves; whereas measures to deal with these problems would be best based on a regional approach,
H	whereas water scarcity and drought have occurred with increasing frequency and severity over the past 30 years and climate change is likely to aggravate the situation, contributing to an increase in extreme hydrological events inside and outside the EU, probably affecting both the quality and quantity of water resources,
I	whereas trends in water use are unsustainable with the EU continuing to waste 20% of its water due to inefficiency,
J	whereas intense drought, accompanied by lower rainfall, is increasing the danger of forest fires, as evidenced by the devastating fires which recently swept through southern Europe,
K	whereas no comprehensive, technically and scientifically sound assessment of the water quantity situation in the EU exists; whereas the available data at regional level and on seasonal variations are very limited,
L	whereas water scarcity may be the result of natural causes, human activities or an interaction of both, either through over-use of the natural supply or through degradation of water quality; whereas the misuse of water is one of the causes of desertification;
M	whereas tourism further increases demand for water, particularly during the summer period and in the coastal areas of southern Europe,
N	whereas awareness raising and providing good information to citizens in different forms, e.g	via information and education campaigns, is of key importance to facilitate a change in behaviour and practices and the emergence of a water saving and efficient water use culture,
O	whereas public supply of water is a fundamental public service linked to public health which should not be disrupted,
P	whereas water scarcity and drought are a complex environmental issue, and should as such be regulated in close connection with and taking account of other environmental issues;
Q	whereas agriculture, as a productive sector, suffers acutely from the effects of water scarcity and drought, while at the same time playing an important role in the sustainable management of available water resources,
R	whereas multifunctional agriculture in the EU plays an important role in the preservation of landscapes, biodiversity and clean water and therefore needs financial support for certain measures as well as scientific advice on water management,
S	whereas water scarcity and droughts are a significant factor in pushing up the prices of agricultural raw materials; whereas it is necessary to guarantee a stable food supply,
T	whereas large amounts of water are required in agriculture and, as it therefore depends on water supply, agriculture must be included as a responsible actor in integrated regional water management systems as regards balanced use of water, stopping water  wastage, adapted landscape and crop-planning as well as protection of water from pollution,
U	whereas drought is also a contributory factor in the proliferation of certain phytosanitary pests, resulting in substantially lower harvests,
V	whereas the Commission's Fourth Report on Economic and Social Cohesion (
1	Welcomes the Communication and supports the proposed first set of policy options for action, but regrets that its scope is limited to the EU and Member State level only; recalls that water scarcity and drought is a problem with an international dimension and that action needs to be taken accordingly;
2	Stresses that the cross-regional and trans-border nature of river basins can have a serious cross-border impact on upstream and downstream regions, and that it is thus indispensable for the Member States, as well as regional and local authorities, to cooperate on the issue of water scarcity and drought, ensuring sustainable and fair use of water resources; considers that the specificity of the water scarcity and droughts issue requires coordinated action at EU and Member State level as well as at regional and local government level;
3	Regrets that the Communication limits itself to promoting general objectives, proposing only a limited number of precise measures and no concrete timetable for their implementation in regions threatened by water scarcity and droughts; regrets the absence of realistic goals and time constraints for reaching them, as well as the lack of emphasis on the need for close co-operation with national, regional and local authorities; calls on the Commission to present an ongoing programme, in particular a progress report in 2009 and the review and development of the European Union's strategy;
4	Highlights the importance of the regions as a driving force behind technological innovation in the field of water, given that water efficiency will be an increasingly important factor for competitiveness; therefore urges regional authorities to consider national and international inter-regional cooperation, information exchange and strategic partnerships, with a view to organising efficient regional water management;
5	Calls on regional and local authorities to take advantage of the great opportunities offered by the Structural Funds and invest in the improvement or renewal of existing infrastructure and technology (in particular in regions where water resources are wasted due to leakages from water pipes) including, notably, clean technologies that facilitate the efficient use of water and can be linked to integrated water resource management (IRM), in particular to address the challenge of water efficiency (in terms of savings and reutilisation) in the industrial and agricultural sectors as well as on the part of domestic consumers;
6	Maintains in this context that infrastructure funding should be allocated with a view to implementing measures to improve the management and supply of high-quality water, in keeping with existing needs;
7	Recalls that a demand-side approach should be preferred when managing water resources; takes the view, however, that the EU should adopt a holistic approach when managing water resources, combining measures of demand management, measures to optimise existing resources within the water cycle, and measures to create new resources, and that the approach needs to integrate environmental, social and economic considerations;
8	Notes that supply-side measures should also be considered, with a view to achieving the most economically and environmentally efficient solution, optimising the balance between supply and demand, and ensuring an uninterrupted public water supply including during drought conditions, in accordance with the principle of sustainable development; takes the view that action should be encouraged to establish an effective hierarchy of water uses, and that the construction of diversions to transport water over large distances should not be the solution to the problem of water scarcity; stresses, however, the importance that supply-side measures may have for the regions most affected by water scarcity and drought, which may take the form of traditional options, such as the construction of infrastructure to regulate watercourses, or alternative and innovative solutions such as the sustainable re-use of waste water or desalination;
9	Highlights the contribution made by European farmers to combating soil erosion and desertification and seeks recognition of the pivotal role played by European producers in preserving plant cover in regions affected by persistent drought or threatened by wind-blown sand; emphasises the specific benefits of permanent crops, orchards and vineyards,  grassland, pasture and forestry for water collection;
10	Stresses the importance of the issue of water management in mountain areas and calls on the Commission to encourage local and regional authorities to develop a sense of solidarity between downstream and upstream users;
11	Recalls the link between climate change, water scarcity and drought and
12	Believes that a link should be established between water scarcity and drought and climate change and their specific strategies, bearing in mind that concerns as regards adapting to climate change must be integrated as priorities in the implementation of the WFD;
13	Urges the Commission and Member States to acknowledge that deforestation and unrestrained urban development are contributing to growing water scarcity; calls on the Member States and the authorities concerned to pay heed to water-related considerations in their land-use planning, especially in connection with the development of economic activities in sensitive river basins, including in the islands and outermost regions; stresses that any supply of water regardless of the purpose of its consumption must comply with the principle of  fair water pricing, thereby encouraging companies especially to use water more efficiently;
14	Stresses that the revision of Community budget priorities should accord a higher ranking to environmental measures and, in particular, to policies designed to combat the effects of climate change, which include drought and water scarcity, ensuring that the necessary additional resources are available;
15	Asks the Commission to take into account the inter-sectoral link between the social and economic impact of climate change on land usage and the energy costs associated with climate change; encourages the EU to conduct all water  efficiency evaluations using objective and economic indicators;
16	Acknowledges that water scarcity and droughts have direct effects on economic, social and territorial cohesion; maintains that this should be adequately considered in the development of future cohesion policy and that all necessary budgetary measures and other instruments need to be made available to this end;
17	Points out that a region's economic situation, competitiveness and development opportunities are determined by the complex environmental issues mentioned in the communication;
18	"Acknowledges the importance of the WFD as a framework for achieving ""good status"" for all European waters, promoting inter-regional cooperation, sustainable water use and protection of available water resources while contributing to mitigating the effects of floods and droughts, and calls upon the Commission and all the Member States to implement fully its provisions and to ensure that water scarcity and drought measures have no negative effects on water quality objectives;"
19	Stresses the need to clarify the definition of 'prolonged drought' (in the context of the WFD) and its implications for achieving the environmental objectives of the WFD in periods of drought and after such periods; points out that water scarcity and drought are related but different, and differentiated strategies should be adopted for them;
20	Stresses that there is a close link between drought, soil erosion, desertification and forest fires;
21	Takes the view that the river basin management plans required under the WFD should also integrate drought and other hydro-meteorological disaster management and set up crisis management tailored to the concrete needs of river basins threatened by water scarcity and droughts including cross-border coordination, public participation and early warning systems operating at different levels, i.e	European, national, regional and local; highlights the need to  avoid creating barriers to the natural course of rivers in an effort to minimise flooding, and  encourages more extensive impact assessment as regards  sealing off the natural courses of the water flow;
22	Underlines the role of forests in the water cycle and the importance of a balanced mix of forests, grassland and crop land for sustainable water management; in particular highlights the role of soils  with high organic content and adapted crop rotation; warns that the increasing consumption of land is a threat to agriculture, food security and sustainable water management;
23	Points out that desertification is closely connected to the forest economy; urges that greater use be made of afforestation to restrain and alleviate extreme surface and groundwater flow and to combat soil degradation and erosion;
24	Recommends that the Community civil protection mechanism make provision for intervention in crisis situations resulting from extreme drought;
25	Stresses the importance of reassessing the available quantities of groundwater throughout the EU and the rules governing the use thereof, the principal objective being to ensure rational use of groundwater resources according to the needs of the individual country concerned;
26	Notes that the Communication fails to address the problems arising in numerous regions from the non-purification of waste water;
27	Stresses that the need to protect groundwater resources should not be forgotten if they are to be included in overall water resource management;
28	Calls on the Council, the Member States, and regional and local authorities, as far as other specific policies are concerned, to take into account the points made in the Communication, so as to avert counterproductive effects on water resource conservation;
29	Stresses that worldwide experience proves that river diversion leads to irreparable damage of ecological and hydromorphological conditions and may mean that people have to move from their homes and that businesses have to relocate, thus disturbing social and economic cohesion; calls on the Member States to prevent any deterioration of their river basins and fully respect the requirements set out in Articles 1 and 4 of the WFD and calls on the Commission to grant EU funding only to projects that fully comply with those requirements;
30	Urges the Council, without further delay, to adopt a decision on the proposed regulation establishing the EU Solidarity Fund (
31	Welcomes the fact that water saving is the Commission's first priority in response to water scarcity and droughts; urges the Commission in this connection to ensure that use of Structural Funds does not run counter to this priority, to incorporate sustainable water management as a criterion that projects must satisfy, and to obtain evidence of the  utilisation by local and regional authorities of water savings and of their compliance with the requirements of the WFD, before granting them funding from the Structural Funds;
32	Considers it necessary, where a watercourse passes through more than one Member State, to introduce inter-regional and trans-national cooperation for the integrated management of watercourses, particularly in relation to farming;
