A	whereas completing the Digital Single Market is a key factor in making the EU the most competitive and dynamic knowledge-based economy in the world;
B	whereas e-commerce and online services are a vital force of the internet and are crucial to the aims of the EU 2020 strategy for the internal market, benefiting both citizens and businesses through intelligent, sustainable and inclusive growth;
C	whereas 99 % of all European businesses are SMEs, providing 85 % of employment, and SMEs are thus the driving force in the European economy, having the prime responsibility for wealth creation
D	whereas e-commerce has become an essential part of commerce and an important driver of consumer choice, competition and technological innovation, given that consumers and businesses differentiate less and less between online and offline in their daily life;
E	Recalls that a Digital Single Market where services can flow freely within a market of 500 million consumers is a crucial driver for competitiveness and economic growth, providing highly-qualified jobs and facilitating the EU's convergence into a knowledge-driven economy;
F	Emphasises that broadband and the internet are important drivers for economic growth, the knowledge society, job creation, innovation and European competitiveness, as well as boosting online commerce and services; stresses that consumers and businesses need broadband access to take full advantage of the internet;
G	Emphasises the importance of ‘one-stop-shops’ for VAT in order to facilitate crossborder e-commerce for SMEs and promote e-invoicing; points out, however, that such ‘one-stop shops’ should be created only within the framework of existing institutions, without increasing the burden on the taxpayer;
H	whereas companies which have developed their internet economy have progressed far more than others, and in the current economic and financial crisis with the generation of employment practically depending on SMEs, it is essential to remove barriers to online commerce so that they can benefit from all its advantages;
I	whereas online markets need to be as flexible as possible in order to create better business and development opportunities in this sector;
J	whereas e-commerce is an important complement to offline trade, providing opportunities for small companies to grow and offering greater access to goods and services, including in remote areas and in the countryside and for people with disabilities and reduced mobility;
K	whereas, in some G-8 countries the internet has accounted for 20 % of economic growth and 25 % of jobs created in the last five years;
L	whereas the benefits of globalisation can be more evenly distributed among consumers and SMEs thanks to the internet and e-commerce;
M	whereas achieving an effective functioning internal market would be an important step towards fulfilling the Lisbon agenda goals of increasing growth, employment and competitiveness to serve the 500 million consumers in the EU;
N	whereas the Digital Single Market offers a wider choice at more competitive prices to consumers, especially to those living in less accessible, remote or outlying areas, as well as those with reduced mobility who would otherwise not have access to a wide choice of goods; whereas the internet allows new businesses, in particular SMEs, to start up and enables existing companies to flourish by finding new market niches;
O	whereas there are 75 million persons with disabilities in Europe, and these persons should also have full access to the internal market, paying particular attention to the challenges of digital interfaces in the case of people with visual impairments;
P	whereas the internet and technology constitute tools enabling the internationalisation of SMEs and their increased engagement in international markets and trade; calls for an integrated European market for card, internet and mobile payments; calls, at the same time, for a facilitated framework for e-invoicing; stresses in both these regards the importance of interoperability and open standards so as to facilitate maximum market potential and competition;
Q	whereas consumers benefit from e-commerce in terms of lower prices and wider choice, allied to the convenience of being able to shop without leaving their homes; whereas this is particularly beneficial for disabled consumers and consumers in rural or remote areas;
R	whereas a well-functioning digital economy is imperative for a well-functioning EU economy; whereas, however, the free movement of digital services is currently severely hindered by fragmented rules at national level, owing to which businesses face numerous barriers to selling across borders in the EU, mainly because of the different rules applying at Member State level in such areas as consumer protection, VAT, product-specific regulations and payment transactions; whereas it is necessary to call on the EU institutions to reinforce their commitment to removing the key regulatory obstacles to crossborder online transactions by 2015, and to call on the Commission to continue to propose targeted legislative action in order to address key impediments;
S	whereas e-commerce allows consumers to benefit from lower prices and a wider choice, but 60 % of websites are currently unsuitable for crossborder online shoppers, and consumer and business confidence in the digital environment is still low;
T	whereas access to reliable information and transparency should be enhanced, allowing consumers to compare not only prices but also quality and sustainability of goods and services online;
U	whereas the fragmentation of the EU digital market endangers rights under the acquis communautaire, as consumers and businesses have little legal certainty as regards crossborder e-commerce, thanks to the existence of too many legal provisions setting divergent requirements, a circumstance which does not allow business operators, authorities or consumers to benefit from clear and enforceable rules;
V	whereas most disputes are actually resolved out of court and the time periods conceded to ADR can be too short - an effective ODR system is required;
W	whereas it is vital to overcome the legal fragmentation now existing in a number of areas, in order to achieve a complete and real Digital Single Market;
X	whereas e-commerce and online services encourage the development of a sustainable single market, through the use of low-carbon and environment-friendly technologies, standards, labels, products and services;
1	Stresses that in times of economic and financial crisis it is essential to take measures to stimulate growth and create employment, and emphasises that completing the Digital Single Market would be a crucial step forward in terms of achieving this goal; calls on the Commission, therefore, to implement its plan for the launching and completion of the Digital Single Market; highlights the fact that the digital single market is the easiest way for businesses and citizens to reap the benefits of the single market;
2	Welcomes the Commission's new communication on e-commerce and online services, published on 11 January 2012, which aims to develop a coherent framework for e-commerce via the building of trust and the extension of e-commerce and online services to the B2B, B2C, C2C and G2G sectors; calls on the Commission to report by the end of 2012 on the progress made on the 16 ‘Main Actions’ as set out under the five priority areas of the communication;
3	Welcomes the Commission's new communication on ‘a Single Market Act II’, which includes key actions to support the development of a European digital economy; emphasises the need to fully reap the benefits of the Digital Single Market;
