A	noting with interest the fact that, since 2003, the EU has based its health-protection policy on closer cooperation between the health, environment and research sectors, so that it may be hoped that a coherent and integrated European environmental health strategy will eventually be introduced,
B	whereas the courses of action currently being followed by the EU as part of its first environment and health action plan (2004-2010) (
C	whereas it is virtually impossible to establish a mid-term assessment of the aforementioned action plan, since the latter pursues no clear, quantified objective and the total budget allocated to it is difficult to determine and definitely insufficient for its efficient promotion,
D	whereas the main objective of the 2008-2013 health programme is to act upon the factors which traditionally determine health (diet, smoking, alcohol consumption and the use of drugs); whereas this 2004-2010 action plan should focus on certain new health challenges and in addition address the determining environmental factors which affect human health, such as indoor and outdoor air quality, electromagnetic waves, nanoparticles and chemicals which are a cause for serious concern (substances classed as carcinogenic, mutagenic or toxic to reproduction [CMR], endocrine disruptors), as well as risks to health arising from climate change,
E	whereas respiratory illnesses rank second as a cause of death and in terms of incidence, prevalence and cost within the EU, whereas they constitute the main cause of death amongst children under the age of five and whereas such diseases are continuing to progress on account of - in particular - indoor and outdoor air pollution,
F	whereas atmospheric pollution caused, in particular, by fine particles and ground-level ozone, is a significant threat to human health which is affecting the proper development of children and reducing life expectancy in the EU
G	whereas, with reference to the issue of urban environmental health, particularly the quality of indoor air, the Community - in accordance with the subsidiarity and proportionality principles - should do more to combat domestic pollution, since Europeans spend on average 90% of their time inside buildings,
H	whereas at the 2004 and 2007 WHO ministerial conferences on health and the environment, attention was drawn to the links between the complex combined influence of chemical pollutants and a number of chronic illnesses and disorders (affecting children in particular); whereas those concerns are also expressed in official documents issued in connection with the United Nations Environment Programme (UNEP) and by the Intergovernmental Forum on Chemical Safety (IFCS),
I	whereas there is increasing scientific evidence that certain cancers, such as cancer of the bladder, bone cancer, lung cancer, skin cancer, breast cancer and others are caused not only by the effects of chemical substances, radiation and airborne particles but also by other environmental factors,
J	whereas these problematic developments in environmental health have been accompanied in recent years by the emergence of new diseases or syndromes, such as multiple chemical hypersensibility, dental-amalgam syndrome, hypersensitivity to electromagnetic radiation, sick-building syndrome and attention-deficit and hyperactivity syndrome in children,
K	whereas the precautionary principle has been enshrined in the Treaty since 1992 and whereas the European Court of Justice has repeatedly specified the substance and the scope of that principle in Community law, which constitutes one of the cornerstones of the protection policy pursued by the Community in the field of health and the environment
L	having regard to the highly restrictive - if not to say impracticable - nature of the criteria adopted by the Commission in its 2 February 2000 Communication on the precautionary principle (
M	having regard to the importance of human biological monitoring as a tool for assessing the European population's degree of exposure to the effects of pollution and the determination (repeatedly expressed by Parliament in Paragraph 3 of its aforementioned resolution of 23 February 2005 and in the conclusions issued at the end of the 20 December 2007 Council meeting of Environment Ministers) to expedite the introduction of a biological-monitoring programme at EU level,
N	whereas it is readily acknowledged that climate change can play an important role in increasing the severity and incidence of certain diseases and in particular that heat-wave frequency, flooding and wildfires as the most frequent natural disasters in the EU can lead to additional diseases, poor sanitation and deaths, while at the same time recognising the beneficial effects on health of measures to alleviate climate change,
O	whereas climate change will have significant effects on human health, inter alia by encouraging the development of certain infectious and parasitic diseases mainly because of changes in temperature and humidity and their impact on ecosystems, animals, plants, insects, parasites, protozoa, microbes and viruses,
P	whereas Directive 2000/60/EC of the European Parliament and of the Council of 23 October 2000 establishing a framework for Community action in the field of water policy
Q	whereas environmental medicine is a new medical discipline based on university teaching which is still too fragmentary and unevenly distributed amongst the Member States and which thus deserves to be supported and promoted within the EU,
R	whereas the number of persons suffering as a result of environmental factors is increasing and epidemiologies should be developed in order to obtain a full picture of diseases which are caused wholly or in part by environmental factors,
1	Acknowledges the efforts made by the Commission since the action plan was launched in 2004, particularly in terms of improving the chain of information concerning health and the environment, integrating and expanding European research in this area and cooperating with specialist international organisations such as the WHO;
