A	whereas a comprehensive European cohesion policy continues to be made necessary by the persistence of major disparities and specific structural problems in numerous European regions, a situation that has been aggravated by the recent enlargement of the Union,
B	whereas the EU's cohesion policy thus remains an essential pillar in the process of European integration, and plays an active role in reducing disparities and development deficits,
C	whereas there is a clear link between rising Euro-scepticism and the increase in territorial disparities between regions and within regions, which demonstrates the need for economic, social and territorial cohesion in order to strengthen convergence and give a firm basis to the legitimacy of the European Union, which is achievable through a regional policy that is visible on the ground; whereas regional and local authorities and local actors have a central role to play in bringing the EU's activities closer to the people and in implementing regional policy, whose achievements should be publicised more effectively,
D	whereas, having regard its added value, cohesion policy offers every region the possibility of concrete benefits in terms of long-term employment and higher living standards for local populations, particularly in regions that are lagging behind, and contributes to strengthening competitiveness and administrative capacity and ensuring decentralised management; whereas, in the light of this, any attempt to renationalise this policy must be rejected,
E	whereas the Treaty of Lisbon, which was approved by the Heads of State and Government on 18 October 2007 and signed on 13 December 2007, enshrines territorial cohesion among the fundamental objectives of the Union, alongside economic and social cohesion,
F	whereas increased financial resources for cohesion policy must be guaranteed in the future in order to deal with the anticipated new challenges, which have an important territorial impact, such as demographic change, urban concentration, segregation, migratory movements (which are particularly problematic for rural and peripheral areas), adjustment to globalisation, climate change, energy supply, and the slow catch-up process of rural areas; whereas these challenges can be dealt with only if the great significance of cohesion policy is recognised for this purpose in the future;
1	Welcomes this report, which is more detailed than previous ones, is based on diverse indicators and gives useful comparative data for other countries such as the United States, Japan, China and India, reflecting the international context in which EU economies operate;
2	Regrets, nevertheless, the lack of cross-data and comparable data from different NUTS levels, which would give a better insight into the sustainability of growth and convergence; calls, therefore, for better statistical tools – like the new indicators (in addition to per-capita GDP) that were successfully employed in the Fourth Cohesion Report – which would allow the degree of economic, social and territorial cohesion on the ground to be measured more accurately, as well as the concrete contribution of local actions to cohesion policy; takes the view that, in order to achieve this, ESPON's capacity will have to be increased;
3	Points to the delays in taking up structural appropriations in Member States and calls for measures to improve the situation; notes however that it is too early to evaluate the results of cohesion policy in the new Member States; welcomes all efforts to enhance the effectiveness of cohesion policy and to reduce excessive bureaucracy and calls for a systematic assessment of this policy; reiterates its strong support for the European Transparency Initiative launched by the Commission, which will identify the recipients of structural funding from 2008 onwards;
4	Welcomes the fact that the former cohesion countries, namely Greece, Spain, Portugal and Ireland, have caught up remarkably well, recording impressive growth rates during the period 2000-2006, but points out that, in spite of their growth, there are still major imbalances between their regions and deep-seated structural problems;
5	Welcomes the high growth rates recorded in the new Member States but notes that their economic convergence is to be expected only in the medium or long term and that it will be a long process because of the very low GDP per capita starting point in some of these countries,
6	Welcomes the reaffirmation by the Commission of the important role played by cohesion policy in strengthening the ability of all Member States to develop harmoniously and create new and viable jobs, as evidenced by the excellent results of cohesion policy in many Objective 2 regions;
