A	whereas high volatility in agricultural commodity and farm input prices has increased insecurity in farm incomes and in long-term investments by farmers, especially for isolated regions, mountain regions, island regions and the most remote regions, for which the factors of distance and isolation entail high additional costs, impacting negatively on the incomes of those regions' farmers;
B	whereas total input costs for EU farmers climbed on average by almost 40% between 2000 and 2010, while farm gate prices increased on average by less than 25%, according to Eurostat; whereas the increase in input costs within that decade reached 60% for energy and lubricants, almost 80% for synthetic fertilisers and soil improvers, over 30% for animal feed, around 36% for machinery and other equipment, almost 30% for seeds and planting stock and nearly 13% for plant protection products, highlighting the need to facilitate access to cheaper inputs for farmers, particularly from the world market;
C	whereas higher food prices do not automatically translate into higher farm incomes, mainly due to the speed at which farm input costs increase and the growing divergence between producer and consumer prices;
D	whereas higher production costs and difficulties in passing them down the food distribution chain are liable in the short term to jeopardise certain enterprises' survival while undermining the productive structure in certain Member States, thus worsening the trade balance in terms of imports and dependence on volatile external markets;
E	whereas the consumer is currently also being disadvantaged in the sense that producers are unable to pass on the exponential rise in the cost of factors of production to the big retailers, who in their case pass that rise on to the consumer with their huge profit margins;
F	whereas upward pressure on input prices is expected to rise further as a result of resource scarcity, growing demand for food in emerging economies and policies which make it harder for EU farmers to gain access to cheaper feed available on the global market;
G	whereas food production can be regularly undermined by a range of factors including the impact of pests and diseases, availability of natural resources and natural disasters;
H	whereas EU agriculture is currently highly dependent on input imports – mainly fossil fuels, but also animal feed and scarce soil-improving minerals such as phosphate – and is therefore vulnerable to price hikes; whereas this has raised major concerns about EU farmers' competitiveness, especially in the livestock sector;
I	whereas the present price volatility has a European and world dimension, and it is therefore necessary to seek a specific solution at Community level for the agri-food chain, given its strategic role in the Union, while concerted action is already required at G-20 level;
J	whereas the EU is ever more dependent on the factors of production that are required if agriculture is to be preserved in Europe; whereas it is therefore necessary to call for rapid action to reduce that dependence, by means of investments and decisions at a purely political level, so as to ensure greater self-sufficiency in food for the EU;
K	whereas the EU is heavily dependent on fossil fuel imports: whereas increasing resource efficiency is central to the Europe 2020 Strategy and the Commission's Roadmap to a Resource Efficient Europe;
L	whereas agricultural production in the EU is in the main oil-dependent and the food supply chain relies heavily on the availability and affordability of that fuel; whereas global oil production is expected to start to decline by on average 2-3% per year;
M	whereas increases in crude oil prices are inextricably linked with increases in agricultural input costs, resulting in higher energy, feed and fertilizer prices, which impact on global food production;
N	whereas the manufacture of farm fertilizers is totally dependent on the ready supply of phosphate rock; whereas its commodity price increased by 800% in 2007/2008 and its supply could peak by 2033-2035, after which it will become increasingly scarce;
O	whereas, especially in the livestock sector, costs are also rising due to increasing phytosanitary, animal welfare, environmental protection, hygiene and food safety requirements, as a result of which the competitiveness of European producers will further decrease in comparison with those in third countries, who do not have to comply with these strict requirements;
P	whereas the EU has set a high level of standards in food safety and human and environmental protection, which entails consequences for the time and cost of development of new practices and tools up- and downstream in the food chain;
Q	whereas consumers, faced with a reduction in their purchasing power, are increasingly opting for products whose quality and safety standards are lower than those for products originating in the EU, and which are not traceable, especially in the case of meat;
R	whereas on average 42% of total water supply in Europe is used by agriculture (Greece 88%, Spain 72%, Portugal 59%) and whereas costs of irrigation, channelling of water in wetland regions and drainage have increased in order to make irrigation technologies more efficient, and whereas some of the water used by agriculture returns to the natural water cycle;
S	whereas the price of farmland and the cost of land rental directly impacts on the viability of farming and on the ability of young entrants to get established in farming;
T	whereas the market concentration of farm input suppliers is very high, with six companies controlling nearly 75% of the agrochemicals market and three companies controlling over 45% of the seeds market; whereas this concentration contributes to maintaining high seed prices and has a substantial negative impact on crop diversity, and whereas the involvement of farmers in the development of price trends is limited; whereas there is high market concentration not only upstream but also in the food (retail) trade, which places farming under additional cost pressure;
U	whereas the viability and competitiveness of small-scale production (minor crops) are disproportionately affected by legislative and structural changes in the input industries, and whereas more needs to be known about the impact of these changes;
V	whereas increased fuel, fertilizer and feed prices represent the main increase in costs for farmers;
W	whereas, in the light of extreme fluctuations in agricultural prices throughout the food chain and related financial speculation, market transparency upstream of the food chain is also essential to improve competition and resilience to price volatility;
