A	whereas the IPA is the new financial instrument that replaces the instruments and programmes for candidate and potential candidate countries, namely Phare, SAPARD, ISPA, pre-accession financial assistance for Turkey, and CARDS, and aims to streamline EU funds in a flexible way so as to tailor them to the specific needs and management capacity of those countries,
B	whereas the IPA consists of the following five components covering priorities defined according to the needs of the beneficiary countries, namely:
I	Transition Assistance and Institution Building,
II	Cross-Border Cooperation (CBC),
III	Regional Development,
IV	Human Resources Development,
V	Rural Development,
C	whereas the IPA is a key factor for improving the quality of life of citizens, social standards, infrastructure and regional and cross-border cooperation, and for promoting respect for human rights in candidate and potential candidate countries,
D	whereas the purpose of parliamentary control over the implementation of the budget in the area of enlargement policy is not only to ensure that EU funds have been used in accordance with the governing provisions and with the policies of the EU, but also to assess whether they have been effectively allocated to the priorities identified in the strategy and progress reports for the beneficiary countries and whether they have achieved the desired results in view of common EU interests,
E	whereas it is vital to examine the implementation of the IPA rigorously and at an early stage so as to avoid the problems that were identified belatedly in the implementation of previous pre-accession instruments, bearing in mind that irregularities not taken into consideration in due time will multiply and that it will be very difficult to deal with them later as they will assume the form of permanent malpractices,
F	whereas the fight against corruption and the sectoral reforms (in the judicial, police and public administration sectors) have a bearing not only on good governance and the rule of law but also on the general business climate,
G	whereas the IPA, notably through the review of Multi-Annual Indicative Planning Documents (MIPDs), offers considerable flexibility allowing for adaptation to the evolving needs and managing capacity of the beneficiary countries,
H	"whereas, under Article 27 of Regulation (EC) No 1085/2006 (""the IPA Regulation""), the Commission is obliged to submit to the European Parliament and the Council, by 31 December 2010, a mid-term evaluation report on the implementation of the IPA, accompanied if appropriate by a legislative proposal to amend that Regulation,"
I	whereas, further to Parliament's request, the Commission has undertaken to carry out already in 2009 a mid-term review of the package of external aid instruments, including the IPA,
J	whereas Parliament should, from now on, communicate with the national parliaments of the beneficiary countries under the IPA,
1	Welcomes the structured dialogue established with the Commission on the implementation of the IPA, and recalls its position in this respect, notably the need to grant all beneficiary countries equal access to the full range of policy tools available under the instrument, to give adequate priority to the fight against corruption and organised crime and to pay increased attention to institutional capacity-building, particularly at parliamentary level, the development of civil society organisations, measures to promote the principle of tolerance and non-discrimination, human development and regional cooperation in key policy areas;
2	Is pleased by the high rate of implementation of IPA commitments in 2007; regrets, however, that the first IPA programmes were only adopted at the end of 2007 and that the actual implementation started only in 2008, due in part to the late adoption of the new instrument and in part to delays on the part of beneficiary countries in setting up the requisite structures and management systems; urges the Commission to push ahead with the implementation of projects and to monitor the allocation of funds and the results obtained so as to ensure that the IPA has a visible impact in the countries concerned;
3	"Notes that, due to the late adoption of the IPA Regulation and of Regulation (EC) No 718/2007 (""the IPA Implementing Regulation""), and subsequently of the first Multi-Annual Indicative Financial Framework and the MIPDs, the monitoring, evaluation and reporting on 2007 IPA programmes and projects was limited and has not yet yielded results; stresses that the smooth transition from previous pre-accession instruments to the IPA requires continuity in programming, adequate implementation of projects and execution of payments;"
4	Considers that there was satisfactory coherence between the 2007 IPA national programmes and the EU pre-accession policy, as most of the objectives set out in the programmes were in line with the priorities identified in the respective Commission progress reports;
5	"Notes that the main focus for the candidate countries lies in the implementation of European standards, namely statistical, environmental and fiscal standards, which is consistent with the EU's enlargement policy; points out however that the importance of the political criteria, notably democratic governance, respect for human rights, freedom of religion, women's rights, minorities"" rights and the rule of law, should not be undermined, since their non-fulfilment can lead to complications and delay in negotiations; considers that there should be a better balance between projects earmarked for meeting the political criteria and projects earmarked for the implementation of the"
6	Reminds the Commission that the Union's legitimacy and capacity to promote reforms can be greatly enhanced if the IPA targets its assistance to areas of direct benefit for the citizens of the candidate and potential candidate countries, particularly in view of the needs and challenges generated by the global financial crisis;
7	Is consequently of the opinion that the IPA should support the efforts by the beneficiary countries to meet the requirements laid down in the roadmap for visa liberalisation, so that the citizens of the Western Balkans can finally enjoy freedom of movement and participate fully in EU programmes and schemes; welcomes the Commission's intention to further increase the allocation of IPA funds to the Tempus, Erasmus Mundus and Youth in Action programmes;
8	Takes note of the fact that the Commission was in a position to give accreditation for decentralised management to Croatia for Components I to IV and to Turkey for Components I and II towards the end of 2008; encourages the Commission to continue to work intensively with candidate and potential candidate countries so that those countries become able in the near future to manage funds in a decentralised manner and thus get full access to all IPA components; points out, however, that the conferral of management powers is conditional and subject to their effective exercise;
9	Emphasises that the use of the IPA is a shared responsibility between the Commission and the national governments of the candidate and potential candidate countries; calls on the Commission to improve the cooperation and communication between its delegations and the respective authorities, to establish permanent control over the project implementation procedures and to work towards common measures for improving the administrative capacity of beneficiary countries;
10	Stresses the need for transparent and effective IPA management and control, taking into account the specificities of each country's internal audit and control systems as well as best practices in the pre-accession procedures of former candidate countries;
