A	whereas the role played by the Bretton Woods institutions has evolved since their inception, and their strategic mission is to promote growth, development and financial stability; and whereas there is a need to work towards an international monetary and financial system characterised by stability and solidarity,
B	"whereas the individual Member States"" weight in terms of their voting rights and quotas in the Bretton Woods institutions no longer accurately reflects their relative weight, and whereas the role played by the Community – notwithstanding the size of its contribution to the capital of those institutions – does not entirely correspond to its weight in the world economy and in world trade,"
C	"whereas the above-mentioned Presidency conclusions of the Vienna European Council, which reaffirm the IMF's role as the ""cornerstone of the international monetary and financial system"", under the heading ""Europe as a Global Player – Speaking with one Voice"" note that ""it is imperative that the Community should play its full role in international monetary and economic policy cooperation within fora like the G7 and the IMF' and call, firstly, for the European Central Bank (ECB), 'as the Community body competent for monetary policy, [to] be granted observer status at the IMF board"" and, secondly, for ""The views of the European Community/EMU on other issues of particular relevance to the EMU [to] be presented at the IMF board by the relevant member of the Executive Director's office of the Member State holding the euro Presidency, assisted by a representative of the Commission""; and whereas Article 1 of the above-mentioned Commission proposal of 9 November 1998 suggests that ""in the context of EMU , the Community shall be represented at international level by the Council with the Commission, and by the ECB"","
D	whereas in particular the lack of coordination of the Community and eurozone, combined with their representation fragmented among several constituencies, does not allow the Member States to exert a degree of influence on the IMF's decisions commensurate with their economic weight,
E	whereas the IMF is responsible to its shareholders (namely, national governments) and it is the responsibility of those shareholders to be accountable in turn to their electorate,
F	whereas the stabilisation policies implemented by the IMF are necessary to establish a solid basis for growth in those countries, although they have not always achieved the objectives hoped for; whereas the adjustment programmes which have been put in place require fuller explanation to ensure the involvement of all national players and the monitoring of these programmes should be the subject of transparent democratic supervision,
G	whereas, although it is hard to reconcile the principle of nations assuming their own responsibilities with the sometimes numerous number of conditions placed on aid and debt relief measures, these conditions, particularly those designed to bring about better governance, are necessary for the purpose of securing transparency,
H	whereas the IMF has come to play an important role in developing countries and has had to adapt accordingly; whereas, however, promoting development in the poorest countries calls for the mobilisation of new instruments to effectively reduce the stock of debt, as well as a search for innovative instruments to fund development and combat poverty in the context of the MDGs; whereas such action calls for a clear and more efficient division of roles among the IMF, the World Bank and the UN institutions as well as a high level of coordination and cooperation,
I	"whereas the above-mentioned Presidency conclusions of the Brussels European Council highlight the importance of ""tak[ing] account of development cooperation objectives in all policies that [the Community] implements which are likely to affect developing countries"" and of ""taking into account the social dimension of globalisation in various policies and in international cooperation"","
1	"Considers that the IMF as an institution continues to play an important role in promoting balanced global economic growth and exchange rate stability, in facilitating international trade and member countries"" ability to adapt to the global market place and in assisting member countries experiencing balance of payment difficulties;"
2	Welcomes the strategic review under way at the IMF; supports a re-orientation of IMF policies towards emphasising its core mandate of stabilising global exchange rate fluctuations and as a lender of last resort for countries experiencing serious balance of payment problems;
