A	whereas IUU fishing is a major problem around the world, causing considerable environmental degradation, contributing to the depletion of commercial and non-commercial fish stocks and other species and resulting in difficulties for communities dependent on fishing for their livelihoods in both developing and developed countries,
B	whereas the fight against IUU fishing has been hindered by factors such as the use of flags of convenience, transshipments on the high seas, lack of adequate port control and scant cooperation between control authorities,
C	"whereas, according to the FAO's definition of IUU fishing, ""illegal fishing"" refers to activities conducted by vessels in contravention of the laws and regulations of states belonging to a regional fisheries management organisation (RFMO), ""unreported fishing"" refers to activities which have been misreported or have not been reported to the competent national authority or the relevant RFMO, and ""unregulated fishing"" refers to activities carried out by vessels without nationality or under the flag of a state which does not belong to a particular RFMO, in contravention of the conservation and management measures of that organisation,"
D	whereas, even though IUU fishing may occur in any segment of the fleet, its greatest impact can be seen in the offshore fishing segment, which by preference operates in international waters and on the continental shelf of developing countries with scant means of control, which means that the European Union's action must focus on those areas and on that segment of the fleet,
E	whereas vessels engaging in IUU fishing help to weaken the social conditions and living and working conditions of crews,
F	whereas IUU fishing and marketing activities linked thereto also constitute unfair competition for those fishers and commercial players who abide by the rules laid down in law, including legislation in the EU, its Member States and other countries and the management measures agreed by RFMOs,
G	whereas the European Union and its Member States must increase their commitment in the fight against all forms of illegal fishing, but it is also necessary to distinguish between infringements by Community vessels of Community rules and IUU fishing as interpreted at international level, and bearing in mind that activities carried out within the framework of the CFP are indeed regulated, which means that the fight against those two activities will in the majority of cases involve different procedures,
H	whereas the Commission itself recognises the difficulty of differentiating between licit and illicit catches, particularly in certain cases such as when the fish landed is frozen, or where there are commercial networks with third countries and the fish has been processed before it reaches the European market,
I	whereas RFMOs are the best means of combating IUU fishing at international level and the Community's participation in them enables it to establish joint actions and speak with one voice in the competent international organisations,
J	whereas the existence of an effective and coherent control system is a key component for a sustainable resource conservation and management policy, and involves not simply introducing more restrictive measures but also applying existing measures better and more equitably,
K	mindful of the importance of the exchange of information and international cooperation in combating IUU fishing,
L	whereas the profits resulting from IUU fishing may in some cases be helping to finance activities of organised criminal networks,
1	Reiterates its commitment to combating IUU fishing in all its forms, as expressed in its resolution of 20 November 2002, referred to above;
2	Welcomes the progress that has been made at the international level and by the EU in combating IUU fishing, but considers that the phenomenon continues to escalate and, consequently, that further efforts are needed;
