A	whereas, in times of conflict, woman civilians, like children and old people, are victims of all sorts of ill treatment, including sexual ill-treatment,
B	whereas in many cases violence against women in armed conflicts constitutes not only physical and/or sexual abuse but also a violation of their economic, social and cultural rights,
C	whereas the underlying causes of the vulnerability of women in conflict situations often lie in a general social undervaluation of women and their limited access, inter alia, to education and the labour market, and whereas the emancipation of women is therefore a necessary precondition for combating gender-specific violence in armed conflicts,
D	whereas rape and sexual abuse are used as weapons of war to humiliate and psychologically weaken the enemy; whereas victims are often stigmatised, rejected, mistreated and, in order to restore honour of the community, are sometimes even murdered,
E	underlining the fact that history has shown that the making of war appears to be a highly male-dominated activity and that therefore there is reason to expect that the particular skills of women in dialogue and non-violence might contribute in a very positive way to peaceful conflict prevention and management,
F	whereas, in periods of conflict, women encounter difficulties in gaining access to the reproductive care that they require, such as contraception, the treatment of sexually transmitted diseases, ante-natal care and the premature termination of pregnancy if the woman so desires, childbirth, postnatal care and treatment of menopause,
G	whereas voluntary or enforced sexual practices in connection with which women have no access to protection may promote the spread of sexually transmitted infections such as HIV and whereas conflicts and camps for displaced persons are critical times and places in this respect,
H	whereas women victims of sexual abuse during conflicts are rarely able to obtain the protection, psychological attention, medical care and legal remedies which could enable them to overcome their suffering and secure punishment of those who have committed criminal acts against them,
I	whereas the domestic violence which exists in any conflict situation is not reduced in post-conflict periods, when combatants return home,
J	whereas, everywhere in the world, women working for peace have used the associative network to build bridges between the warring parties and seek justice for those of their next of kin who have disappeared,
K	whereas women's peace movements do not always consciously seek to alter social relations and rules which define power relationships between men and women,
L	whereas the presence of women at the negotiating table and in active roles in peaceful transitions constitute a necessary but insufficient step towards democracy and whereas such women therefore require support and accompaniment on this political journey,
M	whereas some exceptional women have made the transition from political resistance to the highest offices of State, such as Ellen Johnson-Sirleaf in Liberia and Micheline Bachelet in Chile, but there are still too few such cases,
N	whereas truth and reconciliation commissions facilitate the reconciliation process in societies emerging from conflict but women still participate in them too little,
O	whereas the initiatives undertaken by certain countries or international organisations to include this gender dimension should be welcomed and serve as examples of good practice,
P	whereas women have always been warriors and resistance fighters, but today have become an official part of the armed forces of many countries, this being seen as an expression of sexual equality,
Q	whereas the kamikaze phenomenon is relatively recent, limited and localised in countries with Islamic traditions and whereas few women become kamikazes,
R	whereas the frequently desperate situation facing these women politically, personally and socially is a decisive factor in their committing themselves to this path,
