A	whereas in any geographical area all living organisms (people, plants, animals and micro-organisms), their physical surroundings (such as soil, water, air) and the natural cycles that sustain them, are all interconnected,
B	whereas developments, interactions and changes within such ecosystems have direct and often unwanted or unforeseen effects on other elements both inside  and outside the system and whereas, likewise, developments occurring outside the system can have an immediate impact on the system,
C	whereas an ecosystem approach to fisheries currently provides the best basis for a global management and decision-making system which takes into account all of the stakeholders and elements concerned, their requirements and needs, as well as future effects on the system and its interactions,
D	whereas fishing in the waters of the exclusive economic zone (EEZ) of each Member State is important for its sovereignty and independence, particularly in terms of food,
E	whereas our knowledge of the oceans and the factors that influence them is still limited, but is nonetheless sufficient for us to know that many fish stocks, both commercial and non-commercial, are depleted in the EU and elsewhere, and that while this is due to many factors, in most cases the principal cause is over-fishing,
F	whereas scientific research on the sustainability of fishery resources presupposes the rejection of any assumptions based on preconceived ideas and, consequently, the proposal for an ecosystem-based analysis of the assessment of fishery resources will be truly ecosystem-based only if it is founded on validated scientific data,
G	whereas such an ecosystem approach has to be dynamic and flexible in its information and decision-making processes, given the need for constant adaptation owing to the emergence of new scientific knowledge and new interrelations,
H	whereas, according to the Commission Communication entitled 'Reports from Member States on behaviours which seriously infringed the rules of the Common Fisheries Policy in 2006' (
I	whereas the assessment of fishery resources is concerned with the sustainability of stocks, and whereas this is fundamental for fishing activity, and safeguarding this sustainability is a matter for the Member States,
J	whereas the main objective of fisheries policy, accepted by all the States participating in the World Summit for Sustainable Development held in Johannesburg in 2002, is to obtain maximum sustainable catches,
K	whereas the sharp decline in income in the fishing industry is due to the depletion of many fish stocks of commercial value, which has made it necessary to impose restrictions on fishing activity, and to the stagnation/fall in prices at first sale, accompanied by the exponential increase in factors of production (diesel and petrol), a situation which is even worse in countries where these costs are higher, in particular owing to the absence or inadequacy of measures to support the industry by comparison with those adopted by other countries,
L	whereas the Commission has proposed that a debate be launched on a possible reform of the CFP,
1	Welcomes the above-mentioned Commission Communication on an ecosystem approach to marine management and emphasises that this initiative represents a contribution towards ensuring the exploitation of fishery resources so as to create sustainable conditions from the social, environmental and economic points of view;
2	Stresses the need for the ecosystem approach to fisheries management to lead to a dynamic and flexible system of management, mutual learning and research, so as to incorporate further variables that might arise out of unforeseen factors of influence or other scientific disciplines in the future;
3	In this context, calls on the Commission to include in its proposal methods and tools to allow for the mutual exchange of information and data and a continuous learning process among all stakeholders, in order to enable all of them to further develop the ecosystem approach with the objective of showing and proving the benefit for all;
4	Points out that fishing is a fundamental activity for guaranteeing food and survival for the human race, and considers that this is the primordial aim of any and every fisheries policy;
5	Draws attention to the key importance of the fisheries sector in some coastal communities of the EU from the economic, social and cultural points of view;
6	Reiterates that the CFP should promote the modernisation and sustainable development of the fishing industry, safeguarding its socio-economic viability and the sustainability of fisheries resources, and guaranteeing the supply of fish to the public and food sovereignty and security, the preservation of jobs and improved living conditions for fishermen;
7	Believes that any and every fisheries policy should take account of a multitude of dimensions - social, environmental and economic - that require an integrated and balanced approach that is incompatible with a vision that creates a hierarchy among them according to an
8	Stresses that, taking account of its own objectives, a CFP must not be subordinate to other Community policies that have since been defined; considers, on the contrary, that these later policies must safeguard and integrate the objectives of fisheries policy;
9	Points out that the sustained development of a given coastal region makes it necessary to enhance the interaction between its environmental, natural and human components and promote the quality of life of its fishing communities; reaffirms that a policy for fisheries must start from the principle of interdependence between the welfare of fishing communities and the sustainability of ecosystems of which they are an integral part;
10	Emphasises, in this context, that it is necessary to recognise the specific character and importance of small-scale inshore fishing and artisanal fishing;
11	Stresses, consequently, that seeking to meet the food needs of each Member State, safeguarding the viability of the strategic fishing industry and fishing communities and preserving the sustainability of marine ecosystems are not irreconcilable objectives;
