A	whereas equality between women and men is a fundamental principle of the EU, recognised in the Treaty on European Union and the Charter of Fundamental Rights; whereas many inequalities between women and men remain,
B	whereas the European Union has not been spared by the economic and financial crisis, which has had equally devastating consequences for female and male employment, in particular the economic position of women, and which could prove more damaging for female employment in the long term,
C	whereas equality between women and men has a positive impact on productivity and economic growth, and helps to increase female participation in the labour market, which in turn has many social and economic benefits,
D	whereas gender-disaggregated data are necessary in order to compare the effects of the crisis on women and men; whereas the European Institute for Gender Equality could make a valuable contribution to that end, and whereas data are necessary in order to assess the impact poverty has on women's health, in particular that of elderly women, since it is important to guarantee protection of women's health,
E	whereas female unemployment is often underestimated because of the high rates of women who are either economically inactive (two-thirds of the 63 million inactive people between 25 and 64) or part-time unemployed,
F	whereas employment rates are lower in rural areas; whereas, moreover, a large number of women are not included in the official labour market and are therefore not registered as unemployed or included in unemployment statistics, which causes particular financial and legal problems in terms of maternity rights and sick leave, acquisition of pension rights and access to social security, as well as problems in the event of divorce; whereas rural areas are at a disadvantage due to the lack of high-quality job opportunities,
G	whereas women are at a disadvantage on the labour market on account of being more likely to be employed on part-time or involuntary short-term contracts and in particular at lower rates of pay than men; whereas this disparity is reflected in terms of pensions, putting women at a higher risk of poverty than men,
H	whereas disparities in the pay received by women and men still average 18% in the European Union, exceed 25% in some countries, and even 30% in one Member State, and whereas, despite the efforts and progress made, the pay gap is narrowing very slowly,
I	whereas motherhood should not hold women back in their careers, but statistics clearly show that women with children work shorter hours than those without, unlike fathers who work longer hours than childless men,
J	whereas, at the Barcelona European Council of March 2002, the Member States were asked to provide by 2010 childcare for at least 90% of children between three years old and the mandatory school age and at least 33% of children under three years old, but there are still not enough publicly funded childcare facilities in many countries, which has a particularly negative impact on disadvantaged families,
K	whereas there is a correlation between the rate of female employment and women's family responsibilities; whereas over 20 million Europeans (two thirds of whom are women) care for adult dependent persons, which stops them from having a full-time job; whereas this fact could aggravate the effects of population ageing,
L	whereas access to childcare services and assistance with the elderly and other dependants is vital to ensuring equivalent participation of women and men in the labour market, education and training,
M	whereas the burden of responsibility for housework is much greater for women than it is for men and is not evaluated in monetary terms of in terms of a recognition of its value, and whereas work at home caring for children, sick or elderly people is difficult and unpaid work,
N	whereas there is a need to eliminate gender stereotypes in education, which often result in children being steered into school and university subjects traditionally seen as the preserve of either men or of women; whereas it is important to promote diversification of school and career choices,
O	whereas the number of women and girls going into science – especially mathematics and the IT sector – is still very low, leading to severe gender segregation by sector,
P	whereas the crisis may exacerbate the sectoral and professional segregation of women and men, which not only has not decreased, but is increasing, in some countries,
Q	whereas the EU-2020 Strategy put an emphasis on ecological transformation, renewable sectors, and science and technology-intensive green jobs for a new sustainable economy; whereas the active inclusion and reintegration of women in the labour market is crucial to reaching the employment target of 75% for women and men,
R	whereas there are generally more women than men graduating from universities (58.9% of degrees are awarded to women) but whereas women's pay is still on average 18% lower than men's pay, and women are under-represented in corporate, administrative and political positions of responsibility,
S	whereas the Network of Women in Decision-Making in Politics and the Economy, set up in June 2008, can help improve the gender balance in decision-making positions,
T	whereas greater representation of women at European, national, regional and local level is necessary for effective gender equality in our societies; whereas, in some Member States, the proportion of women in the national parliament is below 15%,
U	whereas positive action for women has proven to be vital to ensuring their full integration in the labour market and society in general,
V	whereas women are at greater risk of poverty than men as a result of their truncated careers and lower salaries and pensions; whereas, in the context of the European Year for Combating Poverty and Social Exclusion, not enough attention has been paid to the underlying causes of female poverty,
W	whereas 2011 will be the European Year of Volunteering, and it is important to stress the potential benefits of promoting the principle of gender equality in volunteer programmes,
X	whereas minority women, especially Roma women, regularly face multiple and intersectional discrimination and are disadvantaged not only in comparison with majority women, but also in comparison with ethnic minority men, and are at particular risk of social exclusion,
Y	whereas violence against women is a violation of their fundamental rights, knows no geographic, economic, cultural or social bounds, and represents a fundamental obstacle to equality; whereas it is estimated that 20-25% of women suffer physical violence in the course of their lives; whereas psychological violence can be just as devastating as physical violence,
Z	whereas the European Parliament has on numerous occasions called for the creation of a European Year to fight violence against women,
AA	whereas women face multiple forms of discrimination and are more vulnerable to social exclusion, poverty and extreme human rights violations, such as trafficking in human beings, especially if they do not belong to mainstream society,
1	Points out that male-dominated sectors, such as construction and manufacturing, were the first to be hit by the crisis but that the crisis has since spread to more gender-mixed sectors, thus leading to greater female unemployment; stresses that pay has declined most in female-dominated service sectors and in sectors funded by State budgets where most employees are women, and, consequently, women receive smaller pensions, which results in a higher level of poverty among elderly women;
2	Notes that in countries where equal treatment of men and women in the employment market has been achieved, it has had positive repercussions for economic and social development, and that equality policies should not therefore be abandoned in times of crisis, and that, despite the stated intention of the Member States and the Commission, consistently equal conditions have not yet been achieved; stresses that the recession has worsened what has been a constant trend over the last decade, namely the reduction of women to poverty, unemployment or insecure employment in far greater numbers than men, thus intensifying the feminisation of poverty in the EU;
3	Stresses that the Lisbon Strategy aims to integrate 60% of women able to work into the labour market, while efforts at the demographic level should strive to promote a rise in the birth rate with a view to meeting the challenges of the future;
4	Stresses that the presence of women on the labour market is positive from the point of view of economic growth; notes that, according to OECD statistics, the female component contributed to a quarter of annual growth between 1995 and 2008;
5	Stresses that, in the event of loss of employment, the risk of not being re-employed is higher for women;
6	Calls for targets to be set for women to be included in activities or sectors, or at levels, from which they have previously been excluded and in which they are still under-represented, by means of measures to inform and motivate employers to recruit and promote women, especially in the sectors and categories mentioned;
7	Stresses that is it necessary to pay much more attention to the adequacy of women's pensions, since working women interrupt their careers more often than men in order to care for children and sick or elderly family members, and as a result of their family commitments are more inclined than men to work part-time or undertake precarious work;
8	Calls for the impact of the crisis on women to be quantified by the drawing up of precise statistics with gender-disaggregated indicators, which are regularly updated and reassessed; adds that such statistics should make possible a more targeted response to cyclical and structural employment problems with a view to overcoming the crisis and fostering the spread of good practices;
9	Criticises the fact that economic recovery plans are focused on male-dominated labour sectors; highlights the fact that preferential support for the working future of men over that of women is increasing rather than reducing gender inequality; stresses the need to integrate gender equality policies in the national, European and international economic recovery plans to tackle the crisis;
10	Points out that employment rates for both men and women are lower in rural areas and that this places those living in the countryside at a disadvantage in terms of the lack of availability of quality jobs; in addition, many women are not part of the official labour market and therefore do not count as registered unemployed, and are thus faced with financial and legal problems in terms of maternity rights, sick leave and acquisition of pension rights;
11	Stresses that the present economic crisis has had an adverse impact on workers; notes that, although the level of education among women has increased considerably in recent years, and women now outnumber men among university graduates, many women are still compelled to take on secondary roles which are less well paid;
12	Stresses that women are overrepresented in precarious work, in involuntary part-time work and among people experiencing poverty, and therefore calls on Member States to ensure that policies to achieve the EU-2020 target with regard to poverty and social inclusion are aimed at women in proportion to the share of people experiencing poverty that they represent;
13	Points out that gender inequalities remain despite the increasing participation of women in the labour market; stresses that the economic and financial crisis should be seen as a chance to put forward new and innovative proposals on employment, remuneration, working hours and the filling of positions of responsibility;
