A	whereas as full citizens, people with disabilities (including physical and psycho-social disabilities) have equal rights and are entitled to unquestionable dignity, equal treatment, independent living and full participation in society,
B	whereas over 80 million people, or around 16 % of the European Union's total population, are living with disabilities – including people with mental health problems, with special regard to autism – and their rate of unemployment is at least twice as high as that of people without disabilities; whereas people with disabilities constitute a vulnerable group, among whom the rate of poverty is 70 % higher than average; whereas the rate of employment for people with disabilities is only around 45 %, while high-quality jobs ensure economic independence and foster personal achievement; whereas unemployment increases the risk of poverty and social exclusion, since at least a quarter of the population suffer once during their lifetime from a mental health problem and whereas for 10 % of them this can lead to chronic mental health problems, underlining the need for active and targeted policies to combat this persistent situation; whereas the higher risk of poverty is often the result of limited access not only to employment and training but also to healthcare and appropriate treatment,
C	whereas the most marginalised groups in society are those hardest hit by crisis, and whereas people with disabilities are one of the groups most affected by the impact of the financial crisis in Europe,
D	whereas the fact that gaps in the implementation of the existing principle of equal treatment of people with disabilities are regularly brought to the attention of the Committee on Petitions by the citizens concerned,
E	whereas people with disabilities in need of high levels of support are among the most excluded in society, and whereas women with disabilities are generally amongst the more vulnerable and marginalised members of society and experience discrimination and exclusion from participation in education, employment and social life,
F	whereas the success of the Europe 2020 Strategy, the objective of which is to develop European growth which is smart (based on innovation and research), sustainable and inclusive, will necessarily require structural improvements as regards the mobility and inclusion of people with disabilities,
G	whereas this figure will rise substantially in the coming years in view of the inevitable reversal of the population pyramid, as more than one third of people aged over 75 have disabilities that restrict them to some extent and over 20 % are considerably restricted,
H	whereas the European Union formally ratified the United Nation's Convention on the Rights of People with Disabilities, and whereas this has also been signed by all 27 EU Member States and ratified by 17 of them,
I	whereas the European Union's competence in the area of protection against discrimination on the ground of disability is currently limited to employment, occupation and vocational training (2000/78/EC), and whereas the UN CRPD is a mixed agreement whereby the EU institutions and the Member States have obligations regarding its implementation and the proposals and approaches within this report to be considered and addressed in the upcoming Commission proposal on a European Accessibility Act,
J	whereas social policies aimed at people with disabilities often fall within the competence of Member States and are therefore based on national traditions and heritage, social customs, economic development and the very important role played by families and associations in helping people with disabilities to achieve autonomy and integrate into society,
K	whereas disability is an evolving concept that results from the interaction between persons with impairments and attitudinal and environmental barriers that hinder their full and effective participation in society on an equal basis with others and with the same dignity,
L	whereas there is a strong relationship between mobility, disability and social inclusion, especially with regard to freedom and access to communication (including Braille and sign languages and other alternative forms of communication), freedom of movement in all fields of life and access to services; whereas full participation in all aspects of society needs to be promoted, bearing in mind the importance of Community policies regarding information and communications technologies, as well as home robotics and online communication solutions, and the need to move towards full accessibility by promoting compatible standards in the single market and facilitating their dissemination,
M	whereas access to information (Article 11 of the Charter of Fundamental Rights) and culture, as laid down in the Council Resolution of 6 May 2003 on accessibility of cultural infrastructure and cultural activities for people with disabilities, plays a vital role in the intellectual development of people, including people with disabilities, and therefore has a direct impact on their employment opportunities,
N	whereas people with disabilities have the right to community-based services favouring independent living, to personal assistance, to economic and social independence and full participation in society and to the labour market; whereas if support activities were remunerated, they would account for nearly 50 % of GDP (the Commission on the Measurement of Economic Performance and Social Progress, 21 April 2010),
O	whereas accessibility barriers to using services and goods offered to all are significant obstacles to people with disabilities,
P	whereas people with disabilities in some Member States and in some sectors suffer from discrimination throughout their lives and in particular during the period of education and training, owing to a lack of early recognition and intervention for children and pupils with disabilities, which restricts their future employment opportunities,
Q	whereas in the 16-19 age group the rate of non-participation in education is 37 % for people with disabilities and 25 % for people with a certain degree of disability, as against 17 % for people without disabilities,
R	whereas Article 24 of the United Nations Convention on Persons with Disabilities, ratified by the EU in December 2010, prohibits exclusion from the education system on the basis of disability, and whereas inclusive education represents the most effective means of combating discriminatory attitudes, building an integrationist society and achieving education for all,
S	whereas women with disabilities often suffer double discrimination, and whereas governments can counter this phenomenon by implementing gender mainstreaming in all relevant areas of disability policy,
T	whereas the economic crisis represents a challenge for employment in general and for people with disabilities in particular, with the rise in the unemployment rate being considerably greater for people with some kind of disability and a growing fear that disability benefits may be used to control labour supply,
U	whereas the family members of persons with disabilities suffer from discrimination by association and measures supporting families will in turn have a positive impact on the full and equal realisation of the rights of persons with disabilities,
V	whereas in 2007 a petition with 1 364 984 signatures was submitted to the Commission calling for people with disabilities to be given extensive protection in all European Union policies, and whereas the Commission has so far failed to take due account of this legitimate initiative,
1	Emphasises that the Europe 2020 Strategy target of 75 % of the population aged 20-64 in employment cannot possibly be achieved unless this includes the population with some form of disability;
