A	whereas the interest and well-being of citizens lie at the centre of European, national and regional policies, and whereas an improved level of governance and partnership, aimed at establishing an improved level of coordination and cooperation between the various authorities, is to the benefit of all  citizens of the Union,
B	whereas the practical solutions which our fellow citizens expect to see as regards public services (such as public transport, drinking water, social housing and public education) can be achieved only by means of good governance, involving two complementary systems: firstly, the institutional system, which provides for the allocation of powers and budgets between the State and regional and local authorities and, secondly, the partnership system, which brings together all the public and private bodies concerned by a given topic in a given territory,
C	"whereas attention should be drawn to the definition of ""partnership"" as contained in the General Regulation on the Structural Funds, pursuant to which each Member State shall organise ""a partnership with authorities and bodies such as:"
D	whereas partnership should take account of all relevant communities and groups, can bring benefit and added value to the implementation of cohesion policy through enhanced legitimacy, guaranteed transparency and better absorption of funds, and should also be assessed in terms of the social and civic value it represents,
E	whereas the closest possible involvement of the various partners in the drafting of operational programmes will ensure the production of a document that takes full account of the specific features of a given territory and provides the best possible response to the requirements and challenges in that area,
F	whereas an enhanced partnership with universities and institutes of tertiary or technological education, as well as private sector involvement, can be beneficial to strategies within the framework of the Lisbon Agenda and EU policies dealing with research and innovation,
G	whereas social capital in the form of active volunteering is positively linked to regional economic growth and is an important factor in reducing regional disparities,
H	whereas the extensive participation of the partners mentioned in the General Regulation on the Structural Funds and closer cooperation among the bodies involved in implementing programmes and projects financed from the Structural Funds and the Cohesion Funds would serve to make cohesion policy more effective and to increase the leverage effect,
I	whereas an integrated approach must not only take account of the economic, social and environmental aspects of territorial development, but must also serve to reconcile the interests of the various actors involved, in the light of a territory's specific characteristics, with a view to meeting local and regional challenges,
J	whereas both better coordination of the relevant public policies, at all the administrative levels concerned, and effective governance are essential if the sustainable development of territories is to be moved forward,
K	whereas the concept of an integrated approach is now regarded as a necessity, and whereas it is now time to put that concept into practice,
L	whereas structural policies accounted for the second largest share of the European Union budget in the programming period 2000-2006 and are the major policies of the European Union in the 2007-2013 period,
M	whereas arrangements should be made for more efficient cooperation and transparency for all among the various authorities and public and private bodies involved, without necessarily transferring legal powers and without creating new authorities, enabling each body to work more effectively as a result of that cooperation,
N	whereas the involvement of regional and local authorities must be envisaged at the earliest possible stage of negotiations on Community legislation and, in particular, in the negotiations on the next package of cohesion policy rules,
O	"whereas applying the concept of ""population and labour catchment areas"" involves taking account of the relevant basic territorial units when addressing issues of fundamental importance to people's daily lives, (transport, public services, quality of life, jobs and local economic activity, security, etc.),"
P	whereas effective governance can be facilitated through the use of proper spatial planning,
Q	whereas the fact that the individuals involved in implementing cohesion policy have project management skills is a key factor in improving and facilitating governance,
R	whereas the results of successful experiments involving new methods of governance and partnership should be drawn on in the future, including those which have already been successfully tested in European Fund programmes, such as the LEADER method and the global grant (pursuant to Articles 42 and 43 of the General Regulation on the Structural Funds),
S	whereas adequate communication structures and strategies at all policy, implementation and evaluation stages, designed in close cooperation with regional and local authorities, by promoting the spread of information to all sections of society, foster transparency, inclusive participation and full ownership,
1	Calls on the Member States and regional and local authorities to fully exploit the potential of the various Community funds (Structural Funds, Community framework programme for research and development, and European Agricultural Fund for Rural Development,) whose purpose is to promote regional and urban development with the aim of facilitating integrated funding;
2	Calls on national, regional and local authorities to intensify their use of the integrated approach during the current programming period;
3	Proposes, in the context of future cohesion policy, that the integrated approach should be made compulsory; considers that the application of this principle must be undertaken within a specific timeframe;
4	Proposes, for reasons of simplification and effectiveness, that a study should be carried out into the feasibility of merging the various Community funds, in particular the European Regional Development Fund, the European Social Fund, the Cohesion Fund, and the European Agricultural Fund for Rural Development, under the future cohesion policy for the period after 2013;
5	Notes that transparent and clear procedures are factors of good governance and therefore calls on the Commission and the Member States, working together with regional and local authorities and taking due account of the suggestions of potential beneficiaries, to examine without delay – subject to a fixed timescale to be set by the Commission – how to simplify and rationalise procedures and how to divide more clearly responsibilities for implementing cohesion policy with a view to reducing the bureaucratic burden on the individuals and bodies involved;
6	Calls on the Commission to promote the use of Article 56 of the General Regulation on the Structural Funds, which allows for contributions in kind to European Union co-financed projects;
7	Calls on the Commission to draw up and submit to itan assessment of the implementation of the partnership principle by the Member States in the context of the drafting of the National Strategic Reference Frameworks and the operational programmes, identifying the factors behind successful and unsuccessful governance, and also to examine in particular what account has been taken of opinions and proposals put forward by the partners in drawing up the operational programmes;
8	Calls on the Commission to draw up a guide containing a clear definition and assessment criteria as well as setting out instruments, tools and good practices (among others for the selection of partners) designed to facilitate the implementation of effective partnerships in accordance with Article 11 of the General Regulation on the Structural Funds, in keeping with the institutional framework specific to each Member State;
9	Notes that the partnership process can work only with partners which have the necessary capabilities and resources, and calls on the managing authorities to contribute to the strengthening of those capabilities by providing the partners, at an early stage and in accordance with Article 11 of the General Regulation on Structural Funds with the same information as is available to the authorities and by allocating appropriate financial resources totechnical assistance for implementing the partnership principle, for example training, building up social capital, and making their partnership activities more 'professional';
10	Regrets that for the current programming period no quantifiable minimum amount of funding from the Structural Funds has been earmarked for implementation of the partnership principle; calls on the Council and the Commission to earmark in future legislation a quantifiable minimum amount of funding from the Structural Funds for implementation of the partnership principle;
11	Notes the important role that volunteering plays in the partnership process and calls on the Member States and the Commission to support and facilitate the valuable work done by volunteers in contributing to this process and the stronger engagement of people and grassroots organisations in local democracy in a multi-level partnership;
12	Draws attention to the requirement to consult the general public and organisations representing civil society on the issue of programming with the aim of reflecting their proposals, and stresses that the participation of civil society helps to legitimise the decision-making process; notes that the efforts to involve the public in the preparations for the operational programmes for the period 2007-2013 were not as successful as hoped for; calls on the Commission, therefore, to identify good practices and to facilitate their application with a view to improving public involvement ahead of the next programming period;
13	Calls on the managing authorities to inform partners of how and at what level suggestions made by them at the various stages in the Structural Fund programming process are taken into account;
14	Recalls that partnership can contribute to effectiveness, efficiency, legitimacy and transparency in all the phases of Structural Fund programming and implementation and can increase commitment to and ownership of programme outputs; calls, therefore, on the Member States and managing authorities to involve the partners more closely at an early stage in all the phases of Structural Fund programming and implementation, with a view to making better use of their experience and knowledge;
15	Urges the Member States to ensure closer cooperation between public and private sectors through the establishment of public-private partnerships to implement structural funding, given that the potential benefits deriving from public-private partnerships are still largely underexploited;
16	Notes that new Member States have not fully complied with the partnership principle and that its introduction could therefore gradually be reinforced;
17	Requests that the next Structural Funds regulations contain specific provisions to make the application of the partnership principle legally binding, with clearly verifiable criteria;
18	Calls on the Member States to develop as quickly as possible the practical measures set out in the First Action Programme for the implementation of the Territorial Agenda of the European Union, in particular under heading 3.1, with a view to strengthening multi-level governance;
19	Proposes that governance should be included as a criterion under heading 4.1 of the First Action Programme for the implementation of the Territorial Agenda of the European Union, which calls on the European Spatial Planning Observation Network (ESPON) to develop new territorial cohesion indicators;
20	"Takes the view that successful multi-level governance needs to be based on a ""bottom-up"" approach; calls in this context upon local and regional authorities to investigate means to intensify their cooperation and contact with national governments as well as with the Commission, and recommends that regular meetings take place between officials from national, regional and local authorities;"
21	Urges the Member States to decentralise the implementation of cohesion policy, so that the system of multi-level governance can work effectively and in keeping with the principles of  partnership and subsidiarity, and calls on them to take the decentralisation measures required, at both legislative and budgetary levels;
22	Emphasises that regional and local administrative capacity as well as its stability and continuity constitute a precondition for the efficient absorption of funds and their impact maximisation; calls on Member States to ensure adequate administrative structures and human capital in terms of recruitment, remuneration, training, resources, procedures, transparency and accessibility;
23	Calls for the national courts of auditors to play a stronger role in the control mechanisms, to ensure that funds are appropriately spent, thus acquitting themselves of their responsibilities and playing a more active part;
