A	whereas the three EU candidate countries, Lithuania, Slovakia and Bulgaria, operated old nuclear power plants (NPPs) which were agreed to be closed, and the accession negotiations led to early fixed closure dates for the units in the three NPPs concerned,
B	whereas the EU recognised that the early shut-down and subsequent decommissioning of these units in the three NPPs represented a significant financial and economical burden which could not be fully covered by the Member States concerned, and therefore the Treaties of Accession, as well as subsequent Council Regulations for the implementation of these Treaties, provided for financial assistance to the respective Member States; whereas, however, it was not clearly decided whether the assistance should cover the full cost of decommissioning or  compensate for all economic consequences; notes that both Bulgaria and Slovakia for the time being remain net exporters of electricity,
C	whereas the assistance provides for measures in the following areas:
D	whereas the assistance started before accession and before the respective units were shut down, and funds accumulated within the International Decommissioning Support Funds (IDSFs) while administrative preparations continued,
E	whereas the decommissioning of nuclear facilities and the management of their waste is a technically complex operation requiring substantial financial resources and involving environmental, technical, social and financial responsibilities,
1	Notes that Lithuania, Slovakia and Bulgaria have fulfilled their accession treaty commitments to close the respective units in the three NPPs in a timely manner: Ignalina NPP Unit 1 was shut down on 31 December 2004 and Unit 2 on 31 December 2009; Bohunice V1 NPP Unit 1 was shut down on 31 December 2006 and Unit 2 on 31 December 2008; Kozloduy NPP Units 1 and 2 were shut down on 31 December 2002 and Units 3 and 4 on 31 December 2006;
2	Notes also that all three Member States tried to re-negotiate their political commitments regarding closing the reactors and this led to delays in the process;
3	Notes the existence of a legal basis for granting the financial assistance; notes that the amounts are established annually through a Commission decision, based on individual annual combined programming documents, permitting control over the development and financing of the approved projects;
4	Notes that due to the limited EU experience and data in the field of decommissioning, the financial assistance was decided without the possibility of defining a financial ceiling; notes that there were still no clear conditions for specification on ceilings even after the plans and strategies for decommissioning had been drawn up, which meant that further financial assistance had to be decided on a stage-by-stage and case-by-case basis;
5	Considers that the purpose of the Community assistance is to support these three Member States in coping with the financial and economical burden caused by early fixed closure dates, and to cover the cost of many important decommissioning activities, invest in energy projects with the aim of reducing energy dependency and help to mitigate the social impact of the decommissioning of the power plants; notes, however, that in all three cases the costs for decommissioning of the power plants have exceeded the planned EU assistance, and are also likely to exceed the initial estimates; notes also that a high share of the funds was used for energy projects and not for the main aim of the financial assistance, namely NPP decommissioning;
6	Believes that the concept of European Union solidarity contributes effectively to mitigating the economic consequences of early closure in the energy sector; notes, however, that at the time of preparation of this report, the decommissioning itself is still in its initial stage;
7	Notes that the decommissioning of the nuclear power plants concerned should be assigned the highest priority in the interests of the safety and health of all the people of Europe;
8	Fears that a lack of financial resources for decommissioning measures will delay the decommissioning of nuclear power plants and threaten the environment and human health;
9	Stresses that the issue of safety is of the utmost importance for the decommissioning of early closed units in the three NPPs in question; invites, therefore, the Council, the Commission and the Member States to bear that in mind in any future decisions concerning nuclear decommissioning in general and these three decommissioning programmes in particular; calls on the Commission to arrange for adequate coordination with the Member States and to establish precise timetables for the completion of the projects;
10	Notes with concern that the detailed decommissioning plans of the three decommissioning programmes in question have not yet been finalised and, as a consequence, that there is insufficient information on the timetables, the costs of particular projects, and their sources of funding; urges therefore the relevant national bodies to finalise the plans and the Commission to report on this process and to provide a detailed long-term financial planning of the decommissioning projects; invites the Commission to clearly describe the scope of the EU financing required to accomplish these plans;
11	Calls on the Commission to study ways of altering the EU's methods of financing decommissioning operations in view of the strategies employed in the Member States and their national administrative structures, and simplifying the rules on management of the funds in such a way that they do not affect the safety and security of the decommissioning operations;
