A	the European Council of 19–20 June 2003 held out a clear European perspective to the countries of the Western Balkans, with membership of the Union as the final goal (the Thessaloniki agenda),
B	"the European Council of 16–17 June 2005 reaffirmed its commitment to full implementation of the Thessaloniki agenda, and that of 15–16 June 2006 reaffirmed its intention to honour the existing commitments made to the South-East European countries (Turkey and Croatia, countries with which accession negotiations are underway, Former Yugoslav Republic of Macedonia/FYROM, as a candidate country, and the Western Balkans countries, as potential candidates) concerning enlargement, while emphasising the need to ensure that the Union ""is able to function politically, financially and institutionally as it enlarges"","
C	the Council officially opened accession negotiations with Turkey and Croatia on 3 October 2005,
D	the European Council of 15–16 December 2005 granted the status of candidate country to the Former Yugoslav Republic of Macedonia (FYROM),
E	compliance with all the Copenhagen criteria has been the basis for accession to the EU since 1993 and should remain so for future accessions,
F	"the Copenhagen criteria also mention as an important consideration ""the Union's capacity to absorb new members, while maintaining the momentum of European integration"","
G	the institutional capacity of the Union to integrate new Member States has been increasingly discussed in relation to enlargements after the accession of Bulgaria and Romania,
H	in its above-mentioned resolution on the 2005 enlargement strategy paper, the European Parliament invited the Commission to submit, by the end of 2006, a report setting out the principles on which the Union's absorption capacity is based,
I	"the European Council of 15–16 June 2006 decided that ""the pace of enlargement must take the Union's absorption capacity into account"" and resolved to hold a debate in December of the same year ""on all aspects of further enlargements, including the Union's capacity to absorb new members and further ways of improving the quality of the enlargement process on the basis of the positive experiences accumulated so far"", on the basis of a report ""on all relevant aspects pertaining to the Union's absorption capacity"" to be presented by the Commission together with its annual report on enlargement and the pre-accession process,"
J	"according to the European Council that report should ""also cover the issue of the present and future perception of enlargement by citizens and should take into account the need to explain the enlargement process adequately to the public within the Union"","
K	"the European Council of 16-17 December 2004 in Brussels stated that ""accession negotiations yet to be opened with candidates whose accession could have substantial financial consequences can only be concluded after the establishment of the Financial Framework for the period from 2014 together with possible consequential financial reforms"","
L	the notion of integration capacity entails the challenge of adapting the EU to accommodate its new Members; that challenge currently remains unresolved, in particular following the rejection of the Constitutional Treaty in France and the Netherlands as this treaty would enable the European Union to function efficiently and democratically with the challenge of the financial resources still to be tackled,
M	"there is an ongoing debate on the so-called ""absorption capacity"" of the Union in the context of future enlargements,"
N	the President of the Commission has stated before the European Parliament that he believes that an institutional settlement should precede any future enlargement, and has expressed his hope that that institutional settlement, as set out by the European Council of 15-16 June 2006, can be achieved by the end of 2008, thus allowing the Union to respect its commitments towards the negotiating countries and those for which it has opened up the prospect of accession,
O	an institutional settlement of this kind is, first and foremost, required to maintain the momentum of European Integration, as observed by the Heads of State and Government at the 1993 European Council in Copenhagen,
1	Points out that enlargements have tended to strengthen the Union, foster its economic growth, reinforce its role in the world and stimulate the development of new EU policies;
2	"Recalls that the notion of ""absorption capacity"" made its first formal appearance in 1993, when the European Council of Copenhagen recognised that, alongside the political and economic criteria that candidate countries must satisfy in order to accede to the Union, ""the Union's capacity to absorb new members, while maintaining the momentum of European integration"" also constitutes ""an important consideration in the general interest of both the Union and the candidate countries"";"
3	Recalls that although every enlargement of the Union has brought about changes in its institutional, political and financial framework, such changes were not sufficient to preserve the effectiveness of the Union's decision making;
4	"Finds that the term ""absorption capacity"" does not suitably convey the idea which it aims to express, inasmuch as the EU does not in any way absorb its members, and therefore proposes that this expression be changed to ""integration capacity"", which better reflects the character of EU membership;"
5	"Stresses that ""integration capacity"" is not a new criterion applicable to the candidate countries but a condition for the success of enlargement and for the deepening of the process of European integration; the responsibility for improving ""integration capacity"" lies with the Union and not with the candidate countries;"
6	"Considers that the notion of ""integration capacity"" implies that after enlargement:"
7	Considers that, in order to ensure its integration capacity, the Union must decide on the scope and substance of the reforms that it needs to achieve before any future accession takes place; its evaluation in this regard must be conducted throughout the key stages of the enlargement process, taking into account the possible impact that new Member States will have on its institutional, financial and decisional capabilities;
8	Recognises that the Union is at present confronted with difficulties in honouring its commitments towards South-East European countries because its current institutional, financial and policy structure is unsuitable for further enlargements and needs to be improved;
9	Stresses that before any future enlargement a reform of the Union is essential to enable it to work more effectively, more transparently and more democratically; in this light any further enlargement will necessitate the following institutional reforms:
10	Points out that, apart from the necessary institutional reforms, further enlargements of the Union will necessitate modifications in other important aspects of its structure, such as:
11	"Stresses that the above reforms must go hand in hand with efforts to increase public acceptance of enlargement and recalls the responsibility of Europe's political leaders in explaining to the public the goals and mutual advantages of enlargement and the unification of Europe; supports the Commission in its efforts to use ""a wide variety of routes to communicate its enlargement policy and counter misconceptions with evidence"", as stated in its above-mentioned 2005 enlargement strategy paper;"
12	Reiterates, however, that any decision by the EU to admit a new Member State is taken through a procedure that includes numerous safeguards, namely a unanimous decision by all Member States on the opening and closing of accession negotiations, the approval of the European Parliament and the ratification of each Accession Treaty by all Member States;
13	Points out that, in any event, the signing of an Accession Treaty by the Member States' governments means that those governments are fully committed to acting accordingly in order to ensure that the process of ratifying that Treaty is brought to a successful conclusion, in accordance with the procedures in force in each country;
14	Takes the view that the assent of Parliament, required for Council to act under Article 49 Treaty on European Union on the accession of new Member States, should apply to the decision to open negotiations, as well as their conclusion;
