A	whereas 80 million people with disabilities living in the European Union are in significant need of an accessible and unprejudiced physical, intellectual and social environment, without barriers, obstacles or stereotypes hindering full enjoyment of their basic human rights and European citizenship; whereas of these 80 million people 46 million are women and girls, who make up 16% of the total female population of the EU;
B	whereas an estimated one billion people worldwide
C	whereas the number of elderly people is increasing, which means that the number of people with disabilities, including women, will increase accordingly; whereas, according to the WHO, disability prevalence is higher among women and they are particularly affected by this phenomenon owing to their longer life expectancy, whereas, therefore, the number of women with disabilities will increase in greater proportion;
D	whereas the increase in the number of people with disabilities will increase the burden on carers, and in particular on family carers, who are mainly women who are forced to work shorter hours and even to leave the labour market in order to care for dependent family members;
E	whereas the full economic and social participation of women with disabilities is essential if the Europe 2020 strategy is to succeed in creating smart, sustainable and inclusive growth; whereas people with disabilities, women and girls included, must be given fair and equal possibilities and opportunities to participate in the social, economic and political life of the community; whereas people with disabilities still face a variety of barriers to full participation in society, often leading to social exclusion and poverty and limiting their full enjoyment of European citizenship;
F	whereas discriminations can lead to social isolation and insulation, psychological trauma and unhappiness;
G	whereas the basis for any association of democratic states is to facilitate the participation of all citizens, whether female or male, in the democratic processes (especially elections), to create, where it is lacking, the infrastructure for such participation, and, therefore, to promote the inclusion of women with disabilities;
H	whereas all stakeholders shall ensure equal access of women and girls with disabilities to quality public healthcare services, e.g	by improving vocational training and lifelong learning for medical personnel with regard to their specific needs, including those related to sexual and reproductive health;
I	whereas women with disabilities must enjoy the rights to education, health, employment, mobility, family life, sexual relations, marriage, and motherhood, and the safeguards guaranteeing those rights;
J	whereas the representation in the public sphere of partnership, sexuality and maternity as experienced by women and girls with disabilities contributes to efforts to combat prejudice, persisting stereotypes and misinformation; whereas such representations can be made in a variety of ways, in particular using artistic and cultural means and the media;
K	whereas women and girls with disabilities are far more likely to be victims of violence, and particularly of domestic and sexual exploitation, and estimates show that women with disabilities are 1,5 to 10 times more likely to be abused than non-disabled women
L	whereas women and girls with disabilities are exposed to multiple discrimination arising from gender inequalities, age, religion, ethnicity, cultural and social behaviour and disability stereotypes that need to be tackled; whereas women with disabilities are often discriminated against by comparison with men with disabilities when it comes to access to employment and education; whereas the Commission and the Member States can counter this phenomenon by implementing gender mainstreaming in all relevant areas of disability policy;
